prosumer_id;timestamp;consumption_kWh;generation_kWh;excess_injection_kWh;import_from_grid_kWh;sub_station
0;1/1/2020 0:00;4,84E+16;0;0;4,84E+16;0
1;1/1/2020 0:00;9,70E+15;0;0;9,70E+15;0
2;1/1/2020 0:00;8,17E+15;0;0;8,17E+15;0
3;1/1/2020 0:00;7,24E+15;0;0;7,24E+15;0
4;1/1/2020 0:00;3,75E+16;0;0;3,75E+16;0
5;1/1/2020 0:00;3,90E+15;0;0;3,90E+15;0
6;1/1/2020 0:00;3,25E+15;0;0;3,25E+15;0
7;1/1/2020 0:00;1,12E+16;0;0;1,12E+16;0
8;1/1/2020 0:00;7,50E+15;0;0;7,50E+15;0
9;1/1/2020 0:00;7,07E+15;0;0;7,07E+15;0
10;1/1/2020 0:00;2,43E+15;0;0;2,43E+15;0
11;1/1/2020 0:00;1,02E+16;0;0;1,02E+16;0
12;1/1/2020 0:00;8,52E+15;0;0;8,52E+15;0
13;1/1/2020 0:00;4,43E+16;0;0;4,43E+16;0
14;1/1/2020 0:00;4,25E+16;0;0;4,25E+16;0
15;1/1/2020 0:00;3,51E+15;0;0;3,51E+15;0
16;1/1/2020 0:00;3,94E+15;0;0;3,94E+15;0
17;1/1/2020 0:00;6,88E+15;0;0;6,88E+15;0
18;1/1/2020 0:00;6,39E+15;0;0;6,39E+15;0
19;1/1/2020 0:00;4,96E+16;0;0;4,96E+16;0
20;1/1/2020 0:00;7,68E+15;0;0;7,68E+15;0
21;1/1/2020 0:00;3,70E+15;0;0;3,70E+15;0
22;1/1/2020 0:00;5,59E+15;0;0;5,59E+15;0
23;1/1/2020 0:00;4,74E+16;0;0;4,74E+16;0
24;1/1/2020 0:00;562970004;0;0;562970004;0
25;1/1/2020 0:00;803690312;0;0;803690312;0
26;1/1/2020 0:00;3,67E+16;0;0;3,67E+16;0
27;1/1/2020 0:00;5,98E+15;0;0;5,98E+15;0
28;1/1/2020 0:00;6,88E+15;0;0;6,88E+15;0
29;1/1/2020 0:00;2,79E+15;0;0;2,79E+15;0
30;1/1/2020 0:00;7,15E+15;0;0;7,15E+15;0
31;1/1/2020 0:00;411396043;0;0;411396043;0
32;1/1/2020 0:00;3,32E+15;0;0;3,32E+15;0
33;1/1/2020 0:00;9,27E+15;0;0;9,27E+15;0
34;1/1/2020 0:00;1,07E+16;0;0;1,07E+16;0
35;1/1/2020 0:00;8,44E+15;0;0;8,44E+15;0
36;1/1/2020 0:00;583946894;0;0;583946894;0
37;1/1/2020 0:00;3,16E+16;0;0;3,16E+16;0
38;1/1/2020 0:00;785617766;0;0;785617766;0
39;1/1/2020 0:00;6,22E+15;0;0;6,22E+15;0
40;1/1/2020 0:00;3,85E+16;0;0;3,85E+16;0
41;1/1/2020 0:00;6,54E+15;0;0;6,54E+15;0
42;1/1/2020 0:00;2,85E+16;0;0;2,85E+16;0
43;1/1/2020 0:00;1,02E+16;0;0;1,02E+16;0
44;1/1/2020 0:00;4,80E+16;0;0;4,80E+16;0
45;1/1/2020 0:00;6,59E+15;0;0;6,59E+15;0
46;1/1/2020 0:00;4,83E+16;0;0;4,83E+16;0
47;1/1/2020 0:00;7,69E+15;0;0;7,69E+15;0
48;1/1/2020 0:00;6,51E+15;0;0;6,51E+15;0
49;1/1/2020 0:00;4,76E+16;0;0;4,76E+16;0
50;1/1/2020 0:00;9,88E+15;0;0;9,88E+15;0
51;1/1/2020 0:00;7,59E+15;0;0;7,59E+15;0
52;1/1/2020 0:00;7,15E+15;0;0;7,15E+15;0
53;1/1/2020 0:00;8,64E+15;0;0;8,64E+15;0
54;1/1/2020 0:00;5,95E+15;0;0;5,95E+15;0
55;1/1/2020 0:00;1,09E+16;0;0;1,09E+16;0
56;1/1/2020 0:00;3,49E+15;0;0;3,49E+15;0
57;1/1/2020 0:00;4,01E+15;0;0;4,01E+15;0
58;1/1/2020 0:00;306107999;0;0;306107999;0
59;1/1/2020 0:00;5,53E+15;0;0;5,53E+15;0
60;1/1/2020 0:00;5,07E+15;0;0;5,07E+15;0
61;1/1/2020 0:00;3,72E+15;0;0;3,72E+15;0
62;1/1/2020 0:00;9,24E+15;0;0;9,24E+15;0
63;1/1/2020 0:00;510968764;0;0;510968764;0
64;1/1/2020 0:00;4,85E+16;0;0;4,85E+16;0
65;1/1/2020 0:00;6,85E+15;0;0;6,85E+15;0
66;1/1/2020 0:00;3,70E+15;0;0;3,70E+15;0
67;1/1/2020 0:00;7,86E+15;0;0;7,86E+15;0
68;1/1/2020 0:00;3,12E+16;0;0;3,12E+16;0
69;1/1/2020 0:00;1,10E+15;0;0;1,10E+15;0
70;1/1/2020 0:00;895876375;0;0;895876375;0
71;1/1/2020 0:00;4,51E+15;0;0;4,51E+15;0
72;1/1/2020 0:00;2,39E+16;0;0;2,39E+16;0
73;1/1/2020 0:00;8,46E+15;0;0;8,46E+15;0
74;1/1/2020 0:00;7,43E+15;0;0;7,43E+15;0
75;1/1/2020 0:00;8,58E+15;0;0;8,58E+15;0
76;1/1/2020 0:00;6,51E+15;0;0;6,51E+15;0
77;1/1/2020 0:00;329389582;0;0;329389582;0
78;1/1/2020 0:00;5,44E+15;0;0;5,44E+15;0
79;1/1/2020 0:00;3,64E+15;0;0;3,64E+15;0
80;1/1/2020 0:00;1,00E+16;0;0;1,00E+16;0
81;1/1/2020 0:00;6,21E+15;0;0;6,21E+15;1
82;1/1/2020 0:00;5,20E+15;0;0;5,20E+15;1
83;1/1/2020 0:00;2,84E+15;0;0;2,84E+15;1
84;1/1/2020 0:00;5,17E+15;0;0;5,17E+15;1
85;1/1/2020 0:00;4,72E+16;0;0;4,72E+16;1
86;1/1/2020 0:00;8,43E+15;0;0;8,43E+15;1
87;1/1/2020 0:00;745113055;0;0;745113055;1
88;1/1/2020 0:00;9,27E+15;0;0;9,27E+15;1
89;1/1/2020 0:00;5,20E+15;0;0;5,20E+15;1
90;1/1/2020 0:00;3,18E+16;0;0;3,18E+16;1
91;1/1/2020 0:00;6,08E+15;0;0;6,08E+15;1
92;1/1/2020 0:00;1,01E+15;0;0;1,01E+15;1
93;1/1/2020 0:00;7,07E+15;0;0;7,07E+15;1
94;1/1/2020 0:00;7,77E+15;0;0;7,77E+15;1
95;1/1/2020 0:00;6,81E+15;0;0;6,81E+15;1
96;1/1/2020 0:00;7,16E+15;0;0;7,16E+15;1
97;1/1/2020 0:00;6,31E+15;0;0;6,31E+15;1
98;1/1/2020 0:00;2,25E+16;0;0;2,25E+16;1
99;1/1/2020 0:00;2,73E+16;0;0;2,73E+16;1
100;1/1/2020 0:00;2,23E+16;0;0;2,23E+16;1
101;1/1/2020 0:00;822387121;0;0;822387121;1
102;1/1/2020 0:00;5,35E+15;0;0;5,35E+15;1
103;1/1/2020 0:00;752265432;0;0;752265432;1
104;1/1/2020 0:00;912017372;0;0;912017372;1
105;1/1/2020 0:00;4,50E+15;0;0;4,50E+15;1
106;1/1/2020 0:00;5,18E+15;0;0;5,18E+15;1
107;1/1/2020 0:00;7,52E+15;0;0;7,52E+15;1
108;1/1/2020 0:00;4,55E+15;0;0;4,55E+15;1
109;1/1/2020 0:00;2,72E+16;0;0;2,72E+16;1
110;1/1/2020 0:00;4,39E+16;0;0;4,39E+16;1
111;1/1/2020 0:00;3,76E+15;0;0;3,76E+15;1
112;1/1/2020 0:00;8,47E+15;0;0;8,47E+15;1
113;1/1/2020 0:00;8,66E+15;0;0;8,66E+15;1
114;1/1/2020 0:00;8,52E+15;0;0;8,52E+15;1
115;1/1/2020 0:00;8,78E+15;0;0;8,78E+15;1
116;1/1/2020 0:00;7,51E+15;0;0;7,51E+15;1
117;1/1/2020 0:00;3,72E+16;0;0;3,72E+16;1
118;1/1/2020 0:00;8,17E+15;0;0;8,17E+15;1
119;1/1/2020 0:00;6,84E+15;0;0;6,84E+15;1
120;1/1/2020 0:00;772242455;0;0;772242455;1
121;1/1/2020 0:00;910562023;0;0;910562023;1
122;1/1/2020 0:00;5,17E+15;0;0;5,17E+15;1
123;1/1/2020 0:00;307143721;0;0;307143721;1
124;1/1/2020 0:00;4,45E+15;0;0;4,45E+15;1
125;1/1/2020 0:00;5,42E+15;0;0;5,42E+15;1
126;1/1/2020 0:00;8,40E+15;0;0;8,40E+15;1
127;1/1/2020 0:00;8,76E+15;0;0;8,76E+15;2
128;1/1/2020 0:00;2,56E+16;0;0;2,56E+16;2
129;1/1/2020 0:00;550276359;0;0;550276359;2
130;1/1/2020 0:00;5,57E+15;0;0;5,57E+15;2
131;1/1/2020 0:00;3,91E+16;0;0;3,91E+16;2
132;1/1/2020 0:00;3,34E+16;0;0;3,34E+16;2
133;1/1/2020 0:00;5,47E+15;0;0;5,47E+15;2
134;1/1/2020 0:00;1,02E+16;0;0;1,02E+16;2
135;1/1/2020 0:00;4,28E+15;0;0;4,28E+15;2
136;1/1/2020 0:00;5,84E+15;0;0;5,84E+15;2
137;1/1/2020 0:00;7,03E+15;0;0;7,03E+15;2
138;1/1/2020 0:00;4,70E+16;0;0;4,70E+16;2
139;1/1/2020 0:00;9,58E+15;0;0;9,58E+15;2
140;1/1/2020 0:00;1,05E+16;0;0;1,05E+16;2
141;1/1/2020 0:00;4,37E+16;0;0;4,37E+16;2
142;1/1/2020 0:00;657358532;0;0;657358532;2
143;1/1/2020 0:00;5,02E+15;0;0;5,02E+15;2
144;1/1/2020 0:00;4,13E+16;0;0;4,13E+16;2
145;1/1/2020 0:00;2,66E+16;0;0;2,66E+16;2
146;1/1/2020 0:00;7,10E+15;0;0;7,10E+15;2
147;1/1/2020 0:00;6,14E+15;0;0;6,14E+15;2
148;1/1/2020 0:00;3,30E+15;0;0;3,30E+15;2
149;1/1/2020 0:00;4,78E+15;0;0;4,78E+15;2
150;1/1/2020 0:00;9,17E+15;0;0;9,17E+15;2
151;1/1/2020 0:00;4,51E+16;0;0;4,51E+16;2
152;1/1/2020 0:00;3,75E+15;0;0;3,75E+15;2
153;1/1/2020 0:00;5,72E+15;0;0;5,72E+15;2
154;1/1/2020 0:00;8,77E+15;0;0;8,77E+15;2
155;1/1/2020 0:00;430781214;0;0;430781214;2
156;1/1/2020 0:00;7,28E+15;0;0;7,28E+15;2
157;1/1/2020 0:00;8,03E+15;0;0;8,03E+15;2
158;1/1/2020 0:00;3,84E+16;0;0;3,84E+16;2
159;1/1/2020 0:00;6,65E+15;0;0;6,65E+15;2
160;1/1/2020 0:00;5,75E+15;0;0;5,75E+15;2
161;1/1/2020 0:00;8,38E+15;0;0;8,38E+15;2
162;1/1/2020 0:00;6,18E+15;0;0;6,18E+15;2
163;1/1/2020 0:00;5,91E+15;0;0;5,91E+15;2
164;1/1/2020 0:00;2,70E+15;0;0;2,70E+15;2
165;1/1/2020 0:00;7,45E+15;0;0;7,45E+15;2
166;1/1/2020 0:00;4,64E+16;0;0;4,64E+16;2
167;1/1/2020 0:00;3,90E+16;0;0;3,90E+16;2
168;1/1/2020 0:00;2,90E+16;0;0;2,90E+16;2
169;1/1/2020 0:00;6,99E+15;0;0;6,99E+15;2
170;1/1/2020 0:00;687583432;0;0;687583432;2
171;1/1/2020 0:00;2,64E+15;0;0;2,64E+15;2
172;1/1/2020 0:00;7,11E+15;0;0;7,11E+15;2
173;1/1/2020 0:00;3,66E+16;0;0;3,66E+16;2
174;1/1/2020 0:00;7,77E+15;0;0;7,77E+15;2
175;1/1/2020 0:00;3,62E+15;0;0;3,62E+15;2
176;1/1/2020 0:00;8,23E+15;0;0;8,23E+15;2
177;1/1/2020 0:00;4,33E+16;0;0;4,33E+16;2
178;1/1/2020 0:00;8,98E+15;0;0;8,98E+15;2
179;1/1/2020 0:00;3,30E+15;0;0;3,30E+15;2
180;1/1/2020 0:00;5,31E+15;0;0;5,31E+15;2
181;1/1/2020 0:00;3,33E+15;0;0;3,33E+15;2
182;1/1/2020 0:00;9,73E+15;0;0;9,73E+15;2
183;1/1/2020 0:00;1,01E+16;0;0;1,01E+16;2
184;1/1/2020 0:00;392524497;0;0;392524497;2
185;1/1/2020 0:00;7,52E+15;0;0;7,52E+15;2
186;1/1/2020 0:00;921855579;0;0;921855579;2
187;1/1/2020 0:00;6,70E+15;0;0;6,70E+15;2
188;1/1/2020 0:00;6,56E+15;0;0;6,56E+15;2
189;1/1/2020 0:00;4,27E+15;0;0;4,27E+15;2
190;1/1/2020 0:00;2,90E+15;0;0;2,90E+15;2
191;1/1/2020 0:00;9,19E+15;0;0;9,19E+15;2
192;1/1/2020 0:00;795621144;0;0;795621144;2
193;1/1/2020 0:00;6,52E+15;0;0;6,52E+15;2
194;1/1/2020 0:00;586280748;0;0;586280748;2
195;1/1/2020 0:00;6,21E+15;0;0;6,21E+15;2
196;1/1/2020 0:00;9,02E+15;0;0;9,02E+15;2
197;1/1/2020 0:00;1026522839;0;0;1026522839;2
198;1/1/2020 0:00;937214126;0;0;937214126;2
199;1/1/2020 0:00;9,96E+15;0;0;9,96E+15;2
200;1/1/2020 0:00;6,68E+15;0;0;6,68E+15;2
201;1/1/2020 0:00;3,20E+15;0;0;3,20E+15;2
202;1/1/2020 0:00;3,81E+15;0;0;3,81E+15;2
203;1/1/2020 0:00;7,57E+15;0;0;7,57E+15;2
204;1/1/2020 0:00;7,96E+15;0;0;7,96E+15;2
205;1/1/2020 0:00;2,85E+15;0;0;2,85E+15;2
206;1/1/2020 0:00;3,77E+15;0;0;3,77E+15;2
207;1/1/2020 0:00;6,78E+15;0;0;6,78E+15;2
208;1/1/2020 0:00;2,70E+15;0;0;2,70E+15;2
209;1/1/2020 0:00;3,79E+16;0;0;3,79E+16;2
210;1/1/2020 0:00;7,99E+15;0;0;7,99E+15;2
211;1/1/2020 0:00;7,70E+15;0;0;7,70E+15;2
212;1/1/2020 0:00;6,10E+15;0;0;6,10E+15;2
213;1/1/2020 0:00;3,36E+15;0;0;3,36E+15;2
214;1/1/2020 0:00;8,13E+15;0;0;8,13E+15;2
215;1/1/2020 0:00;3,94E+15;0;0;3,94E+15;2
216;1/1/2020 0:00;4,59E+15;0;0;4,59E+15;2
217;1/1/2020 0:00;7,74E+15;0;0;7,74E+15;2
218;1/1/2020 0:00;7,30E+15;0;0;7,30E+15;2
219;1/1/2020 0:00;8,55E+15;0;0;8,55E+15;2
220;1/1/2020 0:00;709193643;0;0;709193643;2
221;1/1/2020 0:00;5,53E+15;0;0;5,53E+15;2
222;1/1/2020 0:00;3,00E+15;0;0;3,00E+15;2
223;1/1/2020 0:00;5,68E+15;0;0;5,68E+15;2
224;1/1/2020 0:00;4,48E+15;0;0;4,48E+15;2
225;1/1/2020 0:00;4,46E+15;0;0;4,46E+15;2
226;1/1/2020 0:00;1037358148;0;0;1037358148;2
227;1/1/2020 0:00;4,98E+15;0;0;4,98E+15;2
228;1/1/2020 0:00;802764991;0;0;802764991;2
229;1/1/2020 0:00;7,55E+15;0;0;7,55E+15;2
230;1/1/2020 0:00;8,51E+15;0;0;8,51E+15;2
231;1/1/2020 0:00;8,41E+15;0;0;8,41E+15;2
232;1/1/2020 0:00;717252337;0;0;717252337;2
233;1/1/2020 0:00;5,30E+15;0;0;5,30E+15;2
234;1/1/2020 0:00;3,71E+15;0;0;3,71E+15;2
235;1/1/2020 0:00;6,59E+15;0;0;6,59E+15;2
236;1/1/2020 0:00;4,94E+15;0;0;4,94E+15;2
237;1/1/2020 0:00;2,77E+15;0;0;2,77E+15;2
238;1/1/2020 0:00;8,24E+15;0;0;8,24E+15;2
239;1/1/2020 0:00;4,41E+15;0;0;4,41E+15;2
240;1/1/2020 0:00;9,43E+15;0;0;9,43E+15;2
241;1/1/2020 0:00;9,83E+15;0;0;9,83E+15;2
242;1/1/2020 0:00;9,34E+15;0;0;9,34E+15;2
243;1/1/2020 0:00;5,45E+15;0;0;5,45E+15;2
244;1/1/2020 0:00;2,43E+16;0;0;2,43E+16;2
245;1/1/2020 0:00;1,01E+16;0;0;1,01E+16;2
246;1/1/2020 0:00;6,19E+15;0;0;6,19E+15;2
247;1/1/2020 0:00;9,14E+15;0;0;9,14E+15;2
248;1/1/2020 0:00;1,05E+16;0;0;1,05E+16;2
249;1/1/2020 0:00;1,08E+16;0;0;1,08E+16;2
250;1/1/2020 0:00;4,34E+16;0;0;4,34E+16;2
251;1/1/2020 0:00;5,40E+15;0;0;5,40E+15;2
252;1/1/2020 0:00;8,45E+15;0;0;8,45E+15;2
253;1/1/2020 0:00;4,51E+16;0;0;4,51E+16;2
254;1/1/2020 0:00;4,48E+16;0;0;4,48E+16;2
255;1/1/2020 0:00;4,92E+15;0;0;4,92E+15;2
256;1/1/2020 0:00;9,47E+15;0;0;9,47E+15;2
257;1/1/2020 0:00;8,12E+15;0;0;8,12E+15;2
258;1/1/2020 0:00;770742744;0;0;770742744;2
259;1/1/2020 0:00;3,25E+15;0;0;3,25E+15;2
260;1/1/2020 0:00;8,41E+15;0;0;8,41E+15;2
261;1/1/2020 0:00;1,13E+15;0;0;1,13E+15;2
262;1/1/2020 0:00;4,33E+15;0;0;4,33E+15;3
263;1/1/2020 0:00;6,27E+15;0;0;6,27E+15;3
264;1/1/2020 0:00;9,03E+15;0;0;9,03E+15;3
265;1/1/2020 0:00;8,93E+15;0;0;8,93E+15;3
266;1/1/2020 0:00;7,41E+15;0;0;7,41E+15;3
267;1/1/2020 0:00;8,24E+15;0;0;8,24E+15;3
268;1/1/2020 0:00;4,10E+15;0;0;4,10E+15;3
269;1/1/2020 0:00;4,02E+16;0;0;4,02E+16;3
270;1/1/2020 0:00;8,57E+15;0;0;8,57E+15;3
271;1/1/2020 0:00;9,24E+15;0;0;9,24E+15;3
272;1/1/2020 0:00;7,61E+15;0;0;7,61E+15;3
273;1/1/2020 0:00;9,37E+15;0;0;9,37E+15;3
274;1/1/2020 0:00;5,79E+15;0;0;5,79E+15;3
275;1/1/2020 0:00;638175358;0;0;638175358;3
276;1/1/2020 0:00;7,99E+15;0;0;7,99E+15;3
277;1/1/2020 0:00;6,84E+15;0;0;6,84E+15;3
278;1/1/2020 0:00;751920877;0;0;751920877;3
279;1/1/2020 0:00;9,91E+15;0;0;9,91E+15;3
280;1/1/2020 0:00;9,82E+15;0;0;9,82E+15;3
281;1/1/2020 0:00;520924349;0;0;520924349;3
282;1/1/2020 0:00;4,78E+15;0;0;4,78E+15;3
283;1/1/2020 0:00;2,85E+15;0;0;2,85E+15;3
284;1/1/2020 0:00;6,92E+15;0;0;6,92E+15;3
285;1/1/2020 0:00;2,88E+15;0;0;2,88E+15;3
286;1/1/2020 0:00;5,74E+15;0;0;5,74E+15;3
287;1/1/2020 0:00;6,57E+15;0;0;6,57E+15;3
288;1/1/2020 0:00;4,68E+16;0;0;4,68E+16;3
289;1/1/2020 0:00;6,74E+15;0;0;6,74E+15;3
290;1/1/2020 0:00;2,71E+16;0;0;2,71E+16;3
291;1/1/2020 0:00;2,63E+15;0;0;2,63E+15;3
292;1/1/2020 0:00;814765814;0;0;814765814;3
293;1/1/2020 0:00;4,21E+16;0;0;4,21E+16;3
294;1/1/2020 0:00;3,09E+16;0;0;3,09E+16;3
295;1/1/2020 0:00;6,56E+15;0;0;6,56E+15;3
296;1/1/2020 0:00;8,55E+15;0;0;8,55E+15;3
297;1/1/2020 0:00;3,85E+16;0;0;3,85E+16;3
298;1/1/2020 0:00;6,89E+15;0;0;6,89E+15;3
299;1/1/2020 0:00;3,43E+16;0;0;3,43E+16;3
300;1/1/2020 0:00;2,84E+16;0;0;2,84E+16;3
301;1/1/2020 0:00;7,18E+15;0;0;7,18E+15;3
302;1/1/2020 0:00;6,69E+15;0;0;6,69E+15;3
303;1/1/2020 0:00;7,72E+15;0;0;7,72E+15;3
304;1/1/2020 0:00;9,88E+15;0;0;9,88E+15;3
305;1/1/2020 0:00;9,63E+15;0;0;9,63E+15;3
306;1/1/2020 0:00;6,04E+15;0;0;6,04E+15;3
307;1/1/2020 0:00;4,35E+15;0;0;4,35E+15;3
308;1/1/2020 0:00;7,61E+15;0;0;7,61E+15;3
309;1/1/2020 0:00;4,44E+15;0;0;4,44E+15;3
310;1/1/2020 0:00;6,09E+15;0;0;6,09E+15;3
311;1/1/2020 0:00;2,97E+16;0;0;2,97E+16;3
312;1/1/2020 0:00;3,09E+16;0;0;3,09E+16;3
313;1/1/2020 0:00;9,30E+15;0;0;9,30E+15;3
314;1/1/2020 0:00;1,03E+16;0;0;1,03E+16;3
315;1/1/2020 0:00;8,67E+15;0;0;8,67E+15;3
316;1/1/2020 0:00;6,32E+15;0;0;6,32E+15;3
317;1/1/2020 0:00;3,70E+15;0;0;3,70E+15;3
318;1/1/2020 0:00;3,59E+15;0;0;3,59E+15;3
319;1/1/2020 0:00;4,22E+15;0;0;4,22E+15;3
320;1/1/2020 0:00;7,44E+15;0;0;7,44E+15;3
321;1/1/2020 0:00;879494473;0;0;879494473;3
322;1/1/2020 0:00;7,76E+15;0;0;7,76E+15;3
323;1/1/2020 0:00;5,04E+15;0;0;5,04E+15;3
324;1/1/2020 0:00;1,00E+16;0;0;1,00E+16;3
325;1/1/2020 0:00;9,99E+15;0;0;9,99E+15;3
326;1/1/2020 0:00;6,68E+15;0;0;6,68E+15;3
327;1/1/2020 0:00;5,98E+15;0;0;5,98E+15;3
328;1/1/2020 0:00;6,11E+15;0;0;6,11E+15;3
329;1/1/2020 0:00;4,53E+15;0;0;4,53E+15;3
330;1/1/2020 0:00;4,99E+15;0;0;4,99E+15;3
331;1/1/2020 0:00;7,51E+15;0;0;7,51E+15;3
332;1/1/2020 0:00;3,00E+15;0;0;3,00E+15;3
