prosumer_id;timestamp;consumption_kWh;generation_kWh;excess_injection_kWh;import_from_grid_kWh;sub_station
333;1/1/2020 0:00;3,42E+15;0;0;3,42E+15;3
334;1/1/2020 0:00;3,16E+15;0;0;3,16E+15;3
335;1/1/2020 0:00;2,71E+16;0;0;2,71E+16;3
336;1/1/2020 0:00;1,02E+16;0;0;1,02E+16;3
337;1/1/2020 0:00;7,63E+15;0;0;7,63E+15;3
338;1/1/2020 0:00;5,62E+15;0;0;5,62E+15;3
339;1/1/2020 0:00;3,39E+15;0;0;3,39E+15;3
340;1/1/2020 0:00;6,29E+15;0;0;6,29E+15;3
341;1/1/2020 0:00;7,29E+15;0;0;7,29E+15;3
342;1/1/2020 0:00;3,77E+16;0;0;3,77E+16;3
343;1/1/2020 0:00;6,52E+15;0;0;6,52E+15;3
344;1/1/2020 0:00;4,79E+16;0;0;4,79E+16;3
345;1/1/2020 0:00;6,08E+15;0;0;6,08E+15;3
346;1/1/2020 0:00;7,08E+15;0;0;7,08E+15;3
347;1/1/2020 0:00;2,98E+16;0;0;2,98E+16;3
348;1/1/2020 0:00;5,88E+15;0;0;5,88E+15;3
349;1/1/2020 0:00;6,12E+15;0;0;6,12E+15;3
350;1/1/2020 0:00;625377961;0;0;625377961;3
351;1/1/2020 0:00;8,42E+15;0;0;8,42E+15;3
352;1/1/2020 0:00;6,47E+15;0;0;6,47E+15;3
353;1/1/2020 0:00;345960428;0;0;345960428;3
354;1/1/2020 0:00;2,85E+15;0;0;2,85E+15;3
355;1/1/2020 0:00;7,78E+15;0;0;7,78E+15;3
356;1/1/2020 0:00;2,92E+16;0;0;2,92E+16;3
357;1/1/2020 0:00;6,59E+15;0;0;6,59E+15;3
358;1/1/2020 0:00;1,01E+16;0;0;1,01E+16;3
359;1/1/2020 0:00;725666405;0;0;725666405;3
360;1/1/2020 0:00;4,95E+15;0;0;4,95E+15;3
361;1/1/2020 0:00;7,70E+15;0;0;7,70E+15;3
362;1/1/2020 0:00;6,35E+15;0;0;6,35E+15;3
363;1/1/2020 0:00;5,38E+15;0;0;5,38E+15;3
364;1/1/2020 0:00;9,37E+15;0;0;9,37E+15;3
365;1/1/2020 0:00;5,55E+15;0;0;5,55E+15;3
366;1/1/2020 0:00;9,97E+15;0;0;9,97E+15;3
367;1/1/2020 0:00;8,53E+15;0;0;8,53E+15;3
368;1/1/2020 0:00;3,95E+15;0;0;3,95E+15;3
369;1/1/2020 0:00;2,88E+15;0;0;2,88E+15;3
370;1/1/2020 0:00;3,21E+15;0;0;3,21E+15;3
371;1/1/2020 0:00;2,84E+16;0;0;2,84E+16;3
372;1/1/2020 0:00;3,14E+16;0;0;3,14E+16;3
373;1/1/2020 0:00;6,73E+15;0;0;6,73E+15;3
374;1/1/2020 0:00;3,33E+16;0;0;3,33E+16;3
375;1/1/2020 0:00;4,54E+15;0;0;4,54E+15;3
376;1/1/2020 0:00;7,61E+15;0;0;7,61E+15;3
377;1/1/2020 0:00;2,96E+15;0;0;2,96E+15;3
378;1/1/2020 0:00;9,30E+15;0;0;9,30E+15;3
379;1/1/2020 0:00;5,55E+15;0;0;5,55E+15;3
380;1/1/2020 0:00;3,15E+15;0;0;3,15E+15;3
381;1/1/2020 0:00;6,94E+15;0;0;6,94E+15;3
382;1/1/2020 0:00;6,02E+15;0;0;6,02E+15;3
383;1/1/2020 0:00;1,01E+16;0;0;1,01E+16;3
384;1/1/2020 0:00;704097524;0;0;704097524;3
385;1/1/2020 0:00;8,30E+15;0;0;8,30E+15;3
386;1/1/2020 0:00;5,02E+15;0;0;5,02E+15;3
387;1/1/2020 0:00;3,28E+16;0;0;3,28E+16;3
388;1/1/2020 0:00;8,46E+15;0;0;8,46E+15;3
389;1/1/2020 0:00;753528581;0;0;753528581;3
390;1/1/2020 0:00;9,16E+15;0;0;9,16E+15;3
391;1/1/2020 0:00;5,07E+15;0;0;5,07E+15;3
392;1/1/2020 0:00;5,31E+15;0;0;5,31E+15;3
393;1/1/2020 0:00;8,36E+15;0;0;8,36E+15;3
394;1/1/2020 0:00;4,76E+16;0;0;4,76E+16;3
395;1/1/2020 0:00;9,54E+15;0;0;9,54E+15;3
396;1/1/2020 0:00;8,78E+15;0;0;8,78E+15;3
397;1/1/2020 0:00;5,98E+15;0;0;5,98E+15;3
398;1/1/2020 0:00;8,20E+15;0;0;8,20E+15;3
399;1/1/2020 0:00;7,28E+15;0;0;7,28E+15;3
400;1/1/2020 0:00;2,93E+16;0;0;2,93E+16;3
401;1/1/2020 0:00;9,02E+15;0;0;9,02E+15;3
402;1/1/2020 0:00;5,29E+15;0;0;5,29E+15;3
403;1/1/2020 0:00;7,95E+15;0;0;7,95E+15;3
404;1/1/2020 0:00;4,77E+15;0;0;4,77E+15;3
405;1/1/2020 0:00;8,92E+15;0;0;8,92E+15;3
406;1/1/2020 0:00;6,28E+15;0;0;6,28E+15;3
407;1/1/2020 0:00;2,45E+16;0;0;2,45E+16;3
408;1/1/2020 0:00;1,04E+16;0;0;1,04E+16;3
409;1/1/2020 0:00;2,36E+16;0;0;2,36E+16;3
410;1/1/2020 0:00;5,39E+15;0;0;5,39E+15;3
411;1/1/2020 0:00;9,66E+15;0;0;9,66E+15;3
412;1/1/2020 0:00;1,01E+16;0;0;1,01E+16;3
413;1/1/2020 0:00;6,14E+15;0;0;6,14E+15;3
414;1/1/2020 0:00;6,48E+15;0;0;6,48E+15;3
415;1/1/2020 0:00;5,63E+15;0;0;5,63E+15;3
416;1/1/2020 0:00;4,20E+16;0;0;4,20E+16;3
417;1/1/2020 0:00;5,65E+15;0;0;5,65E+15;3
418;1/1/2020 0:00;7,62E+15;0;0;7,62E+15;3
419;1/1/2020 0:00;8,14E+15;0;0;8,14E+15;3
420;1/1/2020 0:00;805082939;0;0;805082939;3
421;1/1/2020 0:00;9,83E+15;0;0;9,83E+15;3
422;1/1/2020 0:00;308433799;0;0;308433799;4
423;1/1/2020 0:00;6,54E+15;0;0;6,54E+15;4
424;1/1/2020 0:00;2,96E+16;0;0;2,96E+16;4
425;1/1/2020 0:00;6,64E+15;0;0;6,64E+15;4
426;1/1/2020 0:00;5,57E+15;0;0;5,57E+15;4
427;1/1/2020 0:00;881246948;0;0;881246948;4
428;1/1/2020 0:00;5,62E+15;0;0;5,62E+15;4
429;1/1/2020 0:00;3,13E+16;0;0;3,13E+16;4
430;1/1/2020 0:00;4,23E+16;0;0;4,23E+16;4
431;1/1/2020 0:00;9,16E+15;0;0;9,16E+15;4
432;1/1/2020 0:00;6,66E+15;0;0;6,66E+15;4
433;1/1/2020 0:00;3,73E+16;0;0;3,73E+16;4
434;1/1/2020 0:00;3,22E+15;0;0;3,22E+15;4
435;1/1/2020 0:00;8,59E+15;0;0;8,59E+15;5
436;1/1/2020 0:00;2,99E+16;0;0;2,99E+16;5
437;1/1/2020 0:00;8,46E+15;0;0;8,46E+15;5
438;1/1/2020 0:00;6,68E+15;0;0;6,68E+15;5
439;1/1/2020 0:00;2,92E+16;0;0;2,92E+16;5
440;1/1/2020 0:00;2,78E+15;0;0;2,78E+15;5
441;1/1/2020 0:00;1,12E+16;0;0;1,12E+16;5
442;1/1/2020 0:00;4,92E+16;0;0;4,92E+16;5
443;1/1/2020 0:00;6,02E+15;0;0;6,02E+15;5
444;1/1/2020 0:00;8,08E+15;0;0;8,08E+15;5
445;1/1/2020 0:00;8,71E+15;0;0;8,71E+15;5
446;1/1/2020 0:00;1,11E+16;0;0;1,11E+16;5
447;1/1/2020 0:00;7,19E+15;0;0;7,19E+15;5
448;1/1/2020 0:00;6,31E+15;0;0;6,31E+15;5
449;1/1/2020 0:00;2,76E+16;0;0;2,76E+16;5
450;1/1/2020 0:00;7,86E+15;0;0;7,86E+15;5
451;1/1/2020 0:00;6,64E+15;0;0;6,64E+15;5
452;1/1/2020 0:00;4,02E+15;0;0;4,02E+15;5
453;1/1/2020 0:00;96925428;0;0;96925428;5
454;1/1/2020 0:00;3,01E+16;0;0;3,01E+16;5
455;1/1/2020 0:00;6,54E+15;0;0;6,54E+15;5
456;1/1/2020 0:00;229089956;0;0;229089956;5
457;1/1/2020 0:00;5,30E+15;0;0;5,30E+15;5
458;1/1/2020 0:00;3,35E+16;0;0;3,35E+16;5
459;1/1/2020 0:00;3,26E+16;0;0;3,26E+16;5
460;1/1/2020 0:00;3,78E+15;0;0;3,78E+15;5
461;1/1/2020 0:00;794908305;0;0;794908305;5
462;1/1/2020 0:00;8,16E+15;0;0;8,16E+15;5
463;1/1/2020 0:00;7,98E+15;0;0;7,98E+15;5
464;1/1/2020 0:00;9,97E+15;0;0;9,97E+15;5
465;1/1/2020 0:00;5,88E+15;0;0;5,88E+15;5
466;1/1/2020 0:00;4,72E+16;0;0;4,72E+16;5
467;1/1/2020 0:00;8,71E+15;0;0;8,71E+15;5
468;1/1/2020 0:00;4,07E+15;0;0;4,07E+15;5
469;1/1/2020 0:00;1,01E+16;0;0;1,01E+16;5
470;1/1/2020 0:00;2,71E+15;0;0;2,71E+15;5
471;1/1/2020 0:00;8,36E+15;0;0;8,36E+15;5
472;1/1/2020 0:00;2,80E+16;0;0;2,80E+16;5
473;1/1/2020 0:00;9,90E+15;0;0;9,90E+15;5
474;1/1/2020 0:00;6,47E+15;0;0;6,47E+15;5
475;1/1/2020 0:00;9,57E+15;0;0;9,57E+15;5
476;1/1/2020 0:00;32234673;0;0;32234673;5
477;1/1/2020 0:00;6,73E+15;0;0;6,73E+15;5
478;1/1/2020 0:00;1,10E+16;0;0;1,10E+16;5
479;1/1/2020 0:00;6,94E+15;0;0;6,94E+15;5
480;1/1/2020 0:00;7,03E+15;0;0;7,03E+15;5
481;1/1/2020 0:00;8,11E+15;0;0;8,11E+15;5
482;1/1/2020 0:00;5,61E+15;0;0;5,61E+15;5
483;1/1/2020 0:00;6,70E+15;0;0;6,70E+15;5
484;1/1/2020 0:00;711797327;0;0;711797327;5
485;1/1/2020 0:00;1,02E+16;0;0;1,02E+16;5
486;1/1/2020 0:00;2,79E+15;0;0;2,79E+15;5
487;1/1/2020 0:00;3,80E+15;0;0;3,80E+15;5
488;1/1/2020 0:00;1,03E+16;0;0;1,03E+16;5
489;1/1/2020 0:00;9,04E+15;0;0;9,04E+15;5
490;1/1/2020 0:00;6,53E+15;0;0;6,53E+15;5
491;1/1/2020 0:00;7,88E+15;0;0;7,88E+15;5
492;1/1/2020 0:00;4,31E+16;0;0;4,31E+16;5
493;1/1/2020 0:00;516002558;0;0;516002558;5
494;1/1/2020 0:00;6,13E+15;0;0;6,13E+15;5
495;1/1/2020 0:00;4,83E+15;0;0;4,83E+15;5
496;1/1/2020 0:00;6,99E+15;0;0;6,99E+15;5
497;1/1/2020 0:00;3,25E+15;0;0;3,25E+15;5
498;1/1/2020 0:00;1,05E+16;0;0;1,05E+16;5
499;1/1/2020 0:00;1,03E+16;0;0;1,03E+16;5
500;1/1/2020 0:00;9,04E+15;0;0;9,04E+15;5
501;1/1/2020 0:00;734161814;0;0;734161814;5
502;1/1/2020 0:00;5,34E+15;0;0;5,34E+15;5
503;1/1/2020 0:00;7,69E+15;0;0;7,69E+15;5
504;1/1/2020 0:00;7,47E+15;0;0;7,47E+15;5
505;1/1/2020 0:00;3,95E+15;0;0;3,95E+15;5
506;1/1/2020 0:00;1,02E+16;0;0;1,02E+16;5
507;1/1/2020 0:00;1,01E+15;0;0;1,01E+15;5
508;1/1/2020 0:00;1,09E+16;0;0;1,09E+16;5
509;1/1/2020 0:00;6,86E+15;0;0;6,86E+15;5
510;1/1/2020 0:00;6,95E+15;0;0;6,95E+15;5
511;1/1/2020 0:00;5,49E+15;0;0;5,49E+15;5
512;1/1/2020 0:00;9,34E+15;0;0;9,34E+15;5
513;1/1/2020 0:00;7,43E+15;0;0;7,43E+15;5
514;1/1/2020 0:00;2,85E+15;0;0;2,85E+15;5
515;1/1/2020 0:00;2,76E+15;0;0;2,76E+15;5
516;1/1/2020 0:00;5,07E+15;0;0;5,07E+15;5
517;1/1/2020 0:00;1,02E+16;0;0;1,02E+16;5
518;1/1/2020 0:00;1,11E+16;0;0;1,11E+16;5
519;1/1/2020 0:00;3,80E+15;0;0;3,80E+15;5
520;1/1/2020 0:00;6,95E+15;0;0;6,95E+15;5
521;1/1/2020 0:00;549523217;0;0;549523217;5
522;1/1/2020 0:00;9,09E+15;0;0;9,09E+15;5
523;1/1/2020 0:00;9,40E+15;0;0;9,40E+15;5
524;1/1/2020 0:00;863089741;0;0;863089741;5
525;1/1/2020 0:00;6,22E+15;0;0;6,22E+15;5
526;1/1/2020 0:00;5,79E+15;0;0;5,79E+15;5
527;1/1/2020 0:00;5,04E+15;0;0;5,04E+15;5
528;1/1/2020 0:00;3,41E+16;0;0;3,41E+16;5
529;1/1/2020 0:00;8,91E+15;0;0;8,91E+15;5
530;1/1/2020 0:00;912845678;0;0;912845678;5
531;1/1/2020 0:00;1,05E+16;0;0;1,05E+16;5
532;1/1/2020 0:00;1,01E+16;0;0;1,01E+16;5
533;1/1/2020 0:00;6,24E+15;0;0;6,24E+15;5
534;1/1/2020 0:00;7,66E+15;0;0;7,66E+15;5
535;1/1/2020 0:00;9,29E+15;0;0;9,29E+15;5
536;1/1/2020 0:00;8,37E+15;0;0;8,37E+15;5
537;1/1/2020 0:00;4,47E+15;0;0;4,47E+15;5
538;1/1/2020 0:00;6,05E+15;0;0;6,05E+15;5
539;1/1/2020 0:00;3,07E+16;0;0;3,07E+16;5
540;1/1/2020 0:00;9,17E+15;0;0;9,17E+15;5
541;1/1/2020 0:00;6,65E+15;0;0;6,65E+15;5
542;1/1/2020 0:00;4,02E+15;0;0;4,02E+15;5
543;1/1/2020 0:00;8,40E+15;0;0;8,40E+15;5
544;1/1/2020 0:00;8,99E+15;0;0;8,99E+15;5
545;1/1/2020 0:00;6,42E+15;0;0;6,42E+15;5
546;1/1/2020 0:00;3,25E+16;0;0;3,25E+16;5
547;1/1/2020 0:00;6,64E+15;0;0;6,64E+15;5
548;1/1/2020 0:00;6,25E+15;0;0;6,25E+15;5
549;1/1/2020 0:00;8,23E+15;0;0;8,23E+15;5
550;1/1/2020 0:00;6,56E+15;0;0;6,56E+15;5
551;1/1/2020 0:00;1,01E+15;0;0;1,01E+15;5
552;1/1/2020 0:00;7,28E+15;0;0;7,28E+15;5
553;1/1/2020 0:00;5,31E+15;0;0;5,31E+15;5
554;1/1/2020 0:00;1,17E+15;0;0;1,17E+15;5
555;1/1/2020 0:00;6,04E+15;0;0;6,04E+15;5
556;1/1/2020 0:00;3,60E+16;0;0;3,60E+16;5
557;1/1/2020 0:00;2,95E+16;0;0;2,95E+16;5
558;1/1/2020 0:00;8,09E+15;0;0;8,09E+15;5
559;1/1/2020 0:00;6,79E+15;0;0;6,79E+15;5
560;1/1/2020 0:00;8,09E+15;0;0;8,09E+15;5
561;1/1/2020 0:00;4,31E+16;0;0;4,31E+16;5
562;1/1/2020 0:00;3,53E+16;0;0;3,53E+16;6
563;1/1/2020 0:00;2,52E+16;0;0;2,52E+16;6
564;1/1/2020 0:00;5,14E+15;0;0;5,14E+15;6
565;1/1/2020 0:00;7,09E+15;0;0;7,09E+15;6
566;1/1/2020 0:00;5,51E+15;0;0;5,51E+15;6
567;1/1/2020 0:00;5,75E+15;0;0;5,75E+15;6
568;1/1/2020 0:00;1,24E+16;0;0;1,24E+16;6
569;1/1/2020 0:00;4,83E+16;0;0;4,83E+16;6
570;1/1/2020 0:00;547693283;0;0;547693283;6
571;1/1/2020 0:00;7,88E+15;0;0;7,88E+15;6
572;1/1/2020 0:00;5,97E+15;0;0;5,97E+15;6
573;1/1/2020 0:00;6,69E+15;0;0;6,69E+15;6
574;1/1/2020 0:00;8,62E+15;0;0;8,62E+15;6
575;1/1/2020 0:00;9,68E+15;0;0;9,68E+15;6
576;1/1/2020 0:00;3,65E+15;0;0;3,65E+15;6
577;1/1/2020 0:00;1,03E+15;0;0;1,03E+15;6
578;1/1/2020 0:00;4,99E+16;0;0;4,99E+16;6
579;1/1/2020 0:00;4,23E+15;0;0;4,23E+15;6
580;1/1/2020 0:00;4,82E+16;0;0;4,82E+16;6
581;1/1/2020 0:00;1,13E+16;0;0;1,13E+16;6
582;1/1/2020 0:00;5,56E+15;0;0;5,56E+15;6
583;1/1/2020 0:00;4,63E+16;0;0;4,63E+16;6
584;1/1/2020 0:00;7,92E+15;0;0;7,92E+15;6
585;1/1/2020 0:00;3,99E+16;0;0;3,99E+16;6
586;1/1/2020 0:00;2,60E+15;0;0;2,60E+15;6
587;1/1/2020 0:00;3,70E+15;0;0;3,70E+15;6
588;1/1/2020 0:00;3,43E+15;0;0;3,43E+15;6
589;1/1/2020 0:00;3,91E+15;0;0;3,91E+15;6
590;1/1/2020 0:00;3,92E+16;0;0;3,92E+16;6
591;1/1/2020 0:00;7,14E+15;0;0;7,14E+15;6
592;1/1/2020 0:00;3,76E+15;0;0;3,76E+15;6
593;1/1/2020 0:00;4,83E+15;0;0;4,83E+15;6
594;1/1/2020 0:00;8,19E+15;0;0;8,19E+15;6
595;1/1/2020 0:00;5,67E+15;0;0;5,67E+15;6
596;1/1/2020 0:00;7,12E+15;0;0;7,12E+15;6
597;1/1/2020 0:00;3,26E+16;0;0;3,26E+16;6
598;1/1/2020 0:00;3,69E+15;0;0;3,69E+15;6
599;1/1/2020 0:00;3,81E+16;0;0;3,81E+16;6
600;1/1/2020 0:00;3,41E+15;0;0;3,41E+15;6
601;1/1/2020 0:00;4,17E+16;0;0;4,17E+16;6
602;1/1/2020 0:00;3,97E+16;0;0;3,97E+16;6
603;1/1/2020 0:00;3,06E+16;0;0;3,06E+16;6
604;1/1/2020 0:00;3,08E+15;0;0;3,08E+15;6
605;1/1/2020 0:00;5,24E+15;0;0;5,24E+15;6
606;1/1/2020 0:00;3,97E+15;0;0;3,97E+15;6
607;1/1/2020 0:00;5,37E+15;0;0;5,37E+15;6
608;1/1/2020 0:00;7,23E+15;0;0;7,23E+15;6
609;1/1/2020 0:00;9,01E+15;0;0;9,01E+15;6
610;1/1/2020 0:00;2,61E+15;0;0;2,61E+15;6
611;1/1/2020 0:00;8,30E+15;0;0;8,30E+15;6
612;1/1/2020 0:00;6,53E+15;0;0;6,53E+15;6
613;1/1/2020 0:00;3,10E+15;0;0;3,10E+15;6
614;1/1/2020 0:00;6,33E+15;0;0;6,33E+15;6
615;1/1/2020 0:00;9,50E+15;0;0;9,50E+15;6
616;1/1/2020 0:00;2,92E+15;0;0;2,92E+15;6
617;1/1/2020 0:00;3,82E+15;0;0;3,82E+15;6
618;1/1/2020 0:00;7,80E+15;0;0;7,80E+15;6
619;1/1/2020 0:00;7,77E+15;0;0;7,77E+15;6
620;1/1/2020 0:00;3,69E+16;0;0;3,69E+16;6
621;1/1/2020 0:00;4,51E+15;0;0;4,51E+15;6
622;1/1/2020 0:00;4,96E+16;0;0;4,96E+16;6
623;1/1/2020 0:00;5,08E+15;0;0;5,08E+15;6
624;1/1/2020 0:00;8,14E+15;0;0;8,14E+15;6
625;1/1/2020 0:00;4,90E+16;0;0;4,90E+16;6
626;1/1/2020 0:00;6,67E+15;0;0;6,67E+15;6
627;1/1/2020 0:00;8,21E+15;0;0;8,21E+15;6
628;1/1/2020 0:00;2,94E+15;0;0;2,94E+15;6
629;1/1/2020 0:00;342393356;0;0;342393356;6
630;1/1/2020 0:00;7,79E+15;0;0;7,79E+15;6
631;1/1/2020 0:00;9,22E+15;0;0;9,22E+15;6
632;1/1/2020 0:00;668687532;0;0;668687532;6
633;1/1/2020 0:00;5,71E+15;0;0;5,71E+15;6
634;1/1/2020 0:00;3,20E+16;0;0;3,20E+16;6
635;1/1/2020 0:00;611950344;0;0;611950344;6
636;1/1/2020 0:00;6,56E+15;0;0;6,56E+15;6
637;1/1/2020 0:00;4,88E+16;0;0;4,88E+16;6
638;1/1/2020 0:00;5,54E+15;0;0;5,54E+15;6
639;1/1/2020 0:00;5,31E+15;0;0;5,31E+15;6
640;1/1/2020 0:00;2,96E+15;0;0;2,96E+15;6
641;1/1/2020 0:00;4,55E+16;0;0;4,55E+16;6
642;1/1/2020 0:00;4,35E+16;0;0;4,35E+16;6
643;1/1/2020 0:00;4,12E+15;0;0;4,12E+15;6
644;1/1/2020 0:00;3,38E+16;0;0;3,38E+16;6
645;1/1/2020 0:00;9,07E+15;0;0;9,07E+15;6
646;1/1/2020 0:00;8,36E+15;0;0;8,36E+15;6
647;1/1/2020 0:00;7,40E+15;0;0;7,40E+15;6
648;1/1/2020 0:00;7,47E+15;0;0;7,47E+15;6
649;1/1/2020 0:00;6,56E+15;0;0;6,56E+15;6
650;1/1/2020 0:00;3,05E+15;0;0;3,05E+15;6
651;1/1/2020 0:00;6,18E+15;0;0;6,18E+15;6
652;1/1/2020 0:00;5,85E+15;0;0;5,85E+15;6
653;1/1/2020 0:00;7,27E+15;0;0;7,27E+15;6
654;1/1/2020 0:00;6,00E+15;0;0;6,00E+15;6
655;1/1/2020 0:00;3,36E+15;0;0;3,36E+15;6
656;1/1/2020 0:00;5,05E+15;0;0;5,05E+15;6
657;1/1/2020 0:00;5,74E+15;0;0;5,74E+15;6
658;1/1/2020 0:00;7,38E+15;0;0;7,38E+15;6
659;1/1/2020 0:00;5,69E+15;0;0;5,69E+15;6
660;1/1/2020 0:00;4,76E+16;0;0;4,76E+16;6
661;1/1/2020 0:00;1,05E+16;0;0;1,05E+16;6
662;1/1/2020 0:00;6,18E+15;0;0;6,18E+15;6
663;1/1/2020 0:00;3,96E+15;0;0;3,96E+15;6
664;1/1/2020 0:00;3,76E+16;0;0;3,76E+16;6
665;1/1/2020 0:00;3,69E+15;0;0;3,69E+15;6
