prosumer_id;timestamp;consumption_kWh;generation_kWh;excess_injection_kWh;import_from_grid_kWh;sub_station
666;1/1/2020 0:00;4,88E+16;0;0;4,88E+16;6
667;1/1/2020 0:00;3,18E+16;0;0;3,18E+16;6
668;1/1/2020 0:00;450226697;0;0;450226697;6
669;1/1/2020 0:00;4,51E+16;0;0;4,51E+16;6
670;1/1/2020 0:00;3,72E+16;0;0;3,72E+16;6
671;1/1/2020 0:00;8,28E+15;0;0;8,28E+15;6
672;1/1/2020 0:00;2,93E+15;0;0;2,93E+15;6
673;1/1/2020 0:00;6,30E+15;0;0;6,30E+15;6
674;1/1/2020 0:00;6,27E+15;0;0;6,27E+15;6
675;1/1/2020 0:00;9,53E+15;0;0;9,53E+15;6
676;1/1/2020 0:00;2,45E+16;0;0;2,45E+16;6
677;1/1/2020 0:00;5,71E+15;0;0;5,71E+15;6
678;1/1/2020 0:00;1,00E+15;0;0;1,00E+15;6
679;1/1/2020 0:00;1,04E+16;0;0;1,04E+16;6
680;1/1/2020 0:00;885626398;0;0;885626398;6
681;1/1/2020 0:00;4,15E+15;0;0;4,15E+15;6
682;1/1/2020 0:00;3,14E+15;0;0;3,14E+15;6
683;1/1/2020 0:00;6,99E+15;0;0;6,99E+15;6
684;1/1/2020 0:00;8,55E+15;0;0;8,55E+15;6
685;1/1/2020 0:00;6,76E+15;0;0;6,76E+15;6
686;1/1/2020 0:00;6,41E+15;0;0;6,41E+15;6
687;1/1/2020 0:00;4,82E+15;0;0;4,82E+15;6
688;1/1/2020 0:00;7,40E+15;0;0;7,40E+15;6
689;1/1/2020 0:00;4,34E+16;0;0;4,34E+16;6
690;1/1/2020 0:00;4,97E+15;0;0;4,97E+15;6
691;1/1/2020 0:00;5,04E+15;0;0;5,04E+15;6
692;1/1/2020 0:00;6,66E+15;0;0;6,66E+15;6
693;1/1/2020 0:00;4,24E+15;0;0;4,24E+15;6
694;1/1/2020 0:00;3,29E+15;0;0;3,29E+15;6
695;1/1/2020 0:00;7,80E+15;0;0;7,80E+15;6
696;1/1/2020 0:00;4,70E+15;0;0;4,70E+15;6
697;1/1/2020 0:00;7,06E+15;0;0;7,06E+15;6
698;1/1/2020 0:00;313989917;0;0;313989917;6
699;1/1/2020 0:00;5,90E+15;0;0;5,90E+15;6
700;1/1/2020 0:00;6,70E+15;0;0;6,70E+15;7
701;1/1/2020 0:00;3,10E+16;0;0;3,10E+16;7
702;1/1/2020 0:00;5,45E+15;0;0;5,45E+15;7
703;1/1/2020 0:00;3,91E+15;0;0;3,91E+15;7
704;1/1/2020 0:00;3,24E+16;0;0;3,24E+16;7
705;1/1/2020 0:00;1,05E+16;0;0;1,05E+16;7
706;1/1/2020 0:00;4,16E+16;0;0;4,16E+16;7
707;1/1/2020 0:00;5,97E+15;0;0;5,97E+15;7
708;1/1/2020 0:00;4,08E+16;0;0;4,08E+16;7
709;1/1/2020 0:00;7,43E+15;0;0;7,43E+15;7
710;1/1/2020 0:00;8,38E+15;0;0;8,38E+15;7
711;1/1/2020 0:00;7,84E+15;0;0;7,84E+15;7
712;1/1/2020 0:00;5,92E+15;0;0;5,92E+15;7
713;1/1/2020 0:00;5,80E+15;0;0;5,80E+15;7
714;1/1/2020 0:00;5,46E+15;0;0;5,46E+15;7
715;1/1/2020 0:00;1,01E+16;0;0;1,01E+16;7
716;1/1/2020 0:00;8,70E+15;0;0;8,70E+15;7
717;1/1/2020 0:00;1,05E+16;0;0;1,05E+16;7
718;1/1/2020 0:00;3,51E+15;0;0;3,51E+15;7
719;1/1/2020 0:00;7,41E+15;0;0;7,41E+15;7
720;1/1/2020 0:00;9,52E+15;0;0;9,52E+15;7
721;1/1/2020 0:00;3,74E+15;0;0;3,74E+15;7
722;1/1/2020 0:00;2,98E+15;0;0;2,98E+15;7
723;1/1/2020 0:00;8,84E+15;0;0;8,84E+15;7
724;1/1/2020 0:00;756622462;0;0;756622462;7
725;1/1/2020 0:00;1,04E+16;0;0;1,04E+16;7
726;1/1/2020 0:00;3,41E+16;0;0;3,41E+16;7
727;1/1/2020 0:00;764572128;0;0;764572128;7
728;1/1/2020 0:00;350658726;0;0;350658726;7
729;1/1/2020 0:00;3,72E+15;0;0;3,72E+15;7
730;1/1/2020 0:00;3,80E+15;0;0;3,80E+15;7
731;1/1/2020 0:00;9,08E+15;0;0;9,08E+15;7
732;1/1/2020 0:00;7,32E+15;0;0;7,32E+15;7
733;1/1/2020 0:00;5,78E+15;0;0;5,78E+15;7
734;1/1/2020 0:00;50354458;0;0;50354458;7
735;1/1/2020 0:00;8,95E+15;0;0;8,95E+15;7
736;1/1/2020 0:00;5,31E+15;0;0;5,31E+15;7
737;1/1/2020 0:00;8,44E+15;0;0;8,44E+15;7
738;1/1/2020 0:00;5,80E+15;0;0;5,80E+15;7
739;1/1/2020 0:00;5,00E+16;0;0;5,00E+16;7
740;1/1/2020 0:00;5,61E+15;0;0;5,61E+15;7
741;1/1/2020 0:00;5,48E+15;0;0;5,48E+15;7
742;1/1/2020 0:00;68105339;0;0;68105339;7
743;1/1/2020 0:00;6,01E+15;0;0;6,01E+15;7
744;1/1/2020 0:00;4,15E+16;0;0;4,15E+16;7
745;1/1/2020 0:00;8,90E+15;0;0;8,90E+15;7
746;1/1/2020 0:00;466223981;0;0;466223981;7
747;1/1/2020 0:00;6,36E+15;0;0;6,36E+15;7
748;1/1/2020 0:00;1,08E+16;0;0;1,08E+16;7
749;1/1/2020 0:00;7,64E+15;0;0;7,64E+15;7
750;1/1/2020 0:00;3,83E+15;0;0;3,83E+15;7
751;1/1/2020 0:00;9,41E+15;0;0;9,41E+15;7
752;1/1/2020 0:00;6,59E+15;0;0;6,59E+15;7
753;1/1/2020 0:00;4,44E+15;0;0;4,44E+15;7
754;1/1/2020 0:00;3,27E+15;0;0;3,27E+15;7
755;1/1/2020 0:00;8,88E+15;0;0;8,88E+15;7
756;1/1/2020 0:00;5,68E+15;0;0;5,68E+15;7
757;1/1/2020 0:00;6,73E+15;0;0;6,73E+15;7
758;1/1/2020 0:00;9,14E+15;0;0;9,14E+15;7
759;1/1/2020 0:00;9,87E+15;0;0;9,87E+15;7
760;1/1/2020 0:00;4,20E+15;0;0;4,20E+15;7
761;1/1/2020 0:00;4,92E+15;0;0;4,92E+15;7
762;1/1/2020 0:00;4,67E+16;0;0;4,67E+16;7
763;1/1/2020 0:00;725007704;0;0;725007704;7
764;1/1/2020 0:00;2,24E+16;0;0;2,24E+16;7
765;1/1/2020 0:00;6,98E+15;0;0;6,98E+15;7
766;1/1/2020 0:00;865695706;0;0;865695706;7
767;1/1/2020 0:00;8,66E+15;0;0;8,66E+15;7
768;1/1/2020 0:00;6,04E+15;0;0;6,04E+15;7
769;1/1/2020 0:00;8,11E+15;0;0;8,11E+15;7
770;1/1/2020 0:00;2,94E+16;0;0;2,94E+16;7
771;1/1/2020 0:00;995864395;0;0;995864395;7
772;1/1/2020 0:00;3,66E+16;0;0;3,66E+16;7
773;1/1/2020 0:00;5,71E+15;0;0;5,71E+15;7
774;1/1/2020 0:00;809557132;0;0;809557132;7
775;1/1/2020 0:00;3,55E+16;0;0;3,55E+16;7
776;1/1/2020 0:00;4,61E+16;0;0;4,61E+16;7
777;1/1/2020 0:00;8,59E+15;0;0;8,59E+15;7
778;1/1/2020 0:00;8,13E+15;0;0;8,13E+15;8
779;1/1/2020 0:00;9,36E+15;0;0;9,36E+15;8
780;1/1/2020 0:00;7,95E+15;0;0;7,95E+15;8
781;1/1/2020 0:00;5,25E+15;0;0;5,25E+15;8
782;1/1/2020 0:00;355589957;0;0;355589957;8
783;1/1/2020 0:00;5,32E+15;0;0;5,32E+15;8
784;1/1/2020 0:00;3,33E+15;0;0;3,33E+15;8
785;1/1/2020 0:00;9,75E+15;0;0;9,75E+15;8
786;1/1/2020 0:00;6,70E+15;0;0;6,70E+15;8
787;1/1/2020 0:00;577647776;0;0;577647776;8
788;1/1/2020 0:00;6,43E+15;0;0;6,43E+15;8
789;1/1/2020 0:00;9,55E+15;0;0;9,55E+15;8
790;1/1/2020 0:00;3,83E+15;0;0;3,83E+15;8
791;1/1/2020 0:00;6,80E+15;0;0;6,80E+15;8
792;1/1/2020 0:00;6,11E+15;0;0;6,11E+15;8
793;1/1/2020 0:00;7,93E+15;0;0;7,93E+15;8
794;1/1/2020 0:00;2,35E+15;0;0;2,35E+15;8
795;1/1/2020 0:00;9,26E+15;0;0;9,26E+15;8
796;1/1/2020 0:00;1,01E+16;0;0;1,01E+16;8
797;1/1/2020 0:00;7,01E+15;0;0;7,01E+15;8
798;1/1/2020 0:00;9,14E+15;0;0;9,14E+15;8
799;1/1/2020 0:00;1,02E+16;0;0;1,02E+16;8
800;1/1/2020 0:00;8,14E+15;0;0;8,14E+15;8
801;1/1/2020 0:00;3,85E+15;0;0;3,85E+15;8
802;1/1/2020 0:00;7,63E+15;0;0;7,63E+15;8
803;1/1/2020 0:00;730002503;0;0;730002503;8
804;1/1/2020 0:00;4,75E+15;0;0;4,75E+15;8
805;1/1/2020 0:00;7,14E+15;0;0;7,14E+15;8
806;1/1/2020 0:00;1,01E+16;0;0;1,01E+16;8
807;1/1/2020 0:00;1,05E+16;0;0;1,05E+16;8
808;1/1/2020 0:00;6,25E+15;0;0;6,25E+15;8
809;1/1/2020 0:00;3,28E+15;0;0;3,28E+15;8
810;1/1/2020 0:00;9,14E+15;0;0;9,14E+15;8
811;1/1/2020 0:00;9,15E+15;0;0;9,15E+15;8
812;1/1/2020 0:00;3,55E+16;0;0;3,55E+16;8
813;1/1/2020 0:00;8,29E+15;0;0;8,29E+15;8
814;1/1/2020 0:00;8,03E+15;0;0;8,03E+15;8
815;1/1/2020 0:00;5,73E+15;0;0;5,73E+15;8
816;1/1/2020 0:00;606581452;0;0;606581452;8
817;1/1/2020 0:00;6,29E+15;0;0;6,29E+15;8
818;1/1/2020 0:00;2,51E+15;0;0;2,51E+15;8
819;1/1/2020 0:00;6,06E+15;0;0;6,06E+15;8
820;1/1/2020 0:00;8,45E+15;0;0;8,45E+15;8
821;1/1/2020 0:00;2,28E+16;0;0;2,28E+16;8
822;1/1/2020 0:00;4,35E+15;0;0;4,35E+15;8
823;1/1/2020 0:00;5,05E+15;0;0;5,05E+15;8
824;1/1/2020 0:00;6,66E+15;0;0;6,66E+15;8
825;1/1/2020 0:00;1,01E+16;0;0;1,01E+16;8
826;1/1/2020 0:00;5,88E+15;0;0;5,88E+15;8
827;1/1/2020 0:00;4,79E+16;0;0;4,79E+16;8
828;1/1/2020 0:00;6,40E+15;0;0;6,40E+15;8
829;1/1/2020 0:00;7,41E+15;0;0;7,41E+15;8
830;1/1/2020 0:00;5,15E+15;0;0;5,15E+15;8
831;1/1/2020 0:00;5,65E+15;0;0;5,65E+15;8
832;1/1/2020 0:00;3,78E+16;0;0;3,78E+16;8
833;1/1/2020 0:00;4,04E+16;0;0;4,04E+16;8
834;1/1/2020 0:00;6,39E+15;0;0;6,39E+15;8
835;1/1/2020 0:00;5,98E+15;0;0;5,98E+15;8
836;1/1/2020 0:00;1,05E+15;0;0;1,05E+15;8
837;1/1/2020 0:00;5,45E+15;0;0;5,45E+15;8
838;1/1/2020 0:00;73747759;0;0;73747759;8
839;1/1/2020 0:00;8,74E+15;0;0;8,74E+15;8
840;1/1/2020 0:00;303173799;0;0;303173799;8
841;1/1/2020 0:00;8,19E+15;0;0;8,19E+15;8
842;1/1/2020 0:00;3,79E+15;0;0;3,79E+15;9
843;1/1/2020 0:00;1,09E+15;0;0;1,09E+15;9
844;1/1/2020 0:00;3,78E+16;0;0;3,78E+16;9
845;1/1/2020 0:00;5,08E+15;0;0;5,08E+15;9
846;1/1/2020 0:00;2,37E+15;0;0;2,37E+15;9
847;1/1/2020 0:00;1,00E+16;0;0;1,00E+16;9
848;1/1/2020 0:00;5,44E+15;0;0;5,44E+15;9
849;1/1/2020 0:00;666361582;0;0;666361582;9
850;1/1/2020 0:00;3,14E+16;0;0;3,14E+16;9
851;1/1/2020 0:00;6,91E+15;0;0;6,91E+15;9
852;1/1/2020 0:00;3,29E+16;0;0;3,29E+16;9
853;1/1/2020 0:00;9,47E+15;0;0;9,47E+15;9
854;1/1/2020 0:00;4,68E+16;0;0;4,68E+16;9
855;1/1/2020 0:00;3,54E+16;0;0;3,54E+16;9
856;1/1/2020 0:00;3,10E+15;0;0;3,10E+15;9
857;1/1/2020 0:00;5,86E+15;0;0;5,86E+15;9
858;1/1/2020 0:00;5,97E+15;0;0;5,97E+15;9
859;1/1/2020 0:00;2,71E+15;0;0;2,71E+15;9
860;1/1/2020 0:00;8,05E+15;0;0;8,05E+15;9
861;1/1/2020 0:00;6,65E+15;0;0;6,65E+15;9
862;1/1/2020 0:00;7,40E+15;0;0;7,40E+15;9
863;1/1/2020 0:00;4,86E+16;0;0;4,86E+16;9
864;1/1/2020 0:00;5,95E+15;0;0;5,95E+15;9
865;1/1/2020 0:00;716181886;0;0;716181886;9
866;1/1/2020 0:00;3,18E+16;0;0;3,18E+16;9
867;1/1/2020 0:00;398057578;0;0;398057578;9
868;1/1/2020 0:00;8,76E+15;0;0;8,76E+15;9
869;1/1/2020 0:00;8,18E+15;0;0;8,18E+15;9
870;1/1/2020 0:00;5,29E+15;0;0;5,29E+15;9
871;1/1/2020 0:00;4,93E+15;0;0;4,93E+15;9
872;1/1/2020 0:00;5,95E+15;0;0;5,95E+15;9
873;1/1/2020 0:00;5,13E+15;0;0;5,13E+15;9
874;1/1/2020 0:00;293927576;0;0;293927576;9
875;1/1/2020 0:00;3,46E+15;0;0;3,46E+15;9
876;1/1/2020 0:00;744193361;0;0;744193361;9
877;1/1/2020 0:00;7,28E+15;0;0;7,28E+15;9
878;1/1/2020 0:00;2,30E+16;0;0;2,30E+16;9
879;1/1/2020 0:00;4,45E+15;0;0;4,45E+15;9
880;1/1/2020 0:00;4,51E+15;0;0;4,51E+15;9
881;1/1/2020 0:00;7,77E+15;0;0;7,77E+15;9
882;1/1/2020 0:00;2,54E+15;0;0;2,54E+15;9
883;1/1/2020 0:00;3,30E+16;0;0;3,30E+16;9
884;1/1/2020 0:00;8,08E+15;0;0;8,08E+15;9
885;1/1/2020 0:00;4,35E+15;0;0;4,35E+15;9
886;1/1/2020 0:00;7,39E+15;0;0;7,39E+15;9
887;1/1/2020 0:00;5,10E+15;0;0;5,10E+15;9
888;1/1/2020 0:00;3,34E+15;0;0;3,34E+15;9
889;1/1/2020 0:00;5,19E+15;0;0;5,19E+15;9
890;1/1/2020 0:00;8,00E+15;0;0;8,00E+15;9
891;1/1/2020 0:00;7,96E+15;0;0;7,96E+15;9
892;1/1/2020 0:00;9,57E+15;0;0;9,57E+15;9
893;1/1/2020 0:00;509302552;0;0;509302552;9
894;1/1/2020 0:00;7,65E+15;0;0;7,65E+15;9
895;1/1/2020 0:00;3,49E+16;0;0;3,49E+16;9
896;1/1/2020 0:00;4,43E+15;0;0;4,43E+15;9
897;1/1/2020 0:00;8,91E+15;0;0;8,91E+15;9
898;1/1/2020 0:00;2,44E+16;0;0;2,44E+16;9
899;1/1/2020 0:00;3,21E+16;0;0;3,21E+16;9
900;1/1/2020 0:00;516803487;0;0;516803487;9
901;1/1/2020 0:00;2,96E+15;0;0;2,96E+15;9
902;1/1/2020 0:00;3,12E+16;0;0;3,12E+16;9
903;1/1/2020 0:00;7,08E+15;0;0;7,08E+15;9
904;1/1/2020 0:00;4,38E+15;0;0;4,38E+15;9
905;1/1/2020 0:00;1,13E+16;0;0;1,13E+16;9
906;1/1/2020 0:00;1,08E+16;0;0;1,08E+16;9
907;1/1/2020 0:00;4,80E+16;0;0;4,80E+16;9
908;1/1/2020 0:00;4,20E+16;0;0;4,20E+16;9
909;1/1/2020 0:00;5,20E+15;0;0;5,20E+15;9
910;1/1/2020 0:00;5,93E+15;0;0;5,93E+15;9
911;1/1/2020 0:00;4,11E+15;0;0;4,11E+15;9
912;1/1/2020 0:00;6,04E+15;0;0;6,04E+15;9
913;1/1/2020 0:00;5,76E+15;0;0;5,76E+15;9
914;1/1/2020 0:00;736306123;0;0;736306123;9
915;1/1/2020 0:00;6,65E+15;0;0;6,65E+15;9
916;1/1/2020 0:00;5,08E+15;0;0;5,08E+15;9
917;1/1/2020 0:00;9,50E+15;0;0;9,50E+15;9
918;1/1/2020 0:00;6,88E+15;0;0;6,88E+15;9
919;1/1/2020 0:00;3,50E+16;0;0;3,50E+16;9
920;1/1/2020 0:00;9,10E+15;0;0;9,10E+15;9
921;1/1/2020 0:00;586371949;0;0;586371949;9
922;1/1/2020 0:00;9,01E+15;0;0;9,01E+15;9
923;1/1/2020 0:00;8,65E+15;0;0;8,65E+15;9
924;1/1/2020 0:00;5,24E+15;0;0;5,24E+15;9
925;1/1/2020 0:00;2,48E+16;0;0;2,48E+16;9
926;1/1/2020 0:00;4,63E+15;0;0;4,63E+15;9
927;1/1/2020 0:00;6,81E+15;0;0;6,81E+15;9
928;1/1/2020 0:00;7,39E+15;0;0;7,39E+15;9
929;1/1/2020 0:00;4,21E+16;0;0;4,21E+16;9
930;1/1/2020 0:00;3,09E+16;0;0;3,09E+16;9
931;1/1/2020 0:00;7,54E+15;0;0;7,54E+15;9
932;1/1/2020 0:00;1,11E+16;0;0;1,11E+16;9
933;1/1/2020 0:00;6,66E+15;0;0;6,66E+15;9
934;1/1/2020 0:00;3,66E+16;0;0;3,66E+16;9
935;1/1/2020 0:00;3,67E+15;0;0;3,67E+15;9
936;1/1/2020 0:00;2,93E+15;0;0;2,93E+15;9
937;1/1/2020 0:00;8,11E+15;0;0;8,11E+15;9
938;1/1/2020 0:00;3,67E+16;0;0;3,67E+16;9
939;1/1/2020 0:00;7,28E+15;0;0;7,28E+15;9
940;1/1/2020 0:00;4,52E+16;0;0;4,52E+16;9
941;1/1/2020 0:00;6,83E+15;0;0;6,83E+15;9
942;1/1/2020 0:00;7,92E+15;0;0;7,92E+15;9
943;1/1/2020 0:00;7,82E+15;0;0;7,82E+15;9
944;1/1/2020 0:00;444753507;0;0;444753507;9
945;1/1/2020 0:00;2,30E+16;0;0;2,30E+16;9
946;1/1/2020 0:00;2,86E+16;0;0;2,86E+16;9
947;1/1/2020 0:00;9,62E+15;0;0;9,62E+15;9
948;1/1/2020 0:00;9,51E+15;0;0;9,51E+15;9
949;1/1/2020 0:00;7,72E+15;0;0;7,72E+15;9
950;1/1/2020 0:00;7,60E+15;0;0;7,60E+15;9
951;1/1/2020 0:00;701724957;0;0;701724957;9
952;1/1/2020 0:00;3,63E+15;0;0;3,63E+15;9
953;1/1/2020 0:00;8,45E+15;0;0;8,45E+15;9
954;1/1/2020 0:00;5,75E+15;0;0;5,75E+15;9
955;1/1/2020 0:00;5,27E+15;0;0;5,27E+15;9
956;1/1/2020 0:00;600239466;0;0;600239466;9
957;1/1/2020 0:00;2,54E+15;0;0;2,54E+15;9
958;1/1/2020 0:00;4,01E+16;0;0;4,01E+16;9
959;1/1/2020 0:00;6,90E+15;0;0;6,90E+15;9
960;1/1/2020 0:00;3,45E+16;0;0;3,45E+16;9
961;1/1/2020 0:00;5,54E+15;0;0;5,54E+15;9
962;1/1/2020 0:00;4,10E+16;0;0;4,10E+16;9
963;1/1/2020 0:00;4,81E+16;0;0;4,81E+16;9
964;1/1/2020 0:00;3,69E+15;0;0;3,69E+15;9
965;1/1/2020 0:00;5,49E+15;0;0;5,49E+15;9
966;1/1/2020 0:00;8,36E+15;0;0;8,36E+15;9
967;1/1/2020 0:00;4,77E+15;0;0;4,77E+15;9
968;1/1/2020 0:00;766949992;0;0;766949992;9
969;1/1/2020 0:00;6,27E+15;0;0;6,27E+15;9
970;1/1/2020 0:00;733306115;0;0;733306115;9
971;1/1/2020 0:00;9,12E+15;0;0;9,12E+15;9
972;1/1/2020 0:00;6,65E+15;0;0;6,65E+15;9
973;1/1/2020 0:00;4,12E+16;0;0;4,12E+16;9
974;1/1/2020 0:00;3,16E+15;0;0;3,16E+15;9
975;1/1/2020 0:00;5,14E+15;0;0;5,14E+15;9
976;1/1/2020 0:00;6,56E+15;0;0;6,56E+15;9
977;1/1/2020 0:00;2,91E+15;0;0;2,91E+15;9
978;1/1/2020 0:00;61640929;0;0;61640929;9
979;1/1/2020 0:00;7,66E+15;0;0;7,66E+15;9
980;1/1/2020 0:00;4,88E+16;0;0;4,88E+16;9
981;1/1/2020 0:00;79165818;0;0;79165818;9
982;1/1/2020 0:00;354511592;0;0;354511592;9
983;1/1/2020 0:00;3,57E+15;0;0;3,57E+15;9
984;1/1/2020 0:00;7,47E+15;0;0;7,47E+15;9
985;1/1/2020 0:00;6,54E+15;0;0;6,54E+15;9
986;1/1/2020 0:00;7,52E+15;0;0;7,52E+15;9
987;1/1/2020 0:00;5,09E+15;0;0;5,09E+15;9
988;1/1/2020 0:00;4,29E+15;0;0;4,29E+15;9
989;1/1/2020 0:00;749203611;0;0;749203611;9
990;1/1/2020 0:00;8,25E+15;0;0;8,25E+15;9
991;1/1/2020 0:00;7,35E+15;0;0;7,35E+15;9
992;1/1/2020 0:00;4,41E+15;0;0;4,41E+15;9
993;1/1/2020 0:00;7,00E+15;0;0;7,00E+15;9
994;1/1/2020 0:00;541873564;0;0;541873564;9
995;1/1/2020 0:00;3,23E+16;0;0;3,23E+16;9
996;1/1/2020 0:00;7,96E+15;0;0;7,96E+15;9
997;1/1/2020 0:00;3,74E+15;0;0;3,74E+15;9
998;1/1/2020 0:00;1,03E+16;0;0;1,03E+16;9
999;1/1/2020 0:00;5,82E+15;0;0;5,82E+15;9
