prosumer_id,unsatisfied_consumption_kWh,excess_energy_kWh,substation_id
0,0.4842925467873789,0,0
1,0.9699731369353798,0,0
2,0.8171074248160775,0,0
3,0.7241834152365717,0,0
4,0.3752324096628681,0,0
5,0.3897159881411196,0,0
6,0.3251880340436442,0,0
7,1.1178988728521153,0,0
8,0.7497844246313069,0,0
9,0,1.5032679202337884,0
10,0.2427292509219455,0,0
11,0,1.7758704910042165,0
12,0.8524380089028695,0,0
13,0.4430304007582327,0,0
14,0.4249970815877711,0,0
15,0.3510121042488522,0,0
16,0.3938922628438096,0,0
17,0.6883394472039519,0,0
18,0.6389385694600384,0,0
19,0,0.8505020398736263,0
20,0.7676648680420043,0,0
21,0.3702556570783676,0,0
22,0.5594154272769155,0,0
23,0,0.915009208,0
24,0,1.115627580674157,0
25,0,1.600246154501508,0
26,0.3674718422351701,0,0
27,0.5977021987501495,0,0
28,0,1.281615166969218,0
29,0,0.39579958,0
30,0.7146407905299208,0,0
31,0.411396043,0,0
32,0,0.5340279268252541,0
33,0,1.228326822581688,0
34,1.0728564575836232,0,0
35,0.8435753426451309,0,0
36,0,0.8381165822612304,0
37,0.3161556997413937,0,0
38,0.785617766,0,0
39,0.6222078830265834,0,0
40,0.385311985,0,0
41,0,1.186771389055063,0
42,0,0.5036817742464352,0
43,0,1.7917033631516606,0
44,0,0.8751819290412384,0
45,0.6593207666950588,0,0
46,0.4829301708841574,0,0
47,0,1.017778434156705,0
48,0.6514418915294616,0,0
49,0.4755733481651485,0,0
50,0.9879789756343428,0,0
51,0.7592239672078003,0,0
52,0.7148886882206587,0,0
53,0,1.5071941433940996,0
54,0.5948327141418323,0,0
55,1.0857229424422197,0,0
56,0.3491087060489526,0,0
57,0,0.5982109206217131,0
58,0,0.4195071199140533,0
59,0.5531787531700163,0,0
60,0.5068053251115038,0,0
61,0,0.8039417924779334,0
62,0.9235242659564276,0,0
63,0.510968764,0,0
64,0.4849855924861742,0,0
65,0.6850074576555915,0,0
66,0.3704529595308924,0,0
67,0,1.3696537145401757,0
68,0.3122029472634877,0,0
69,1.100171436817767,0,0
70,0,1.3692681647425375,0
71,0.4512349730508887,0,0
72,0,0.4764013803175442,0
73,0,1.4041627757992576,0
74,0.7430337416076152,0,0
75,0.8580337505782796,0,0
76,0.6511829637589234,0,0
77,0.329389582,0,0
78,0.5436637617372735,0,0
79,0.3642365214054551,0,0
80,0,1.6857625963470142,0
81,0.6208053770364154,0,1
82,0,0.642850301,1
83,0.2841426186980179,0,1
84,0,0.8744573378996702,1
85,0.4717033701824613,0,1
86,0,1.5568856560266284,1
87,0,1.1323055293634614,1
88,0,1.5438467762282455,1
89,0.5200808103495805,0,1
90,0.3175538142938467,0,1
91,0,1.2652535433056062,1
92,1.006454314024875,0,1
93,0.7065133129755278,0,1
94,0,1.4620185678242452,1
95,0,1.2071262723815632,1
96,0.7160878217683116,0,1
97,0.6311748052084795,0,1
98,0,0.5272406355998145,1
99,0,0.5986907799417909,1
100,0.2230157395449575,0,1
101,0.822387121,0,1
102,0.5351708068671905,0,1
103,0.752265432,0,1
104,0.912017372,0,1
105,0.4497867216547857,0,1
106,0.5175804571369288,0,1
107,0.7523302647058604,0,1
108,0.4554667684173921,0,1
109,0.272244993,0,1
110,0,0.8815849788981595,1
111,0,0.5971464479155567,1
112,0.8472394352493524,0,1
113,0.8657056958648973,0,1
114,0,1.1715723739309094,1
115,0,1.581560219944052,1
116,0.7509175044156241,0,1
117,0,0.4894517492941012,1
118,0.8168869950267965,0,1
119,0,1.3935992869755145,1
120,0.772242455,0,1
121,0,1.8855918797810016,1
122,0.5174366708463658,0,1
123,0,0.5494438547581915,1
124,0.4453597131902368,0,1
125,0.5417879305699517,0,1
126,0.8395281979917932,0,1
127,0.8761871477045171,0,2
128,0,0.4228303917355581,2
129,0,0.8730447858116488,2
130,0,1.0840545808427833,2
131,0,0.6576376385285635,2
132,0.3338303899036602,0,2
133,0.5474462703139361,0,2
134,1.0222394685555285,0,2
135,0.4280547278846487,0,2
136,0,1.0353423747610817,2
137,0.7025448413965248,0,2
138,0,0.7899455843404665,2
139,0,1.9748601438514028,2
140,1.0454462118316803,0,2
141,0.4373438271714456,0,2
142,0.657358532,0,2
143,0,0.7116093324548096,2
144,0.4126041440772364,0,2
145,0.2658177986439959,0,2
146,0.7099823553126352,0,2
147,0,1.1556764584895347,2
148,0,0.5299523391238147,2
149,0,0.8096806842463383,2
150,0.9168477207838364,0,2
151,0,0.8013128003339758,2
152,0,0.7515782372947746,2
153,0.5717806816298092,0,2
154,0.8773986712745463,0,2
155,0.430781214,0,2
156,0.7277181412764223,0,2
157,0.8027491430934587,0,2
158,0.383630029,0,2
159,0.6651293302094791,0,2
160,0.5751737660504794,0,2
161,0.8380019626230194,0,2
162,0.6175588337747205,0,2
163,0.5909300056198568,0,2
164,0.2699723471417524,0,2
165,0.7448466291960126,0,2
166,0,0.8765397758040382,2
167,0.389806263,0,2
168,0,0.5481602996944226,2
169,0,1.0315594782803177,2
170,0.687583432,0,2
171,0.2639234363235152,0,2
172,0.7110247826630751,0,2
173,0.3660983048906185,0,2
174,0,1.3437857785580622,2
175,0.3620664460142378,0,2
176,0,1.3670982139907282,2
177,0,0.9284866411018944,2
178,0.8981937141109541,0,2
179,0.3297101843384232,0,2
180,0,0.8971898519962603,2
181,0.3334579981429992,0,2
182,0,1.7283809078723753,2
183,0,1.526037620837619,2
184,0,0.821866336,2
185,0.7521730273525716,0,2
186,0.921855579,0,2
187,0.6701026221323224,0,2
188,0.6556389034372377,0,2
189,0,0.7099008237611458,2
190,0.2901579016044279,0,2
191,0.9189201588586334,0,2
192,0,1.3771147819863938,2
193,0.6519178212394308,0,2
194,0.586280748,0,2
195,0.6209823717198405,0,2
196,0.902494404,0,2
197,0,1.502652014791754,2
198,0.937214126,0,2
199,0,1.3479163201783144,2
200,0.6675444215476795,0,2
201,0,0.6049296671425364,2
202,0.3809136137867399,0,2
203,0,1.3525844257743622,2
204,0.7957470413526788,0,2
205,0.2845161952146003,0,2
206,0.3765630542381858,0,2
207,0,1.2082167082313546,2
208,0.2702876512001214,0,2
209,0,0.7305307998072359,2
210,0.7992607762248949,0,2
211,0.7701566659539347,0,2
212,0,1.320847470919846,2
213,0.3361412823903718,0,2
214,0.8132435874896782,0,2
215,0.3937903929814403,0,2
216,0,0.8507518345047012,2
217,0,1.2164658657773704,2
218,0.7303493678673398,0,2
219,0.8554985697442463,0,2
220,0.709193643,0,2
221,0.5532445042057312,0,2
222,0.2998475936612655,0,2
223,0.5675948714513949,0,2
224,0.4479331174235371,0,2
225,0.4460019420770747,0,2
226,0,1.871257965023756,2
227,0,1.096562235366653,2
228,0,1.3246842218604478,2
229,0.7551780585812299,0,2
230,0.8508915736720917,0,2
231,0.8411611782990662,0,2
232,0,1.210305197567188,2
233,0.5298225114802521,0,2
234,0,0.6413450682177296,2
235,0.6593586431171192,0,2
236,0.4944627031637261,0,2
237,0.2772764827828029,0,2
238,0.8237074063194464,0,2
239,0.4405305112868838,0,2
240,0.9430178423136076,0,2
241,0.9832591787690774,0,2
242,0.9336071124769184,0,2
243,0.5445299509103084,0,2
244,0,0.4371653437647036,2
245,1.0064892675823385,0,2
246,0.6186944036521053,0,2
247,0.9144776758675676,0,2
248,0,1.7710802878314975,2
249,1.0788266971152392,0,2
250,0.433741537,0,2
251,0.5402919289325285,0,2
252,0.8447023392292888,0,2
253,0.4514935415676211,0,2
254,0,0.572776719,2
255,0.4915500548404168,0,2
256,0,1.890786121913363,2
257,0,1.485595061,2
258,0.770742744,0,2
259,0.3246392947297104,0,2
260,0,1.151592690042004,2
261,1.130173688927737,0,2
262,0.4329971240870721,0,3
263,0.6270633783715398,0,3
264,0.9031942133368192,0,3
265,0,1.6516689570106715,3
266,0.7406736210878879,0,3
267,0.8242455159348909,0,3
268,0.4101311470651638,0,3
269,0,0.962232844,3
270,0.8568319987797764,0,3
271,0.923701844,0,3
272,0.7610600583221685,0,3
273,0,1.880885662259257,3
274,0,1.1168845226917277,3
275,0,1.137336028347537,3
276,0.7990523111389082,0,3
277,0,1.2923881735009175,3
278,0.751920877,0,3
279,0.9906189420376222,0,3
280,0,1.7714125297402028,3
281,0.520924349,0,3
282,0.4777244345856914,0,3
283,0.2852347048621157,0,3
284,0.6916116215913565,0,3
285,0.2881186959831475,0,3
286,0,1.1115969517909952,3
287,0,1.2286373963370945,3
288,0,0.8319730983125634,3
289,0,1.207970317950236,3
290,0,0.5400687340616184,3
291,0,0.4512058571324628,3
292,0,1.3861225661782428,3
293,0.4205931613262629,0,3
294,0.3090522654698122,0,3
295,0.6556288035644878,0,3
296,0,1.4259226042988289,3
297,0,0.7450287211512799,3
298,0.6888287038594691,0,3
299,0.3425057419777482,0,3
300,0.2843589399658749,0,3
301,0.7180043042920505,0,3
302,0.6691513932852181,0,3
303,0.7723337969362635,0,3
304,0.9881134557274268,0,3
305,0,1.8157853493821747,3
306,0.6042157155864694,0,3
307,0,0.8206101047036235,3
308,0.7614095487130551,0,3
309,0.4439786760013749,0,3
310,0.6092085056821617,0,3
311,0.2970846121260141,0,3
312,0.3092981784949473,0,3
313,0.9296487081160753,0,3
314,0,1.5521440131309352,3
315,0.8666234504464421,0,3
316,0.6324307931722092,0,3
317,0.3703422100080256,0,3
318,0.3585850993637012,0,3
319,0.4218397333941963,0,3
320,0.7438900998028654,0,3
321,0,1.528044391985726,3
322,0.7757820523856936,0,3
323,0,0.7633247097097647,3
324,0,1.4606056957432063,3
325,0.9993336837274892,0,3
326,0,1.4089738161920018,3
327,0.5976923431238748,0,3
328,0,1.0454386067316186,3
329,0.4527688227121746,0,3
330,0.4994289577605612,0,3
331,0.7510658495597254,0,3
332,0.2995518999149596,0,3
333,0.3420649741135896,0,3
334,0.3159078710598906,0,3
335,0,0.4624985675356708,3
336,1.0239279526399565,0,3
337,0.7634619813161344,0,3
338,0.5615235982501328,0,3
339,0.3389181607116682,0,3
340,0.6294470677845695,0,3
341,0,1.048514227650751,3
342,0.3769844047595799,0,3
343,0.6515199255519988,0,3
344,0.4787840360004889,0,3
345,0.6083643432525514,0,3
346,0.7077056209419701,0,3
347,0,0.4650121381174282,3
348,0.5880179207529979,0,3
349,0,1.2080622832243737,3
350,0.625377961,0,3
351,0.8422704742851671,0,3
352,0.6467687739821214,0,3
353,0.345960428,0,3
354,0.2849792765034101,0,3
355,0.7780745558370142,0,3
356,0.2916930649054233,0,3
357,0.6593969839351349,0,3
358,1.010040833551476,0,3
359,0,0.9614413623961476,3
360,0.4945621816447163,0,3
361,0.7697653178821635,0,3
362,0.6349953111175283,0,3
363,0.5381953505177394,0,3
364,0.9370355215449324,0,3
365,0.5548451046250729,0,3
366,0.9965617741008646,0,3
367,0.8529443333565558,0,3
368,0,0.7827399286234162,3
369,0.2884303246823258,0,3
370,0,0.4924836597181515,3
371,0,0.3915264389001654,3
372,0.3144834855839333,0,3
373,0,1.4111492016530591,3
374,0.3327712962876401,0,3
375,0.4544253513063354,0,3
376,0,1.5206682656713837,3
377,0,0.4568454750732498,3
378,0.9298811040718796,0,3
379,0.5550121493630774,0,3
380,0.3148035411807589,0,3
381,0,1.4189994812399416,3
382,0.6018537480442926,0,3
383,0,1.4048515209023642,3
384,0.704097524,0,3
385,0.8300005447492707,0,3
386,0.5016754281393111,0,3
387,0,0.7291482620369417,3
388,0,1.3275881222935872,3
389,0.753528581,0,3
390,0.9160828165458516,0,3
391,0.5067966215663587,0,3
392,0.5310652625534057,0,3
393,0,1.523245025601175,3
394,0,0.9436706429481078,3
395,0.9538376070668132,0,3
396,0,1.6371163649913127,3
397,0.5979390472354803,0,3
398,0,1.5396531095209025,3
399,0.7279608239413201,0,3
400,0.2930876144247705,0,3
401,0.902130149,0,3
402,0.5288857298173735,0,3
403,0.7951865114450046,0,3
404,0.4768347303055607,0,3
405,0.8922344937656628,0,3
406,0.6279824980158316,0,3
407,0.2450212316080694,0,3
408,1.0413155188283765,0,3
409,0.2359382738265589,0,3
410,0,0.872010549,3
411,0,1.6742137138252309,3
412,1.0052443111160598,0,3
413,0.6138393148518628,0,3
414,0.6475121057652787,0,3
415,0.5634950394971772,0,3
416,0.4198742264881778,0,3
417,0.5652843809831054,0,3
418,0.7620722131239704,0,3
419,0.8139192375075647,0,3
420,0.805082939,0,3
421,0,1.3845098330062884,3
422,0.308433799,0,4
423,0,1.2562919119886218,4
424,0.2962739786724435,0,4
425,0.6644063559199178,0,4
426,0.5567960166746072,0,4
427,0.881246948,0,4
428,0.5621019791880348,0,4
429,0,0.6236326248283073,4
430,0,0.6350444707518182,4
431,0,1.3576268236764144,4
432,0.6664282756077029,0,4
433,0.3734986659253951,0,4
434,0.3224810083304025,0,4
435,0.8592222441887877,0,5
436,0.299008928,0,5
437,0.8457363887765841,0,5
438,0,1.3867866965466915,5
439,0.291769576,0,5
440,0.2784085113828747,0,5
441,1.1208249889857602,0,5
442,0,0.6780971754024764,5
443,0.6017320651929027,0,5
444,0,1.397610243278418,5
445,0,1.617292748565143,5
446,0,1.852306346190764,5
447,0.7193043240145722,0,5
448,0,0.8874528718249678,5
449,0.2763228553193287,0,5
450,0,1.4982399472220296,5
451,0.6638214782931711,0,5
452,0.4024748693588897,0,5
453,0.96925428,0,5
454,0.3007234487473306,0,5
455,0.6544825369562945,0,5
456,0.229089956,0,5
457,0.5296350434824246,0,5
458,0.3345616927178341,0,5
459,0,0.6104385366911048,5
460,0.3775607685589705,0,5
461,0,1.3321638194303749,5
462,0.8160157979337668,0,5
463,0.7984192177512895,0,5
464,0,1.8107043690196267,5
465,0.5879998774225704,0,5
466,0.4717029764682726,0,5
467,0.8708291051969794,0,5
468,0.4069571618557766,0,5
469,0,1.8216759690513893,5
470,0.2705378061595714,0,5
471,0.8358143233966733,0,5
472,0,0.5088714640641515,5
473,0.9898902579759034,0,5
474,0.6469128303140241,0,5
475,0.9572293007355984,0,5
476,0.32234673,0,5
477,0.6729000863167038,0,5
478,1.1034228198399765,0,5
479,0.6942961877737578,0,5
480,0.7034418200233712,0,5
481,0.8107599185818143,0,5
482,0.5608803316231479,0,5
483,0.6700507493457881,0,5
484,0.711797327,0,5
485,1.0166890644134754,0,5
486,0,0.5312769178161826,5
487,0.3804769824449933,0,5
488,0,1.6442735185456798,5
489,0.903745624,0,5
490,0.6525601543839632,0,5
491,0.7881636952397961,0,5
492,0.4310169983803564,0,5
493,0.516002558,0,5
494,0.6125463150863191,0,5
495,0.4828759766535152,0,5
496,0.6989424083357508,0,5
497,0.3245047744535434,0,5
498,1.052553355438104,0,5
499,1.030049478,0,5
