prosumer_id,unsatisfied_consumption_kWh,excess_energy_kWh,substation_id
500,0.9038309239453292,0,5
501,0.734161814,0,5
502,0.5343109420989338,0,5
503,0.7687326018317071,0,5
504,0.7473486844389529,0,5
505,0.3954161307937898,0,5
506,1.0235769739383027,0,5
507,0,1.5547628355606298,5
508,0,1.5629868601186925,5
509,0.6862911379786828,0,5
510,0,1.282012403312579,5
511,0.5490966968005484,0,5
512,0,1.6294839710630888,5
513,0.7425870788066297,0,5
514,0.2850585934375146,0,5
515,0,0.5184932750348622,5
516,0.5069563507971278,0,5
517,1.0232060533926526,0,5
518,1.1127854694559003,0,5
519,0.3796065372087274,0,5
520,0.6946196383513552,0,5
521,0.549523217,0,5
522,0.908975888,0,5
523,0.9400282559250264,0,5
524,0.863089741,0,5
525,0,1.1617689006838317,5
526,0.5785713933818332,0,5
527,0.5043500987336724,0,5
528,0,0.4527520776964796,5
529,0.8912204027845005,0,5
530,0.912845678,0,5
531,1.0538833168990691,0,5
532,1.0128940938926507,0,5
533,0.6238282086902844,0,5
534,0.7659569948707421,0,5
535,0.9290069411471288,0,5
536,0.8370718933915333,0,5
537,0,0.7752482988314184,5
538,0.6053614124919894,0,5
539,0,0.4768538550505161,5
540,0.9170756343631076,0,5
541,0,1.267359284235264,5
542,0.4023824020408058,0,5
543,0,1.7155117837831453,5
544,0,1.2161714737659295,5
545,0.6416690774181657,0,5
546,0.3249284330179111,0,5
547,0,1.3427025096350007,5
548,0.6250795211207131,0,5
549,0.8229808413827339,0,5
550,0,1.2987917421136552,5
551,0,1.7219824084262254,5
552,0,1.264731449919458,5
553,0.5310508905617458,0,5
554,0,1.4661041296779915,5
555,0,1.0081697897102035,5
556,0.360049461,0,5
557,0.2951265695231165,0,5
558,0.8094203697806414,0,5
559,0,1.4478385799199247,5
560,0,1.332867148672287,5
561,0.430608546,0,5
562,0,0.7486655447580599,6
563,0.2515150718198886,0,6
564,0.5144231448174922,0,6
565,0,0.952100459,6
566,0.5510965179981332,0,6
567,0.5753234043538071,0,6
568,1.2363027223162937,0,6
569,0.4834394985713215,0,6
570,0.547693283,0,6
571,0.7880312083157127,0,6
572,0.5972059471062494,0,6
573,0.6688707956388465,0,6
574,0,1.596740247459777,6
575,0.9677974045091248,0,6
576,0.3650073075203443,0,6
577,1.034187973516362,0,6
578,0.4991081667836073,0,6
579,0,0.8648239348109101,6
580,0.4820507949762084,0,6
581,0,2.036331339272486,6
582,0.5563896762718535,0,6
583,0.4630668535688567,0,6
584,0.7917687920837378,0,6
585,0.3986088771020458,0,6
586,0.2603939832417253,0,6
587,0.3695303696917927,0,6
588,0.3431549748915432,0,6
589,0,0.648914644,6
590,0.3924731469438605,0,6
591,0,1.3917397980370123,6
592,0.3764231235702445,0,6
593,0.4834485977753387,0,6
594,0,1.4870015304346225,6
595,0,1.0522983829071724,6
596,0.7119974639469964,0,6
597,0.325861046,0,6
598,0,0.6794640627302059,6
599,0,0.4766966783910789,6
600,0,0.6239327209917805,6
601,0.4173362081785821,0,6
602,0.396589258,0,6
603,0.3063469396965225,0,6
604,0.3078642642261284,0,6
605,0.5241517172050157,0,6
606,0,0.6339849122977462,6
607,0,0.8436978640536246,6
608,0.7228823343180764,0,6
609,0.9004997417661548,0,6
610,0,0.4865868318188613,6
611,0,1.4096032960700804,6
612,0.6528107806363319,0,6
613,0.3095528300735653,0,6
614,0.6330214123786313,0,6
615,0.9501274190602266,0,6
616,0,0.5320512924506794,6
617,0,0.824570989,6
618,0.7797423418919996,0,6
619,0.7766246508431766,0,6
620,0.3689965492617078,0,6
621,0,0.8836036851873545,6
622,0.4956275662509555,0,6
623,0,1.2020557585123184,6
624,0.8139196749324334,0,6
625,0.49008093,0,6
626,0.6668146497920753,0,6
627,0.8210083637435461,0,6
628,0.2940400806406104,0,6
629,0,0.9084383863988992,6
630,0.7790707057601723,0,6
631,0.9220688342851352,0,6
632,0.668687532,0,6
633,0,1.2532992659331317,6
634,0.3201250025027841,0,6
635,0.611950344,0,6
636,0.6555951911841844,0,6
637,0,0.8117946577857468,6
638,0.5536331296445328,0,6
639,0,0.9078736421769248,6
640,0.2957196920972037,0,6
641,0.4548783570823836,0,6
642,0.435286778,0,6
643,0.4116332020695986,0,6
644,0.3377915851878719,0,6
645,0,1.5854867939848718,6
646,0.8357016729781216,0,6
647,0.7398992501239923,0,6
648,0.7470846061427892,0,6
649,0.6557693570341463,0,6
650,0.3045866471690754,0,6
651,0.6181277960950918,0,6
652,0.5848348139494821,0,6
653,0.7274849282471475,0,6
654,0.6003410151951056,0,6
655,0.3358016662767887,0,6
656,0.5052860735785994,0,6
657,0.5744632340657488,0,6
658,0.7379170897655962,0,6
659,0,1.0187249667314942,6
660,0,0.9060876086974544,6
661,1.0520368002037168,0,6
662,0.6175159143623478,0,6
663,0,0.5785057418587107,6
664,0.3764653793492239,0,6
665,0.3686951760265055,0,6
666,0.4880073458925286,0,6
667,0.3184414501401016,0,6
668,0,0.7362969654529337,6
669,0.4506546067775174,0,6
670,0.3722828020212889,0,6
671,0.8278023109868005,0,6
672,0.2925476431763341,0,6
673,0,1.2567548180637909,6
674,0.6266884340994043,0,6
675,0,1.8183198143909525,6
676,0.2450873136633284,0,6
677,0,0.8619103620289591,6
678,1.004121547210122,0,6
679,1.0429262108145194,0,6
680,0.885626398,0,6
681,0.4149983677829277,0,6
682,0.3142664481415984,0,6
683,0.6985090993244327,0,6
684,0,1.3805118513212238,6
685,0.6764942809669202,0,6
686,0.6407923224191028,0,6
687,0.4821406549972818,0,6
688,0.7402348050865125,0,6
689,0.4338048486815107,0,6
690,0,1.0794414268721426,6
691,0.5038161679469274,0,6
692,0.6660437974714746,0,6
693,0.4243194300667516,0,6
694,0,0.4923460340057285,6
695,0.7803462946123191,0,6
696,0,0.8420599327988054,6
697,0,1.3505890037575428,6
698,0.313989917,0,6
699,0,0.9455850671458698,6
700,0.6702868802706587,0,7
701,0,0.6195211467854266,7
702,0.5454244487777242,0,7
703,0.3906263925875561,0,7
704,0.3244645339395947,0,7
705,0,1.679552196191763,7
706,0.4163031170011554,0,7
707,0,1.6053658828812742,7
708,0.4078877484588621,0,7
709,0,1.491690478,7
710,0.8379087711200489,0,7
711,0.7838682500364937,0,7
712,0.5919021622706233,0,7
713,0.5796777842953491,0,7
714,0,1.016573915093535,7
715,1.0137276778073163,0,7
716,0,1.6357868899491248,7
717,1.0513330903230669,0,7
718,0.3511853548064323,0,7
719,0,1.3114588771334523,7
720,0.9518409079518502,0,7
721,0.3736092565439183,0,7
722,0.2981227643485874,0,7
723,0,1.5131885524041078,7
724,0.756622462,0,7
725,1.0405273608657584,0,7
726,0,0.6060446649575654,7
727,0,1.4492599487480593,7
728,0.350658726,0,7
729,0.3716229341287399,0,7
730,0,0.6488099781463004,7
731,0.9080533177238256,0,7
732,0.7324774642972646,0,7
733,0.5776277662776008,0,7
734,0,0.9768258719933288,7
735,0,1.5210281132342298,7
736,0.5313903167951827,0,7
737,0.8443397193908323,0,7
738,0.5801611109615455,0,7
739,0,0.9060871353432628,7
740,0.5608464101401246,0,7
741,0.5484492976171312,0,7
742,0.68105339,0,7
743,0.6007725163530635,0,7
744,0.4150792406034863,0,7
745,0.8899580759936555,0,7
746,0.466223981,0,7
747,0,1.135384621656845,7
748,1.0788307431579045,0,7
749,0,1.2593836318058798,7
750,0.3830813340590639,0,7
751,0.9410749900781354,0,7
752,0.6592848722721757,0,7
753,0.4435287536679428,0,7
754,0,0.6633847705700395,7
755,0,1.5406049581016164,7
756,0,1.1996130437056407,7
757,0.6728421218777598,0,7
758,0.9139825209156492,0,7
759,0.9865688012340263,0,7
760,0.4204113663954564,0,7
761,0.4920486917274895,0,7
762,0.467275213,0,7
763,0,1.540203234107077,7
764,0,0.4908172372653344,7
765,0.6980897263574314,0,7
766,0.865695706,0,7
767,0.8659924912522787,0,7
768,0.6043823386787787,0,7
769,0.8109666361939379,0,7
770,0,0.6378512395726664,7
771,0.995864395,0,7
772,0,0.6224646943970554,7
773,0.5706057757712751,0,7
774,0,1.5651443253321842,7
775,0.3546777650688258,0,7
776,0.4613455537555955,0,7
777,0,1.164319380210718,7
778,0,1.4259868991870128,8
779,0,1.235534797246322,8
780,0.7949708033991496,0,8
781,0.5247149240261333,0,8
782,0,0.800701305,8
783,0.5315629240973772,0,8
784,0.3327101251225718,0,8
785,0.9750063033249304,0,8
786,0.6698400631689392,0,8
787,0.577647776,0,8
788,0.6434039886547694,0,8
789,0.9545195357669712,0,8
790,0.3830446180646121,0,8
791,0,1.0929947105665123,8
792,0.6114069010293619,0,8
793,0.7928365352386555,0,8
794,0.2353206891847783,0,8
795,0.925829868,0,8
796,1.0089845135700723,0,8
797,0,1.1498046560503554,8
798,0.9135057163810096,0,8
799,1.0160899076715932,0,8
800,0,1.463096337248981,8
801,0.3853858314393257,0,8
802,0,0.9586467602580624,8
803,0.730002503,0,8
804,0,1.003460070025444,8
805,0.7143928578470103,0,8
806,0,1.7554250762123165,8
807,1.0495319339847615,0,8
808,0.6249441602218931,0,8
809,0.3279896917863863,0,8
810,0,2.040435205924143,8
811,0.9149994656877152,0,8
812,0.3545434940538773,0,8
813,0.8287862182607258,0,8
814,0.8032618456335797,0,8
815,0.5725258150332486,0,8
816,0,0.9725702611428676,8
817,0.6293926029405644,0,8
818,0.2512541889748919,0,8
819,0.6061678177682448,0,8
820,0.8452687320570249,0,8
821,0.2283572987404873,0,8
822,0.4350715106986838,0,8
823,0.5052648063115862,0,8
824,0,1.2501237644475391,8
825,1.0059017215953414,0,8
826,0.5881754496933562,0,8
827,0.4786330641633785,0,8
828,0,1.238846455513603,8
829,0.7405469732544404,0,8
830,0.5146892127886413,0,8
831,0.5653749179943616,0,8
832,0.3782800065731823,0,8
833,0,0.5852477541480541,8
834,0.6387343859722363,0,8
835,0,0.975717783,8
836,1.054335314402187,0,8
837,0.5452518582884696,0,8
838,0,1.2997654976587345,8
839,0,1.153085022,8
840,0,0.4228889057755911,8
841,0,1.1058473409300251,8
842,0,0.7658029933300585,9
843,1.087412061589516,0,9
844,0.3776322512023153,0,9
845,0,1.0805188039191156,9
846,0,0.6189809163345661,9
847,0,1.691731695161372,9
848,0.5438132157624774,0,9
849,0,1.2375584429229554,9
850,0,0.51930037,9
851,0.6908462275663269,0,9
852,0.3286765444875915,0,9
853,0,1.5388638567025754,9
854,0,0.6143995325218276,9
855,0.3540833619307525,0,9
856,0.3100964265310873,0,9
857,0.5855112040383041,0,9
858,0.5968781867073539,0,9
859,0.2709996324079695,0,9
860,0.8054415535521416,0,9
861,0,1.259704259391611,9
862,0.7403925587929947,0,9
863,0.4856415564600665,0,9
864,0.5945842853480134,0,9
865,0.716181886,0,9
866,0,0.608782335,9
867,0.398057578,0,9
868,0,1.588211018746829,9
869,0,1.7916061823015246,9
870,0,0.7968622720293794,9
871,0,0.7273410701529922,9
872,0,1.2948636049990978,9
873,0.5126711506267666,0,9
874,0.293927576,0,9
875,0.3457338943521415,0,9
876,0.744193361,0,9
877,0.7278161425796752,0,9
878,0.2300504911059278,0,9
879,0.4449438958713593,0,9
880,0.4513834677163012,0,9
881,0,1.3345305988921663,9
882,0,0.419256028,9
883,0.3299519507069294,0,9
884,0.8081558290872536,0,9
885,0.4353547592450759,0,9
886,0.7391763041442065,0,9
887,0.5096299194712185,0,9
888,0,0.5088858427161198,9
889,0,0.7818522209925425,9
890,0.8004009338920688,0,9
891,0.7956899441006678,0,9
892,0.9572513424823832,0,9
893,0.509302552,0,9
894,0.7650686586406263,0,9
895,0.3487936160347945,0,9
896,0,0.7534144972705564,9
897,0,1.9148946926989776,9
898,0.243924213,0,9
899,0.3211508199396315,0,9
900,0.516803487,0,9
901,0,0.4810977759550958,9
902,0.3120890059944429,0,9
903,0.7076260768591698,0,9
904,0.4379030508145229,0,9
905,1.1281721162803466,0,9
906,1.0760640917993167,0,9
907,0.4795899135705073,0,9
908,0.4195928227783572,0,9
909,0.5200787264596534,0,9
910,0,1.2076061789736805,9
911,0.4111805361529473,0,9
912,0.6036032066549567,0,9
913,0.5760491068436447,0,9
914,0.736306123,0,9
915,0.6649248377234694,0,9
916,0,0.7378854313961477,9
917,0,1.6237210346211857,9
918,0.6876724041825362,0,9
919,0.3503515124334072,0,9
920,0.9095087672777268,0,9
921,0.586371949,0,9
922,0.9011844531864344,0,9
923,0.8654466259148879,0,9
924,0.5236870641814017,0,9
925,0.2475641284924039,0,9
926,0.4626153764787024,0,9
927,0.6814778188839451,0,9
928,0.7392992943925304,0,9
929,0.4205653297525116,0,9
930,0,0.6856553495401988,9
931,0.7541734975892672,0,9
932,0,1.951833395526741,9
933,0.6657021078555391,0,9
934,0.3655596674004608,0,9
935,0,0.8184422231614461,9
936,0,0.3876723374841377,9
937,0,1.665259315482349,9
938,0.3674316531442816,0,9
939,0.7277405409259273,0,9
940,0.4519001474656924,0,9
941,0,1.1070779409630476,9
942,0.7918677587673749,0,9
943,0,1.2510312389363512,9
944,0.444753507,0,9
945,0.2298149502560328,0,9
946,0.2863362018674594,0,9
947,0,1.710422967326958,9
948,0.9507934375893696,0,9
949,0,1.1971486996320004,9
950,0.7601100085024161,0,9
951,0.701724957,0,9
952,0.3630284493686247,0,9
953,0,1.5499607895690042,9
954,0,0.9366521103952764,9
955,0.5268323762319986,0,9
956,0.600239466,0,9
957,0.2540414525230963,0,9
958,0.4013347131996143,0,9
959,0.6896513697943212,0,9
960,0.3449036235221128,0,9
961,0,1.1228641722670594,9
962,0,0.7402102980451648,9
963,0.4809579402771878,0,9
964,0.3691331706701312,0,9
965,0,0.7578245197933642,9
966,0,1.6287187285503124,9
967,0.4771341027414829,0,9
968,0.766949992,0,9
969,0.6265941507432217,0,9
970,0.733306115,0,9
971,0.9118611616878108,0,9
972,0,1.6294585861317623,9
973,0.4119169964147718,0,9
974,0,0.4560221700772693,9
975,0.5143141550346657,0,9
976,0,1.4136290634594313,9
977,0.2910703676332093,0,9
978,0.61640929,0,9
979,0.7664898791850201,0,9
980,0,0.929213203,9
981,0.79165818,0,9
982,0.354511592,0,9
983,0,0.5571653969862629,9
984,0.7469248498553753,0,9
985,0.6539491357341031,0,9
986,0.7524583370981343,0,9
987,0.5092502466967778,0,9
988,0.4286797849129524,0,9
989,0.749203611,0,9
990,0.8250214534268328,0,9
991,0.7348092320077376,0,9
992,0.4412779065449593,0,9
993,0.7000383236152465,0,9
994,0,0.9789530713765818,9
995,0.3228752647154025,0,9
996,0.7958081499956551,0,9
997,0.3743489424148858,0,9
998,1.0337326871193853,0,9
999,0.5821736114234077,0,9
