index,prosumer_id,timestamp,consumption_kWh,generation_kWh,excess_injection_kWh,import_from_grid_kWh,Unnamed: 6,substation_id
0,0,1/1/2020 0:00,0.4842925467873789,0.0,0.0,0.4842925467873789,,0
720,1,1/1/2020 0:00,0.9699731369353798,0.0,0.0,0.9699731369353798,,0
1440,2,1/1/2020 0:00,0.8171074248160775,0.0,0.0,0.8171074248160775,,0
2160,3,1/1/2020 0:00,0.7241834152365717,0.0,0.0,0.7241834152365717,,0
2880,4,1/1/2020 0:00,0.3752324096628681,0.0,0.0,0.3752324096628681,,0
3600,5,1/1/2020 0:00,0.3897159881411196,0.0,0.0,0.3897159881411196,,0
4320,6,1/1/2020 0:00,0.3251880340436442,0.0,0.0,0.3251880340436442,,0
5040,7,1/1/2020 0:00,1.1178988728521153,0.0,0.0,1.1178988728521153,,0
5760,8,1/1/2020 0:00,0.7497844246313069,0.0,0.0,0.7497844246313069,,0
6480,9,1/1/2020 0:00,0.7073459022478205,0.0,0.0,0.7073459022478205,,0
7200,10,1/1/2020 0:00,0.2427292509219455,0.0,0.0,0.2427292509219455,,0
7920,11,1/1/2020 0:00,1.0156778481680917,0.0,0.0,1.0156778481680917,,0
8640,12,1/1/2020 0:00,0.8524380089028695,0.0,0.0,0.8524380089028695,,0
9360,13,1/1/2020 0:00,0.4430304007582327,0.0,0.0,0.4430304007582327,,0
10080,14,1/1/2020 0:00,0.4249970815877711,0.0,0.0,0.4249970815877711,,0
10800,15,1/1/2020 0:00,0.3510121042488522,0.0,0.0,0.3510121042488522,,0
11520,16,1/1/2020 0:00,0.3938922628438096,0.0,0.0,0.3938922628438096,,0
12240,17,1/1/2020 0:00,0.6883394472039519,0.0,0.0,0.6883394472039519,,0
12960,18,1/1/2020 0:00,0.6389385694600384,0.0,0.0,0.6389385694600384,,0
13680,19,1/1/2020 0:00,0.4955673380191858,0.0,0.0,0.4955673380191858,,0
14400,20,1/1/2020 0:00,0.7676648680420043,0.0,0.0,0.7676648680420043,,0
15120,21,1/1/2020 0:00,0.3702556570783676,0.0,0.0,0.3702556570783676,,0
15840,22,1/1/2020 0:00,0.5594154272769155,0.0,0.0,0.5594154272769155,,0
16560,23,1/1/2020 0:00,0.4739354375978211,0.0,0.0,0.4739354375978211,,0
17280,24,1/1/2020 0:00,0.562970004,0.0,0.0,0.562970004,,0
18000,25,1/1/2020 0:00,0.803690312,0.0,0.0,0.803690312,,0
18720,26,1/1/2020 0:00,0.3674718422351701,0.0,0.0,0.3674718422351701,,0
19440,27,1/1/2020 0:00,0.5977021987501495,0.0,0.0,0.5977021987501495,,0
20160,28,1/1/2020 0:00,0.6879691289816741,0.0,0.0,0.6879691289816741,,0
20880,29,1/1/2020 0:00,0.2788659320239332,0.0,0.0,0.2788659320239332,,0
21600,30,1/1/2020 0:00,0.7146407905299208,0.0,0.0,0.7146407905299208,,0
22320,31,1/1/2020 0:00,0.411396043,0.0,0.0,0.411396043,,0
23040,32,1/1/2020 0:00,0.3315552443997793,0.0,0.0,0.3315552443997793,,0
23760,33,1/1/2020 0:00,0.9270990390324786,0.0,0.0,0.9270990390324786,,0
24480,34,1/1/2020 0:00,1.0728564575836232,0.0,0.0,1.0728564575836232,,0
25200,35,1/1/2020 0:00,0.8435753426451309,0.0,0.0,0.8435753426451309,,0
25920,36,1/1/2020 0:00,0.583946894,0.0,0.0,0.583946894,,0
26640,37,1/1/2020 0:00,0.3161556997413937,0.0,0.0,0.3161556997413937,,0
27360,38,1/1/2020 0:00,0.785617766,0.0,0.0,0.785617766,,0
28080,39,1/1/2020 0:00,0.6222078830265834,0.0,0.0,0.6222078830265834,,0
28800,40,1/1/2020 0:00,0.385311985116779,0.0,0.0,0.385311985116779,,0
29520,41,1/1/2020 0:00,0.6544346410059771,0.0,0.0,0.6544346410059771,,0
30240,42,1/1/2020 0:00,0.2846272715453855,0.0,0.0,0.2846272715453855,,0
30960,43,1/1/2020 0:00,1.0178157141884283,0.0,0.0,1.0178157141884283,,0
31680,44,1/1/2020 0:00,0.4799685507118755,0.0,0.0,0.4799685507118755,,0
32400,45,1/1/2020 0:00,0.6593207666950588,0.0,0.0,0.6593207666950588,,0
33120,46,1/1/2020 0:00,0.4829301708841574,0.0,0.0,0.4829301708841574,,0
33840,47,1/1/2020 0:00,0.7690344049912679,0.0,0.0,0.7690344049912679,,0
34560,48,1/1/2020 0:00,0.6514418915294616,0.0,0.0,0.6514418915294616,,0
35280,49,1/1/2020 0:00,0.4755733481651485,0.0,0.0,0.4755733481651485,,0
36000,50,1/1/2020 0:00,0.9879789756343428,0.0,0.0,0.9879789756343428,,0
36720,51,1/1/2020 0:00,0.7592239672078003,0.0,0.0,0.7592239672078003,,0
37440,52,1/1/2020 0:00,0.7148886882206587,0.0,0.0,0.7148886882206587,,0
38160,53,1/1/2020 0:00,0.8642738710851318,0.0,0.0,0.8642738710851318,,0
38880,54,1/1/2020 0:00,0.5948327141418323,0.0,0.0,0.5948327141418323,,0
39600,55,1/1/2020 0:00,1.0857229424422197,0.0,0.0,1.0857229424422197,,0
40320,56,1/1/2020 0:00,0.3491087060489526,0.0,0.0,0.3491087060489526,,0
41040,57,1/1/2020 0:00,0.4011370424419223,0.0,0.0,0.4011370424419223,,0
41760,58,1/1/2020 0:00,0.306107999,0.0,0.0,0.306107999,,0
42480,59,1/1/2020 0:00,0.5531787531700163,0.0,0.0,0.5531787531700163,,0
43200,60,1/1/2020 0:00,0.5068053251115038,0.0,0.0,0.5068053251115038,,0
43920,61,1/1/2020 0:00,0.3716368057653851,0.0,0.0,0.3716368057653851,,0
44640,62,1/1/2020 0:00,0.9235242659564276,0.0,0.0,0.9235242659564276,,0
45360,63,1/1/2020 0:00,0.510968764,0.0,0.0,0.510968764,,0
46080,64,1/1/2020 0:00,0.4849855924861742,0.0,0.0,0.4849855924861742,,0
46800,65,1/1/2020 0:00,0.6850074576555915,0.0,0.0,0.6850074576555915,,0
47520,66,1/1/2020 0:00,0.3704529595308924,0.0,0.0,0.3704529595308924,,0
48240,67,1/1/2020 0:00,0.7861721473272013,0.0,0.0,0.7861721473272013,,0
48960,68,1/1/2020 0:00,0.3122029472634877,0.0,0.0,0.3122029472634877,,0
49680,69,1/1/2020 0:00,1.100171436817767,0.0,0.0,1.100171436817767,,0
50400,70,1/1/2020 0:00,0.895876375,0.0,0.0,0.895876375,,0
51120,71,1/1/2020 0:00,0.4512349730508887,0.0,0.0,0.4512349730508887,,0
51840,72,1/1/2020 0:00,0.2388841849327585,0.0,0.0,0.2388841849327585,,0
52560,73,1/1/2020 0:00,0.8459644623890017,0.0,0.0,0.8459644623890017,,0
53280,74,1/1/2020 0:00,0.7430337416076152,0.0,0.0,0.7430337416076152,,0
54000,75,1/1/2020 0:00,0.8580337505782796,0.0,0.0,0.8580337505782796,,0
54720,76,1/1/2020 0:00,0.6511829637589234,0.0,0.0,0.6511829637589234,,0
55440,77,1/1/2020 0:00,0.329389582,0.0,0.0,0.329389582,,0
56160,78,1/1/2020 0:00,0.5436637617372735,0.0,0.0,0.5436637617372735,,0
56880,79,1/1/2020 0:00,0.3642365214054551,0.0,0.0,0.3642365214054551,,0
57600,80,1/1/2020 0:00,1.0030863954971057,0.0,0.0,1.0030863954971057,,0
58320,81,1/1/2020 0:00,0.6208053770364154,0.0,0.0,0.6208053770364154,,1
59040,82,1/1/2020 0:00,0.5203395879958216,0.0,0.0,0.5203395879958216,,1
59760,83,1/1/2020 0:00,0.2841426186980179,0.0,0.0,0.2841426186980179,,1
60480,84,1/1/2020 0:00,0.5173096119755286,0.0,0.0,0.5173096119755286,,1
61200,85,1/1/2020 0:00,0.4717033701824613,0.0,0.0,0.4717033701824613,,1
61920,86,1/1/2020 0:00,0.8431754855982588,0.0,0.0,0.8431754855982588,,1
62640,87,1/1/2020 0:00,0.745113055,0.0,0.0,0.745113055,,1
63360,88,1/1/2020 0:00,0.9272392775094902,0.0,0.0,0.9272392775094902,,1
64080,89,1/1/2020 0:00,0.5200808103495805,0.0,0.0,0.5200808103495805,,1
64800,90,1/1/2020 0:00,0.3175538142938467,0.0,0.0,0.3175538142938467,,1
65520,91,1/1/2020 0:00,0.6082128967265982,0.0,0.0,0.6082128967265982,,1
66240,92,1/1/2020 0:00,1.006454314024875,0.0,0.0,1.006454314024875,,1
66960,93,1/1/2020 0:00,0.7065133129755278,0.0,0.0,0.7065133129755278,,1
67680,94,1/1/2020 0:00,0.7774004328672091,0.0,0.0,0.7774004328672091,,1
68400,95,1/1/2020 0:00,0.6808895361530903,0.0,0.0,0.6808895361530903,,1
69120,96,1/1/2020 0:00,0.7160878217683116,0.0,0.0,0.7160878217683116,,1
69840,97,1/1/2020 0:00,0.6311748052084795,0.0,0.0,0.6311748052084795,,1
70560,98,1/1/2020 0:00,0.2249180718053762,0.0,0.0,0.2249180718053762,,1
71280,99,1/1/2020 0:00,0.272775041954265,0.0,0.0,0.272775041954265,,1
72000,100,1/1/2020 0:00,0.2230157395449575,0.0,0.0,0.2230157395449575,,1
72720,101,1/1/2020 0:00,0.822387121,0.0,0.0,0.822387121,,1
73440,102,1/1/2020 0:00,0.5351708068671905,0.0,0.0,0.5351708068671905,,1
74160,103,1/1/2020 0:00,0.752265432,0.0,0.0,0.752265432,,1
74880,104,1/1/2020 0:00,0.912017372,0.0,0.0,0.912017372,,1
75600,105,1/1/2020 0:00,0.4497867216547857,0.0,0.0,0.4497867216547857,,1
76320,106,1/1/2020 0:00,0.5175804571369288,0.0,0.0,0.5175804571369288,,1
77040,107,1/1/2020 0:00,0.7523302647058604,0.0,0.0,0.7523302647058604,,1
77760,108,1/1/2020 0:00,0.4554667684173921,0.0,0.0,0.4554667684173921,,1
78480,109,1/1/2020 0:00,0.272244993406138,0.0,0.0,0.272244993406138,,1
79200,110,1/1/2020 0:00,0.4391221155901421,0.0,0.0,0.4391221155901421,,1
79920,111,1/1/2020 0:00,0.3759303249339021,0.0,0.0,0.3759303249339021,,1
80640,112,1/1/2020 0:00,0.8472394352493524,0.0,0.0,0.8472394352493524,,1
81360,113,1/1/2020 0:00,0.8657056958648973,0.0,0.0,0.8657056958648973,,1
82080,114,1/1/2020 0:00,0.8521033939955172,0.0,0.0,0.8521033939955172,,1
82800,115,1/1/2020 0:00,0.8783634389483247,0.0,0.0,0.8783634389483247,,1
83520,116,1/1/2020 0:00,0.7509175044156241,0.0,0.0,0.7509175044156241,,1
84240,117,1/1/2020 0:00,0.3721178064108034,0.0,0.0,0.3721178064108034,,1
84960,118,1/1/2020 0:00,0.8168869950267965,0.0,0.0,0.8168869950267965,,1
85680,119,1/1/2020 0:00,0.6842564456881557,0.0,0.0,0.6842564456881557,,1
86400,120,1/1/2020 0:00,0.772242455,0.0,0.0,0.772242455,,1
87120,121,1/1/2020 0:00,0.910562023,0.0,0.0,0.910562023,,1
87840,122,1/1/2020 0:00,0.5174366708463658,0.0,0.0,0.5174366708463658,,1
88560,123,1/1/2020 0:00,0.307143721,0.0,0.0,0.307143721,,1
89280,124,1/1/2020 0:00,0.4453597131902368,0.0,0.0,0.4453597131902368,,1
90000,125,1/1/2020 0:00,0.5417879305699517,0.0,0.0,0.5417879305699517,,1
90720,126,1/1/2020 0:00,0.8395281979917932,0.0,0.0,0.8395281979917932,,1
91440,127,1/1/2020 0:00,0.8761871477045171,0.0,0.0,0.8761871477045171,,2
92160,128,1/1/2020 0:00,0.2560424120202698,0.0,0.0,0.2560424120202698,,2
92880,129,1/1/2020 0:00,0.550276359,0.0,0.0,0.550276359,,2
93600,130,1/1/2020 0:00,0.5572487631868355,0.0,0.0,0.5572487631868355,,2
94320,131,1/1/2020 0:00,0.3907330462520862,0.0,0.0,0.3907330462520862,,2
95040,132,1/1/2020 0:00,0.3338303899036602,0.0,0.0,0.3338303899036602,,2
95760,133,1/1/2020 0:00,0.5474462703139361,0.0,0.0,0.5474462703139361,,2
96480,134,1/1/2020 0:00,1.0222394685555285,0.0,0.0,1.0222394685555285,,2
97200,135,1/1/2020 0:00,0.4280547278846487,0.0,0.0,0.4280547278846487,,2
97920,136,1/1/2020 0:00,0.5843551107707358,0.0,0.0,0.5843551107707358,,2
98640,137,1/1/2020 0:00,0.7025448413965248,0.0,0.0,0.7025448413965248,,2
99360,138,1/1/2020 0:00,0.4704485696077333,0.0,0.0,0.4704485696077333,,2
100080,139,1/1/2020 0:00,0.9581492669462724,0.0,0.0,0.9581492669462724,,2
100800,140,1/1/2020 0:00,1.0454462118316803,0.0,0.0,1.0454462118316803,,2
101520,141,1/1/2020 0:00,0.4373438271714456,0.0,0.0,0.4373438271714456,,2
102240,142,1/1/2020 0:00,0.657358532,0.0,0.0,0.657358532,,2
102960,143,1/1/2020 0:00,0.5024731826850892,0.0,0.0,0.5024731826850892,,2
103680,144,1/1/2020 0:00,0.4126041440772364,0.0,0.0,0.4126041440772364,,2
104400,145,1/1/2020 0:00,0.2658177986439959,0.0,0.0,0.2658177986439959,,2
105120,146,1/1/2020 0:00,0.7099823553126352,0.0,0.0,0.7099823553126352,,2
105840,147,1/1/2020 0:00,0.6144510017352587,0.0,0.0,0.6144510017352587,,2
106560,148,1/1/2020 0:00,0.3295561381488637,0.0,0.0,0.3295561381488637,,2
107280,149,1/1/2020 0:00,0.4780194462698174,0.0,0.0,0.4780194462698174,,2
108000,150,1/1/2020 0:00,0.9168477207838364,0.0,0.0,0.9168477207838364,,2
108720,151,1/1/2020 0:00,0.4507903287960303,0.0,0.0,0.4507903287960303,,2
109440,152,1/1/2020 0:00,0.3748531821430588,0.0,0.0,0.3748531821430588,,2
110160,153,1/1/2020 0:00,0.5717806816298092,0.0,0.0,0.5717806816298092,,2
110880,154,1/1/2020 0:00,0.8773986712745463,0.0,0.0,0.8773986712745463,,2
111600,155,1/1/2020 0:00,0.430781214,0.0,0.0,0.430781214,,2
112320,156,1/1/2020 0:00,0.7277181412764223,0.0,0.0,0.7277181412764223,,2
113040,157,1/1/2020 0:00,0.8027491430934587,0.0,0.0,0.8027491430934587,,2
113760,158,1/1/2020 0:00,0.383630029330017,0.0,0.0,0.383630029330017,,2
114480,159,1/1/2020 0:00,0.6651293302094791,0.0,0.0,0.6651293302094791,,2
115200,160,1/1/2020 0:00,0.5751737660504794,0.0,0.0,0.5751737660504794,,2
115920,161,1/1/2020 0:00,0.8380019626230194,0.0,0.0,0.8380019626230194,,2
116640,162,1/1/2020 0:00,0.6175588337747205,0.0,0.0,0.6175588337747205,,2
117360,163,1/1/2020 0:00,0.5909300056198568,0.0,0.0,0.5909300056198568,,2
118080,164,1/1/2020 0:00,0.2699723471417524,0.0,0.0,0.2699723471417524,,2
118800,165,1/1/2020 0:00,0.7448466291960126,0.0,0.0,0.7448466291960126,,2
119520,166,1/1/2020 0:00,0.4639529270648393,0.0,0.0,0.4639529270648393,,2
120240,167,1/1/2020 0:00,0.389806262973312,0.0,0.0,0.389806262973312,,2
120960,168,1/1/2020 0:00,0.2903011659571983,0.0,0.0,0.2903011659571983,,2
121680,169,1/1/2020 0:00,0.6985723882354966,0.0,0.0,0.6985723882354966,,2
122400,170,1/1/2020 0:00,0.687583432,0.0,0.0,0.687583432,,2
123120,171,1/1/2020 0:00,0.2639234363235152,0.0,0.0,0.2639234363235152,,2
123840,172,1/1/2020 0:00,0.7110247826630751,0.0,0.0,0.7110247826630751,,2
124560,173,1/1/2020 0:00,0.3660983048906185,0.0,0.0,0.3660983048906185,,2
125280,174,1/1/2020 0:00,0.7771576293097826,0.0,0.0,0.7771576293097826,,2
126000,175,1/1/2020 0:00,0.3620664460142378,0.0,0.0,0.3620664460142378,,2
126720,176,1/1/2020 0:00,0.8230997703617332,0.0,0.0,0.8230997703617332,,2
127440,177,1/1/2020 0:00,0.4328760704622187,0.0,0.0,0.4328760704622187,,2
128160,178,1/1/2020 0:00,0.8981937141109541,0.0,0.0,0.8981937141109541,,2
128880,179,1/1/2020 0:00,0.3297101843384232,0.0,0.0,0.3297101843384232,,2
129600,180,1/1/2020 0:00,0.5312488241759424,0.0,0.0,0.5312488241759424,,2
130320,181,1/1/2020 0:00,0.3334579981429992,0.0,0.0,0.3334579981429992,,2
131040,182,1/1/2020 0:00,0.972996822754178,0.0,0.0,0.972996822754178,,2
131760,183,1/1/2020 0:00,1.0084987088790152,0.0,0.0,1.0084987088790152,,2
132480,184,1/1/2020 0:00,0.392524497,0.0,0.0,0.392524497,,2
133200,185,1/1/2020 0:00,0.7521730273525716,0.0,0.0,0.7521730273525716,,2
133920,186,1/1/2020 0:00,0.921855579,0.0,0.0,0.921855579,,2
134640,187,1/1/2020 0:00,0.6701026221323224,0.0,0.0,0.6701026221323224,,2
135360,188,1/1/2020 0:00,0.6556389034372377,0.0,0.0,0.6556389034372377,,2
136080,189,1/1/2020 0:00,0.4265765778981488,0.0,0.0,0.4265765778981488,,2
136800,190,1/1/2020 0:00,0.2901579016044279,0.0,0.0,0.2901579016044279,,2
137520,191,1/1/2020 0:00,0.9189201588586334,0.0,0.0,0.9189201588586334,,2
138240,192,1/1/2020 0:00,0.795621144,0.0,0.0,0.795621144,,2
138960,193,1/1/2020 0:00,0.6519178212394308,0.0,0.0,0.6519178212394308,,2
139680,194,1/1/2020 0:00,0.586280748,0.0,0.0,0.586280748,,2
140400,195,1/1/2020 0:00,0.6209823717198405,0.0,0.0,0.6209823717198405,,2
141120,196,1/1/2020 0:00,0.902494404261448,0.0,0.0,0.902494404261448,,2
141840,197,1/1/2020 0:00,1.026522839,0.0,0.0,1.026522839,,2
142560,198,1/1/2020 0:00,0.937214126,0.0,0.0,0.937214126,,2
143280,199,1/1/2020 0:00,0.9958694753101488,0.0,0.0,0.9958694753101488,,2
144000,200,1/1/2020 0:00,0.6675444215476795,0.0,0.0,0.6675444215476795,,2
144720,201,1/1/2020 0:00,0.3195741506329308,0.0,0.0,0.3195741506329308,,2
145440,202,1/1/2020 0:00,0.3809136137867399,0.0,0.0,0.3809136137867399,,2
146160,203,1/1/2020 0:00,0.7574147960996432,0.0,0.0,0.7574147960996432,,2
146880,204,1/1/2020 0:00,0.7957470413526788,0.0,0.0,0.7957470413526788,,2
147600,205,1/1/2020 0:00,0.2845161952146003,0.0,0.0,0.2845161952146003,,2
148320,206,1/1/2020 0:00,0.3765630542381858,0.0,0.0,0.3765630542381858,,2
149040,207,1/1/2020 0:00,0.6778169389034984,0.0,0.0,0.6778169389034984,,2
149760,208,1/1/2020 0:00,0.2702876512001214,0.0,0.0,0.2702876512001214,,2
150480,209,1/1/2020 0:00,0.3785165288455444,0.0,0.0,0.3785165288455444,,2
151200,210,1/1/2020 0:00,0.7992607762248949,0.0,0.0,0.7992607762248949,,2
151920,211,1/1/2020 0:00,0.7701566659539347,0.0,0.0,0.7701566659539347,,2
152640,212,1/1/2020 0:00,0.6097035370560955,0.0,0.0,0.6097035370560955,,2
153360,213,1/1/2020 0:00,0.3361412823903718,0.0,0.0,0.3361412823903718,,2
154080,214,1/1/2020 0:00,0.8132435874896782,0.0,0.0,0.8132435874896782,,2
154800,215,1/1/2020 0:00,0.3937903929814403,0.0,0.0,0.3937903929814403,,2
155520,216,1/1/2020 0:00,0.4586839951704215,0.0,0.0,0.4586839951704215,,2
156240,217,1/1/2020 0:00,0.7735022411134732,0.0,0.0,0.7735022411134732,,2
156960,218,1/1/2020 0:00,0.7303493678673398,0.0,0.0,0.7303493678673398,,2
157680,219,1/1/2020 0:00,0.8554985697442463,0.0,0.0,0.8554985697442463,,2
158400,220,1/1/2020 0:00,0.709193643,0.0,0.0,0.709193643,,2
159120,221,1/1/2020 0:00,0.5532445042057312,0.0,0.0,0.5532445042057312,,2
159840,222,1/1/2020 0:00,0.2998475936612655,0.0,0.0,0.2998475936612655,,2
160560,223,1/1/2020 0:00,0.5675948714513949,0.0,0.0,0.5675948714513949,,2
161280,224,1/1/2020 0:00,0.4479331174235371,0.0,0.0,0.4479331174235371,,2
162000,225,1/1/2020 0:00,0.4460019420770747,0.0,0.0,0.4460019420770747,,2
162720,226,1/1/2020 0:00,1.037358148,0.0,0.0,1.037358148,,2
163440,227,1/1/2020 0:00,0.4976204897060265,0.0,0.0,0.4976204897060265,,2
164160,228,1/1/2020 0:00,0.802764991,0.0,0.0,0.802764991,,2
164880,229,1/1/2020 0:00,0.7551780585812299,0.0,0.0,0.7551780585812299,,2
165600,230,1/1/2020 0:00,0.8508915736720917,0.0,0.0,0.8508915736720917,,2
166320,231,1/1/2020 0:00,0.8411611782990662,0.0,0.0,0.8411611782990662,,2
167040,232,1/1/2020 0:00,0.717252337,0.0,0.0,0.717252337,,2
167760,233,1/1/2020 0:00,0.5298225114802521,0.0,0.0,0.5298225114802521,,2
168480,234,1/1/2020 0:00,0.3710722700204329,0.0,0.0,0.3710722700204329,,2
169200,235,1/1/2020 0:00,0.6593586431171192,0.0,0.0,0.6593586431171192,,2
169920,236,1/1/2020 0:00,0.4944627031637261,0.0,0.0,0.4944627031637261,,2
170640,237,1/1/2020 0:00,0.2772764827828029,0.0,0.0,0.2772764827828029,,2
171360,238,1/1/2020 0:00,0.8237074063194464,0.0,0.0,0.8237074063194464,,2
172080,239,1/1/2020 0:00,0.4405305112868838,0.0,0.0,0.4405305112868838,,2
172800,240,1/1/2020 0:00,0.9430178423136076,0.0,0.0,0.9430178423136076,,2
173520,241,1/1/2020 0:00,0.9832591787690774,0.0,0.0,0.9832591787690774,,2
174240,242,1/1/2020 0:00,0.9336071124769184,0.0,0.0,0.9336071124769184,,2
174960,243,1/1/2020 0:00,0.5445299509103084,0.0,0.0,0.5445299509103084,,2
175680,244,1/1/2020 0:00,0.2431510576790994,0.0,0.0,0.2431510576790994,,2
176400,245,1/1/2020 0:00,1.0064892675823385,0.0,0.0,1.0064892675823385,,2
177120,246,1/1/2020 0:00,0.6186944036521053,0.0,0.0,0.6186944036521053,,2
177840,247,1/1/2020 0:00,0.9144776758675676,0.0,0.0,0.9144776758675676,,2
178560,248,1/1/2020 0:00,1.0519526757409503,0.0,0.0,1.0519526757409503,,2
179280,249,1/1/2020 0:00,1.0788266971152392,0.0,0.0,1.0788266971152392,,2
180000,250,1/1/2020 0:00,0.433741537447857,0.0,0.0,0.433741537447857,,2
180720,251,1/1/2020 0:00,0.5402919289325285,0.0,0.0,0.5402919289325285,,2
