index,prosumer_id,timestamp,consumption_kWh,generation_kWh,excess_injection_kWh,import_from_grid_kWh,Unnamed: 6,substation_id
181440,252,1/1/2020 0:00,0.8447023392292888,0.0,0.0,0.8447023392292888,,2
182160,253,1/1/2020 0:00,0.4514935415676211,0.0,0.0,0.4514935415676211,,2
182880,254,1/1/2020 0:00,0.4479698970337357,0.0,0.0,0.4479698970337357,,2
183600,255,1/1/2020 0:00,0.4915500548404168,0.0,0.0,0.4915500548404168,,2
184320,256,1/1/2020 0:00,0.9471539303078464,0.0,0.0,0.9471539303078464,,2
185040,257,1/1/2020 0:00,0.8118643179173506,0.0,0.0,0.8118643179173506,,2
185760,258,1/1/2020 0:00,0.770742744,0.0,0.0,0.770742744,,2
186480,259,1/1/2020 0:00,0.3246392947297104,0.0,0.0,0.3246392947297104,,2
187200,260,1/1/2020 0:00,0.8410477787804042,0.0,0.0,0.8410477787804042,,2
187920,261,1/1/2020 0:00,1.130173688927737,0.0,0.0,1.130173688927737,,2
188640,262,1/1/2020 0:00,0.4329971240870721,0.0,0.0,0.4329971240870721,,3
189360,263,1/1/2020 0:00,0.6270633783715398,0.0,0.0,0.6270633783715398,,3
190080,264,1/1/2020 0:00,0.9031942133368192,0.0,0.0,0.9031942133368192,,3
190800,265,1/1/2020 0:00,0.8933475101067577,0.0,0.0,0.8933475101067577,,3
191520,266,1/1/2020 0:00,0.7406736210878879,0.0,0.0,0.7406736210878879,,3
192240,267,1/1/2020 0:00,0.8242455159348909,0.0,0.0,0.8242455159348909,,3
192960,268,1/1/2020 0:00,0.4101311470651638,0.0,0.0,0.4101311470651638,,3
193680,269,1/1/2020 0:00,0.4016266127391384,0.0,0.0,0.4016266127391384,,3
194400,270,1/1/2020 0:00,0.8568319987797764,0.0,0.0,0.8568319987797764,,3
195120,271,1/1/2020 0:00,0.923701844465436,0.0,0.0,0.923701844465436,,3
195840,272,1/1/2020 0:00,0.7610600583221685,0.0,0.0,0.7610600583221685,,3
196560,273,1/1/2020 0:00,0.9371462770331014,0.0,0.0,0.9371462770331014,,3
197280,274,1/1/2020 0:00,0.5791211650629412,0.0,0.0,0.5791211650629412,,3
198000,275,1/1/2020 0:00,0.638175358,0.0,0.0,0.638175358,,3
198720,276,1/1/2020 0:00,0.7990523111389082,0.0,0.0,0.7990523111389082,,3
199440,277,1/1/2020 0:00,0.6836170092650864,0.0,0.0,0.6836170092650864,,3
200160,278,1/1/2020 0:00,0.751920877,0.0,0.0,0.751920877,,3
200880,279,1/1/2020 0:00,0.9906189420376222,0.0,0.0,0.9906189420376222,,3
201600,280,1/1/2020 0:00,0.9823562738069432,0.0,0.0,0.9823562738069432,,3
202320,281,1/1/2020 0:00,0.520924349,0.0,0.0,0.520924349,,3
203040,282,1/1/2020 0:00,0.4777244345856914,0.0,0.0,0.4777244345856914,,3
203760,283,1/1/2020 0:00,0.2852347048621157,0.0,0.0,0.2852347048621157,,3
204480,284,1/1/2020 0:00,0.6916116215913565,0.0,0.0,0.6916116215913565,,3
205200,285,1/1/2020 0:00,0.2881186959831475,0.0,0.0,0.2881186959831475,,3
205920,286,1/1/2020 0:00,0.5738674281243326,0.0,0.0,0.5738674281243326,,3
206640,287,1/1/2020 0:00,0.6574827605510603,0.0,0.0,0.6574827605510603,,3
207360,288,1/1/2020 0:00,0.4676783297356903,0.0,0.0,0.4676783297356903,,3
208080,289,1/1/2020 0:00,0.6742392123284937,0.0,0.0,0.6742392123284937,,3
208800,290,1/1/2020 0:00,0.2710766882489727,0.0,0.0,0.2710766882489727,,3
209520,291,1/1/2020 0:00,0.2630403520585842,0.0,0.0,0.2630403520585842,,3
210240,292,1/1/2020 0:00,0.814765814,0.0,0.0,0.814765814,,3
210960,293,1/1/2020 0:00,0.4205931613262629,0.0,0.0,0.4205931613262629,,3
211680,294,1/1/2020 0:00,0.3090522654698122,0.0,0.0,0.3090522654698122,,3
212400,295,1/1/2020 0:00,0.6556288035644878,0.0,0.0,0.6556288035644878,,3
213120,296,1/1/2020 0:00,0.8550663789665798,0.0,0.0,0.8550663789665798,,3
213840,297,1/1/2020 0:00,0.3852054342414194,0.0,0.0,0.3852054342414194,,3
214560,298,1/1/2020 0:00,0.6888287038594691,0.0,0.0,0.6888287038594691,,3
215280,299,1/1/2020 0:00,0.3425057419777482,0.0,0.0,0.3425057419777482,,3
216000,300,1/1/2020 0:00,0.2843589399658749,0.0,0.0,0.2843589399658749,,3
216720,301,1/1/2020 0:00,0.7180043042920505,0.0,0.0,0.7180043042920505,,3
217440,302,1/1/2020 0:00,0.6691513932852181,0.0,0.0,0.6691513932852181,,3
218160,303,1/1/2020 0:00,0.7723337969362635,0.0,0.0,0.7723337969362635,,3
218880,304,1/1/2020 0:00,0.9881134557274268,0.0,0.0,0.9881134557274268,,3
219600,305,1/1/2020 0:00,0.9633094747722932,0.0,0.0,0.9633094747722932,,3
220320,306,1/1/2020 0:00,0.6042157155864694,0.0,0.0,0.6042157155864694,,3
221040,307,1/1/2020 0:00,0.4354329275254626,0.0,0.0,0.4354329275254626,,3
221760,308,1/1/2020 0:00,0.7614095487130551,0.0,0.0,0.7614095487130551,,3
222480,309,1/1/2020 0:00,0.4439786760013749,0.0,0.0,0.4439786760013749,,3
223200,310,1/1/2020 0:00,0.6092085056821617,0.0,0.0,0.6092085056821617,,3
223920,311,1/1/2020 0:00,0.2970846121260141,0.0,0.0,0.2970846121260141,,3
224640,312,1/1/2020 0:00,0.3092981784949473,0.0,0.0,0.3092981784949473,,3
225360,313,1/1/2020 0:00,0.9296487081160753,0.0,0.0,0.9296487081160753,,3
226080,314,1/1/2020 0:00,1.0320855550658337,0.0,0.0,1.0320855550658337,,3
226800,315,1/1/2020 0:00,0.8666234504464421,0.0,0.0,0.8666234504464421,,3
227520,316,1/1/2020 0:00,0.6324307931722092,0.0,0.0,0.6324307931722092,,3
228240,317,1/1/2020 0:00,0.3703422100080256,0.0,0.0,0.3703422100080256,,3
228960,318,1/1/2020 0:00,0.3585850993637012,0.0,0.0,0.3585850993637012,,3
229680,319,1/1/2020 0:00,0.4218397333941963,0.0,0.0,0.4218397333941963,,3
230400,320,1/1/2020 0:00,0.7438900998028654,0.0,0.0,0.7438900998028654,,3
231120,321,1/1/2020 0:00,0.879494473,0.0,0.0,0.879494473,,3
231840,322,1/1/2020 0:00,0.7757820523856936,0.0,0.0,0.7757820523856936,,3
232560,323,1/1/2020 0:00,0.5039632269281328,0.0,0.0,0.5039632269281328,,3
233280,324,1/1/2020 0:00,1.0038893921897356,0.0,0.0,1.0038893921897356,,3
234000,325,1/1/2020 0:00,0.9993336837274892,0.0,0.0,0.9993336837274892,,3
234720,326,1/1/2020 0:00,0.6681622856086333,0.0,0.0,0.6681622856086333,,3
235440,327,1/1/2020 0:00,0.5976923431238748,0.0,0.0,0.5976923431238748,,3
236160,328,1/1/2020 0:00,0.6107522560162288,0.0,0.0,0.6107522560162288,,3
236880,329,1/1/2020 0:00,0.4527688227121746,0.0,0.0,0.4527688227121746,,3
237600,330,1/1/2020 0:00,0.4994289577605612,0.0,0.0,0.4994289577605612,,3
238320,331,1/1/2020 0:00,0.7510658495597254,0.0,0.0,0.7510658495597254,,3
239040,332,1/1/2020 0:00,0.2995518999149596,0.0,0.0,0.2995518999149596,,3
239760,333,1/1/2020 0:00,0.3420649741135896,0.0,0.0,0.3420649741135896,,3
240480,334,1/1/2020 0:00,0.3159078710598906,0.0,0.0,0.3159078710598906,,3
241200,335,1/1/2020 0:00,0.2707890640788097,0.0,0.0,0.2707890640788097,,3
241920,336,1/1/2020 0:00,1.0239279526399565,0.0,0.0,1.0239279526399565,,3
242640,337,1/1/2020 0:00,0.7634619813161344,0.0,0.0,0.7634619813161344,,3
243360,338,1/1/2020 0:00,0.5615235982501328,0.0,0.0,0.5615235982501328,,3
244080,339,1/1/2020 0:00,0.3389181607116682,0.0,0.0,0.3389181607116682,,3
244800,340,1/1/2020 0:00,0.6294470677845695,0.0,0.0,0.6294470677845695,,3
245520,341,1/1/2020 0:00,0.7290850573551657,0.0,0.0,0.7290850573551657,,3
246240,342,1/1/2020 0:00,0.3769844047595799,0.0,0.0,0.3769844047595799,,3
246960,343,1/1/2020 0:00,0.6515199255519988,0.0,0.0,0.6515199255519988,,3
247680,344,1/1/2020 0:00,0.4787840360004889,0.0,0.0,0.4787840360004889,,3
248400,345,1/1/2020 0:00,0.6083643432525514,0.0,0.0,0.6083643432525514,,3
249120,346,1/1/2020 0:00,0.7077056209419701,0.0,0.0,0.7077056209419701,,3
249840,347,1/1/2020 0:00,0.2984605514918657,0.0,0.0,0.2984605514918657,,3
250560,348,1/1/2020 0:00,0.5880179207529979,0.0,0.0,0.5880179207529979,,3
251280,349,1/1/2020 0:00,0.6118318253703086,0.0,0.0,0.6118318253703086,,3
252000,350,1/1/2020 0:00,0.625377961,0.0,0.0,0.625377961,,3
252720,351,1/1/2020 0:00,0.8422704742851671,0.0,0.0,0.8422704742851671,,3
253440,352,1/1/2020 0:00,0.6467687739821214,0.0,0.0,0.6467687739821214,,3
254160,353,1/1/2020 0:00,0.345960428,0.0,0.0,0.345960428,,3
254880,354,1/1/2020 0:00,0.2849792765034101,0.0,0.0,0.2849792765034101,,3
255600,355,1/1/2020 0:00,0.7780745558370142,0.0,0.0,0.7780745558370142,,3
256320,356,1/1/2020 0:00,0.2916930649054233,0.0,0.0,0.2916930649054233,,3
257040,357,1/1/2020 0:00,0.6593969839351349,0.0,0.0,0.6593969839351349,,3
257760,358,1/1/2020 0:00,1.010040833551476,0.0,0.0,1.010040833551476,,3
258480,359,1/1/2020 0:00,0.725666405,0.0,0.0,0.725666405,,3
259200,360,1/1/2020 0:00,0.4945621816447163,0.0,0.0,0.4945621816447163,,3
259920,361,1/1/2020 0:00,0.7697653178821635,0.0,0.0,0.7697653178821635,,3
260640,362,1/1/2020 0:00,0.6349953111175283,0.0,0.0,0.6349953111175283,,3
261360,363,1/1/2020 0:00,0.5381953505177394,0.0,0.0,0.5381953505177394,,3
262080,364,1/1/2020 0:00,0.9370355215449324,0.0,0.0,0.9370355215449324,,3
262800,365,1/1/2020 0:00,0.5548451046250729,0.0,0.0,0.5548451046250729,,3
263520,366,1/1/2020 0:00,0.9965617741008646,0.0,0.0,0.9965617741008646,,3
264240,367,1/1/2020 0:00,0.8529443333565558,0.0,0.0,0.8529443333565558,,3
264960,368,1/1/2020 0:00,0.3950173428158525,0.0,0.0,0.3950173428158525,,3
265680,369,1/1/2020 0:00,0.2884303246823258,0.0,0.0,0.2884303246823258,,3
266400,370,1/1/2020 0:00,0.3214410738846122,0.0,0.0,0.3214410738846122,,3
267120,371,1/1/2020 0:00,0.28414780343655,0.0,0.0,0.28414780343655,,3
267840,372,1/1/2020 0:00,0.3144834855839333,0.0,0.0,0.3144834855839333,,3
268560,373,1/1/2020 0:00,0.6725165996159015,0.0,0.0,0.6725165996159015,,3
269280,374,1/1/2020 0:00,0.3327712962876401,0.0,0.0,0.3327712962876401,,3
270000,375,1/1/2020 0:00,0.4544253513063354,0.0,0.0,0.4544253513063354,,3
270720,376,1/1/2020 0:00,0.7613739240269494,0.0,0.0,0.7613739240269494,,3
271440,377,1/1/2020 0:00,0.2961309104842867,0.0,0.0,0.2961309104842867,,3
272160,378,1/1/2020 0:00,0.9298811040718796,0.0,0.0,0.9298811040718796,,3
272880,379,1/1/2020 0:00,0.5550121493630774,0.0,0.0,0.5550121493630774,,3
273600,380,1/1/2020 0:00,0.3148035411807589,0.0,0.0,0.3148035411807589,,3
274320,381,1/1/2020 0:00,0.6943567160014983,0.0,0.0,0.6943567160014983,,3
275040,382,1/1/2020 0:00,0.6018537480442926,0.0,0.0,0.6018537480442926,,3
275760,383,1/1/2020 0:00,1.0076977313996696,0.0,0.0,1.0076977313996696,,3
276480,384,1/1/2020 0:00,0.704097524,0.0,0.0,0.704097524,,3
277200,385,1/1/2020 0:00,0.8300005447492707,0.0,0.0,0.8300005447492707,,3
277920,386,1/1/2020 0:00,0.5016754281393111,0.0,0.0,0.5016754281393111,,3
278640,387,1/1/2020 0:00,0.3279498092389472,0.0,0.0,0.3279498092389472,,3
279360,388,1/1/2020 0:00,0.8458961544638348,0.0,0.0,0.8458961544638348,,3
280080,389,1/1/2020 0:00,0.753528581,0.0,0.0,0.753528581,,3
280800,390,1/1/2020 0:00,0.9160828165458516,0.0,0.0,0.9160828165458516,,3
281520,391,1/1/2020 0:00,0.5067966215663587,0.0,0.0,0.5067966215663587,,3
282240,392,1/1/2020 0:00,0.5310652625534057,0.0,0.0,0.5310652625534057,,3
282960,393,1/1/2020 0:00,0.8360581713883748,0.0,0.0,0.8360581713883748,,3
283680,394,1/1/2020 0:00,0.4755110097729372,0.0,0.0,0.4755110097729372,,3
284400,395,1/1/2020 0:00,0.9538376070668132,0.0,0.0,0.9538376070668132,,3
285120,396,1/1/2020 0:00,0.8780345160505115,0.0,0.0,0.8780345160505115,,3
285840,397,1/1/2020 0:00,0.5979390472354803,0.0,0.0,0.5979390472354803,,3
286560,398,1/1/2020 0:00,0.8200973299194774,0.0,0.0,0.8200973299194774,,3
287280,399,1/1/2020 0:00,0.7279608239413201,0.0,0.0,0.7279608239413201,,3
288000,400,1/1/2020 0:00,0.2930876144247705,0.0,0.0,0.2930876144247705,,3
288720,401,1/1/2020 0:00,0.902130148961342,0.0,0.0,0.902130148961342,,3
289440,402,1/1/2020 0:00,0.5288857298173735,0.0,0.0,0.5288857298173735,,3
290160,403,1/1/2020 0:00,0.7951865114450046,0.0,0.0,0.7951865114450046,,3
290880,404,1/1/2020 0:00,0.4768347303055607,0.0,0.0,0.4768347303055607,,3
291600,405,1/1/2020 0:00,0.8922344937656628,0.0,0.0,0.8922344937656628,,3
292320,406,1/1/2020 0:00,0.6279824980158316,0.0,0.0,0.6279824980158316,,3
293040,407,1/1/2020 0:00,0.2450212316080694,0.0,0.0,0.2450212316080694,,3
293760,408,1/1/2020 0:00,1.0413155188283765,0.0,0.0,1.0413155188283765,,3
294480,409,1/1/2020 0:00,0.2359382738265589,0.0,0.0,0.2359382738265589,,3
295200,410,1/1/2020 0:00,0.5391112705447381,0.0,0.0,0.5391112705447381,,3
295920,411,1/1/2020 0:00,0.9657436190452272,0.0,0.0,0.9657436190452272,,3
296640,412,1/1/2020 0:00,1.0052443111160598,0.0,0.0,1.0052443111160598,,3
297360,413,1/1/2020 0:00,0.6138393148518628,0.0,0.0,0.6138393148518628,,3
298080,414,1/1/2020 0:00,0.6475121057652787,0.0,0.0,0.6475121057652787,,3
298800,415,1/1/2020 0:00,0.5634950394971772,0.0,0.0,0.5634950394971772,,3
299520,416,1/1/2020 0:00,0.4198742264881778,0.0,0.0,0.4198742264881778,,3
300240,417,1/1/2020 0:00,0.5652843809831054,0.0,0.0,0.5652843809831054,,3
300960,418,1/1/2020 0:00,0.7620722131239704,0.0,0.0,0.7620722131239704,,3
301680,419,1/1/2020 0:00,0.8139192375075647,0.0,0.0,0.8139192375075647,,3
302400,420,1/1/2020 0:00,0.805082939,0.0,0.0,0.805082939,,3
303120,421,1/1/2020 0:00,0.9828150161103008,0.0,0.0,0.9828150161103008,,3
303840,422,1/1/2020 0:00,0.308433799,0.0,0.0,0.308433799,,4
304560,423,1/1/2020 0:00,0.6535151709232043,0.0,0.0,0.6535151709232043,,4
305280,424,1/1/2020 0:00,0.2962739786724435,0.0,0.0,0.2962739786724435,,4
306000,425,1/1/2020 0:00,0.6644063559199178,0.0,0.0,0.6644063559199178,,4
306720,426,1/1/2020 0:00,0.5567960166746072,0.0,0.0,0.5567960166746072,,4
307440,427,1/1/2020 0:00,0.881246948,0.0,0.0,0.881246948,,4
308160,428,1/1/2020 0:00,0.5621019791880348,0.0,0.0,0.5621019791880348,,4
308880,429,1/1/2020 0:00,0.3127357748330217,0.0,0.0,0.3127357748330217,,4
309600,430,1/1/2020 0:00,0.4228211562627786,0.0,0.0,0.4228211562627786,,4
310320,431,1/1/2020 0:00,0.9156890284762492,0.0,0.0,0.9156890284762492,,4
311040,432,1/1/2020 0:00,0.6664282756077029,0.0,0.0,0.6664282756077029,,4
311760,433,1/1/2020 0:00,0.3734986659253951,0.0,0.0,0.3734986659253951,,4
312480,434,1/1/2020 0:00,0.3224810083304025,0.0,0.0,0.3224810083304025,,4
313200,435,1/1/2020 0:00,0.8592222441887877,0.0,0.0,0.8592222441887877,,5
313920,436,1/1/2020 0:00,0.299008927829012,0.0,0.0,0.299008927829012,,5
314640,437,1/1/2020 0:00,0.8457363887765841,0.0,0.0,0.8457363887765841,,5
315360,438,1/1/2020 0:00,0.6675207176348915,0.0,0.0,0.6675207176348915,,5
316080,439,1/1/2020 0:00,0.291769576419057,0.0,0.0,0.291769576419057,,5
316800,440,1/1/2020 0:00,0.2784085113828747,0.0,0.0,0.2784085113828747,,5
317520,441,1/1/2020 0:00,1.1208249889857602,0.0,0.0,1.1208249889857602,,5
318240,442,1/1/2020 0:00,0.4920898761592112,0.0,0.0,0.4920898761592112,,5
318960,443,1/1/2020 0:00,0.6017320651929027,0.0,0.0,0.6017320651929027,,5
319680,444,1/1/2020 0:00,0.8080951028184201,0.0,0.0,0.8080951028184201,,5
320400,445,1/1/2020 0:00,0.8711523806765368,0.0,0.0,0.8711523806765368,,5
321120,446,1/1/2020 0:00,1.1119812193048704,0.0,0.0,1.1119812193048704,,5
321840,447,1/1/2020 0:00,0.7193043240145722,0.0,0.0,0.7193043240145722,,5
322560,448,1/1/2020 0:00,0.6307067110309079,0.0,0.0,0.6307067110309079,,5
323280,449,1/1/2020 0:00,0.2763228553193287,0.0,0.0,0.2763228553193287,,5
324000,450,1/1/2020 0:00,0.7855946405702886,0.0,0.0,0.7855946405702886,,5
324720,451,1/1/2020 0:00,0.6638214782931711,0.0,0.0,0.6638214782931711,,5
325440,452,1/1/2020 0:00,0.4024748693588897,0.0,0.0,0.4024748693588897,,5
326160,453,1/1/2020 0:00,0.96925428,0.0,0.0,0.96925428,,5
326880,454,1/1/2020 0:00,0.3007234487473306,0.0,0.0,0.3007234487473306,,5
327600,455,1/1/2020 0:00,0.6544825369562945,0.0,0.0,0.6544825369562945,,5
328320,456,1/1/2020 0:00,0.229089956,0.0,0.0,0.229089956,,5
329040,457,1/1/2020 0:00,0.5296350434824246,0.0,0.0,0.5296350434824246,,5
329760,458,1/1/2020 0:00,0.3345616927178341,0.0,0.0,0.3345616927178341,,5
330480,459,1/1/2020 0:00,0.326449518003807,0.0,0.0,0.326449518003807,,5
331200,460,1/1/2020 0:00,0.3775607685589705,0.0,0.0,0.3775607685589705,,5
331920,461,1/1/2020 0:00,0.794908305,0.0,0.0,0.794908305,,5
332640,462,1/1/2020 0:00,0.8160157979337668,0.0,0.0,0.8160157979337668,,5
333360,463,1/1/2020 0:00,0.7984192177512895,0.0,0.0,0.7984192177512895,,5
334080,464,1/1/2020 0:00,0.9974058435905676,0.0,0.0,0.9974058435905676,,5
334800,465,1/1/2020 0:00,0.5879998774225704,0.0,0.0,0.5879998774225704,,5
335520,466,1/1/2020 0:00,0.4717029764682726,0.0,0.0,0.4717029764682726,,5
336240,467,1/1/2020 0:00,0.8708291051969794,0.0,0.0,0.8708291051969794,,5
336960,468,1/1/2020 0:00,0.4069571618557766,0.0,0.0,0.4069571618557766,,5
337680,469,1/1/2020 0:00,1.0078453826469047,0.0,0.0,1.0078453826469047,,5
338400,470,1/1/2020 0:00,0.2705378061595714,0.0,0.0,0.2705378061595714,,5
339120,471,1/1/2020 0:00,0.8358143233966733,0.0,0.0,0.8358143233966733,,5
339840,472,1/1/2020 0:00,0.2803161575952261,0.0,0.0,0.2803161575952261,,5
340560,473,1/1/2020 0:00,0.9898902579759034,0.0,0.0,0.9898902579759034,,5
341280,474,1/1/2020 0:00,0.6469128303140241,0.0,0.0,0.6469128303140241,,5
342000,475,1/1/2020 0:00,0.9572293007355984,0.0,0.0,0.9572293007355984,,5
342720,476,1/1/2020 0:00,0.32234673,0.0,0.0,0.32234673,,5
343440,477,1/1/2020 0:00,0.6729000863167038,0.0,0.0,0.6729000863167038,,5
344160,478,1/1/2020 0:00,1.1034228198399765,0.0,0.0,1.1034228198399765,,5
344880,479,1/1/2020 0:00,0.6942961877737578,0.0,0.0,0.6942961877737578,,5
345600,480,1/1/2020 0:00,0.7034418200233712,0.0,0.0,0.7034418200233712,,5
346320,481,1/1/2020 0:00,0.8107599185818143,0.0,0.0,0.8107599185818143,,5
347040,482,1/1/2020 0:00,0.5608803316231479,0.0,0.0,0.5608803316231479,,5
347760,483,1/1/2020 0:00,0.6700507493457881,0.0,0.0,0.6700507493457881,,5
348480,484,1/1/2020 0:00,0.711797327,0.0,0.0,0.711797327,,5
349200,485,1/1/2020 0:00,1.0166890644134754,0.0,0.0,1.0166890644134754,,5
349920,486,1/1/2020 0:00,0.2788397744444908,0.0,0.0,0.2788397744444908,,5
350640,487,1/1/2020 0:00,0.3804769824449933,0.0,0.0,0.3804769824449933,,5
351360,488,1/1/2020 0:00,1.0280831442909557,0.0,0.0,1.0280831442909557,,5
352080,489,1/1/2020 0:00,0.903745624111712,0.0,0.0,0.903745624111712,,5
352800,490,1/1/2020 0:00,0.6525601543839632,0.0,0.0,0.6525601543839632,,5
353520,491,1/1/2020 0:00,0.7881636952397961,0.0,0.0,0.7881636952397961,,5
354240,492,1/1/2020 0:00,0.4310169983803564,0.0,0.0,0.4310169983803564,,5
354960,493,1/1/2020 0:00,0.516002558,0.0,0.0,0.516002558,,5
355680,494,1/1/2020 0:00,0.6125463150863191,0.0,0.0,0.6125463150863191,,5
356400,495,1/1/2020 0:00,0.4828759766535152,0.0,0.0,0.4828759766535152,,5
357120,496,1/1/2020 0:00,0.6989424083357508,0.0,0.0,0.6989424083357508,,5
357840,497,1/1/2020 0:00,0.3245047744535434,0.0,0.0,0.3245047744535434,,5
358560,498,1/1/2020 0:00,1.052553355438104,0.0,0.0,1.052553355438104,,5
359280,499,1/1/2020 0:00,1.03004947838295,0.0,0.0,1.03004947838295,,5
