index,prosumer_id,timestamp,consumption_kWh,generation_kWh,excess_injection_kWh,import_from_grid_kWh,Unnamed: 6,substation_id
360000,500,1/1/2020 0:00,0.9038309239453292,0.0,0.0,0.9038309239453292,,5
360720,501,1/1/2020 0:00,0.734161814,0.0,0.0,0.734161814,,5
361440,502,1/1/2020 0:00,0.5343109420989338,0.0,0.0,0.5343109420989338,,5
362160,503,1/1/2020 0:00,0.7687326018317071,0.0,0.0,0.7687326018317071,,5
362880,504,1/1/2020 0:00,0.7473486844389529,0.0,0.0,0.7473486844389529,,5
363600,505,1/1/2020 0:00,0.3954161307937898,0.0,0.0,0.3954161307937898,,5
364320,506,1/1/2020 0:00,1.0235769739383027,0.0,0.0,1.0235769739383027,,5
365040,507,1/1/2020 0:00,1.009103490493054,0.0,0.0,1.009103490493054,,5
365760,508,1/1/2020 0:00,1.0935574679998108,0.0,0.0,1.0935574679998108,,5
366480,509,1/1/2020 0:00,0.6862911379786828,0.0,0.0,0.6862911379786828,,5
367200,510,1/1/2020 0:00,0.6952852667411354,0.0,0.0,0.6952852667411354,,5
367920,511,1/1/2020 0:00,0.5490966968005484,0.0,0.0,0.5490966968005484,,5
368640,512,1/1/2020 0:00,0.9340590535632636,0.0,0.0,0.9340590535632636,,5
369360,513,1/1/2020 0:00,0.7425870788066297,0.0,0.0,0.7425870788066297,,5
370080,514,1/1/2020 0:00,0.2850585934375146,0.0,0.0,0.2850585934375146,,5
370800,515,1/1/2020 0:00,0.2762506386624601,0.0,0.0,0.2762506386624601,,5
371520,516,1/1/2020 0:00,0.5069563507971278,0.0,0.0,0.5069563507971278,,5
372240,517,1/1/2020 0:00,1.0232060533926526,0.0,0.0,1.0232060533926526,,5
372960,518,1/1/2020 0:00,1.1127854694559003,0.0,0.0,1.1127854694559003,,5
373680,519,1/1/2020 0:00,0.3796065372087274,0.0,0.0,0.3796065372087274,,5
374400,520,1/1/2020 0:00,0.6946196383513552,0.0,0.0,0.6946196383513552,,5
375120,521,1/1/2020 0:00,0.549523217,0.0,0.0,0.549523217,,5
375840,522,1/1/2020 0:00,0.908975888424312,0.0,0.0,0.908975888424312,,5
376560,523,1/1/2020 0:00,0.9400282559250264,0.0,0.0,0.9400282559250264,,5
377280,524,1/1/2020 0:00,0.863089741,0.0,0.0,0.863089741,,5
378000,525,1/1/2020 0:00,0.6216197572454402,0.0,0.0,0.6216197572454402,,5
378720,526,1/1/2020 0:00,0.5785713933818332,0.0,0.0,0.5785713933818332,,5
379440,527,1/1/2020 0:00,0.5043500987336724,0.0,0.0,0.5043500987336724,,5
380160,528,1/1/2020 0:00,0.3410749661611986,0.0,0.0,0.3410749661611986,,5
380880,529,1/1/2020 0:00,0.8912204027845005,0.0,0.0,0.8912204027845005,,5
381600,530,1/1/2020 0:00,0.912845678,0.0,0.0,0.912845678,,5
382320,531,1/1/2020 0:00,1.0538833168990691,0.0,0.0,1.0538833168990691,,5
383040,532,1/1/2020 0:00,1.0128940938926507,0.0,0.0,1.0128940938926507,,5
383760,533,1/1/2020 0:00,0.6238282086902844,0.0,0.0,0.6238282086902844,,5
384480,534,1/1/2020 0:00,0.7659569948707421,0.0,0.0,0.7659569948707421,,5
385200,535,1/1/2020 0:00,0.9290069411471288,0.0,0.0,0.9290069411471288,,5
385920,536,1/1/2020 0:00,0.8370718933915333,0.0,0.0,0.8370718933915333,,5
386640,537,1/1/2020 0:00,0.4465547802791015,0.0,0.0,0.4465547802791015,,5
387360,538,1/1/2020 0:00,0.6053614124919894,0.0,0.0,0.6053614124919894,,5
388080,539,1/1/2020 0:00,0.3067429305408594,0.0,0.0,0.3067429305408594,,5
388800,540,1/1/2020 0:00,0.9170756343631076,0.0,0.0,0.9170756343631076,,5
389520,541,1/1/2020 0:00,0.6651360642244072,0.0,0.0,0.6651360642244072,,5
390240,542,1/1/2020 0:00,0.4023824020408058,0.0,0.0,0.4023824020408058,,5
390960,543,1/1/2020 0:00,0.8404070644604195,0.0,0.0,0.8404070644604195,,5
391680,544,1/1/2020 0:00,0.8989791891896377,0.0,0.0,0.8989791891896377,,5
392400,545,1/1/2020 0:00,0.6416690774181657,0.0,0.0,0.6416690774181657,,5
393120,546,1/1/2020 0:00,0.3249284330179111,0.0,0.0,0.3249284330179111,,5
393840,547,1/1/2020 0:00,0.6641707725514326,0.0,0.0,0.6641707725514326,,5
394560,548,1/1/2020 0:00,0.6250795211207131,0.0,0.0,0.6250795211207131,,5
395280,549,1/1/2020 0:00,0.8229808413827339,0.0,0.0,0.8229808413827339,,5
396000,550,1/1/2020 0:00,0.6555625031686013,0.0,0.0,0.6555625031686013,,5
396720,551,1/1/2020 0:00,1.012620645350225,0.0,0.0,1.012620645350225,,5
397440,552,1/1/2020 0:00,0.7276025554093241,0.0,0.0,0.7276025554093241,,5
398160,553,1/1/2020 0:00,0.5310508905617458,0.0,0.0,0.5310508905617458,,5
398880,554,1/1/2020 0:00,1.172699978771255,0.0,0.0,1.172699978771255,,5
399600,555,1/1/2020 0:00,0.6042175358148515,0.0,0.0,0.6042175358148515,,5
400320,556,1/1/2020 0:00,0.360049461306752,0.0,0.0,0.360049461306752,,5
401040,557,1/1/2020 0:00,0.2951265695231165,0.0,0.0,0.2951265695231165,,5
401760,558,1/1/2020 0:00,0.8094203697806414,0.0,0.0,0.8094203697806414,,5
402480,559,1/1/2020 0:00,0.6792951567774334,0.0,0.0,0.6792951567774334,,5
403200,560,1/1/2020 0:00,0.8091427755362216,0.0,0.0,0.8091427755362216,,5
403920,561,1/1/2020 0:00,0.430608546298845,0.0,0.0,0.430608546298845,,5
404640,562,1/1/2020 0:00,0.3534164711929969,0.0,0.0,0.3534164711929969,,6
405360,563,1/1/2020 0:00,0.2515150718198886,0.0,0.0,0.2515150718198886,,6
406080,564,1/1/2020 0:00,0.5144231448174922,0.0,0.0,0.5144231448174922,,6
406800,565,1/1/2020 0:00,0.7092976637843886,0.0,0.0,0.7092976637843886,,6
407520,566,1/1/2020 0:00,0.5510965179981332,0.0,0.0,0.5510965179981332,,6
408240,567,1/1/2020 0:00,0.5753234043538071,0.0,0.0,0.5753234043538071,,6
408960,568,1/1/2020 0:00,1.2363027223162937,0.0,0.0,1.2363027223162937,,6
409680,569,1/1/2020 0:00,0.4834394985713215,0.0,0.0,0.4834394985713215,,6
410400,570,1/1/2020 0:00,0.547693283,0.0,0.0,0.547693283,,6
411120,571,1/1/2020 0:00,0.7880312083157127,0.0,0.0,0.7880312083157127,,6
411840,572,1/1/2020 0:00,0.5972059471062494,0.0,0.0,0.5972059471062494,,6
412560,573,1/1/2020 0:00,0.6688707956388465,0.0,0.0,0.6688707956388465,,6
413280,574,1/1/2020 0:00,0.8615542870826035,0.0,0.0,0.8615542870826035,,6
414000,575,1/1/2020 0:00,0.9677974045091248,0.0,0.0,0.9677974045091248,,6
414720,576,1/1/2020 0:00,0.3650073075203443,0.0,0.0,0.3650073075203443,,6
415440,577,1/1/2020 0:00,1.034187973516362,0.0,0.0,1.034187973516362,,6
416160,578,1/1/2020 0:00,0.4991081667836073,0.0,0.0,0.4991081667836073,,6
416880,579,1/1/2020 0:00,0.4229454114272383,0.0,0.0,0.4229454114272383,,6
417600,580,1/1/2020 0:00,0.4820507949762084,0.0,0.0,0.4820507949762084,,6
418320,581,1/1/2020 0:00,1.1250146295402508,0.0,0.0,1.1250146295402508,,6
419040,582,1/1/2020 0:00,0.5563896762718535,0.0,0.0,0.5563896762718535,,6
419760,583,1/1/2020 0:00,0.4630668535688567,0.0,0.0,0.4630668535688567,,6
420480,584,1/1/2020 0:00,0.7917687920837378,0.0,0.0,0.7917687920837378,,6
421200,585,1/1/2020 0:00,0.3986088771020458,0.0,0.0,0.3986088771020458,,6
421920,586,1/1/2020 0:00,0.2603939832417253,0.0,0.0,0.2603939832417253,,6
422640,587,1/1/2020 0:00,0.3695303696917927,0.0,0.0,0.3695303696917927,,6
423360,588,1/1/2020 0:00,0.3431549748915432,0.0,0.0,0.3431549748915432,,6
424080,589,1/1/2020 0:00,0.3912174408996502,0.0,0.0,0.3912174408996502,,6
424800,590,1/1/2020 0:00,0.3924731469438605,0.0,0.0,0.3924731469438605,,6
425520,591,1/1/2020 0:00,0.7137974839594338,0.0,0.0,0.7137974839594338,,6
426240,592,1/1/2020 0:00,0.3764231235702445,0.0,0.0,0.3764231235702445,,6
426960,593,1/1/2020 0:00,0.4834485977753387,0.0,0.0,0.4834485977753387,,6
427680,594,1/1/2020 0:00,0.8193508852728794,0.0,0.0,0.8193508852728794,,6
428400,595,1/1/2020 0:00,0.5668717610342077,0.0,0.0,0.5668717610342077,,6
429120,596,1/1/2020 0:00,0.7119974639469964,0.0,0.0,0.7119974639469964,,6
429840,597,1/1/2020 0:00,0.325861045793794,0.0,0.0,0.325861045793794,,6
430560,598,1/1/2020 0:00,0.3692695365075861,0.0,0.0,0.3692695365075861,,6
431280,599,1/1/2020 0:00,0.3814231290827675,0.0,0.0,0.3814231290827675,,6
432000,600,1/1/2020 0:00,0.3413014492514552,0.0,0.0,0.3413014492514552,,6
432720,601,1/1/2020 0:00,0.4173362081785821,0.0,0.0,0.4173362081785821,,6
433440,602,1/1/2020 0:00,0.396589258016593,0.0,0.0,0.396589258016593,,6
434160,603,1/1/2020 0:00,0.3063469396965225,0.0,0.0,0.3063469396965225,,6
434880,604,1/1/2020 0:00,0.3078642642261284,0.0,0.0,0.3078642642261284,,6
435600,605,1/1/2020 0:00,0.5241517172050157,0.0,0.0,0.5241517172050157,,6
436320,606,1/1/2020 0:00,0.3971841559645249,0.0,0.0,0.3971841559645249,,6
437040,607,1/1/2020 0:00,0.5374883866735776,0.0,0.0,0.5374883866735776,,6
437760,608,1/1/2020 0:00,0.7228823343180764,0.0,0.0,0.7228823343180764,,6
438480,609,1/1/2020 0:00,0.9004997417661548,0.0,0.0,0.9004997417661548,,6
439200,610,1/1/2020 0:00,0.2613956125130737,0.0,0.0,0.2613956125130737,,6
439920,611,1/1/2020 0:00,0.8299225621751418,0.0,0.0,0.8299225621751418,,6
440640,612,1/1/2020 0:00,0.6528107806363319,0.0,0.0,0.6528107806363319,,6
441360,613,1/1/2020 0:00,0.3095528300735653,0.0,0.0,0.3095528300735653,,6
442080,614,1/1/2020 0:00,0.6330214123786313,0.0,0.0,0.6330214123786313,,6
442800,615,1/1/2020 0:00,0.9501274190602266,0.0,0.0,0.9501274190602266,,6
443520,616,1/1/2020 0:00,0.2920468109110956,0.0,0.0,0.2920468109110956,,6
444240,617,1/1/2020 0:00,0.3815327023664612,0.0,0.0,0.3815327023664612,,6
444960,618,1/1/2020 0:00,0.7797423418919996,0.0,0.0,0.7797423418919996,,6
445680,619,1/1/2020 0:00,0.7766246508431766,0.0,0.0,0.7766246508431766,,6
446400,620,1/1/2020 0:00,0.3689965492617078,0.0,0.0,0.3689965492617078,,6
447120,621,1/1/2020 0:00,0.4509932391467217,0.0,0.0,0.4509932391467217,,6
447840,622,1/1/2020 0:00,0.4956275662509555,0.0,0.0,0.4956275662509555,,6
448560,623,1/1/2020 0:00,0.5082830529775952,0.0,0.0,0.5082830529775952,,6
449280,624,1/1/2020 0:00,0.8139196749324334,0.0,0.0,0.8139196749324334,,6
450000,625,1/1/2020 0:00,0.49008093039614,0.0,0.0,0.49008093039614,,6
450720,626,1/1/2020 0:00,0.6668146497920753,0.0,0.0,0.6668146497920753,,6
451440,627,1/1/2020 0:00,0.8210083637435461,0.0,0.0,0.8210083637435461,,6
452160,628,1/1/2020 0:00,0.2940400806406104,0.0,0.0,0.2940400806406104,,6
452880,629,1/1/2020 0:00,0.342393356,0.0,0.0,0.342393356,,6
453600,630,1/1/2020 0:00,0.7790707057601723,0.0,0.0,0.7790707057601723,,6
454320,631,1/1/2020 0:00,0.9220688342851352,0.0,0.0,0.9220688342851352,,6
455040,632,1/1/2020 0:00,0.668687532,0.0,0.0,0.668687532,,6
455760,633,1/1/2020 0:00,0.5709648175404568,0.0,0.0,0.5709648175404568,,6
456480,634,1/1/2020 0:00,0.3201250025027841,0.0,0.0,0.3201250025027841,,6
457200,635,1/1/2020 0:00,0.611950344,0.0,0.0,0.611950344,,6
457920,636,1/1/2020 0:00,0.6555951911841844,0.0,0.0,0.6555951911841844,,6
458640,637,1/1/2020 0:00,0.4881307025314881,0.0,0.0,0.4881307025314881,,6
459360,638,1/1/2020 0:00,0.5536331296445328,0.0,0.0,0.5536331296445328,,6
460080,639,1/1/2020 0:00,0.5314180862210738,0.0,0.0,0.5314180862210738,,6
460800,640,1/1/2020 0:00,0.2957196920972037,0.0,0.0,0.2957196920972037,,6
461520,641,1/1/2020 0:00,0.4548783570823836,0.0,0.0,0.4548783570823836,,6
462240,642,1/1/2020 0:00,0.43528677764483,0.0,0.0,0.43528677764483,,6
462960,643,1/1/2020 0:00,0.4116332020695986,0.0,0.0,0.4116332020695986,,6
463680,644,1/1/2020 0:00,0.3377915851878719,0.0,0.0,0.3377915851878719,,6
464400,645,1/1/2020 0:00,0.9072992703401604,0.0,0.0,0.9072992703401604,,6
465120,646,1/1/2020 0:00,0.8357016729781216,0.0,0.0,0.8357016729781216,,6
465840,647,1/1/2020 0:00,0.7398992501239923,0.0,0.0,0.7398992501239923,,6
466560,648,1/1/2020 0:00,0.7470846061427892,0.0,0.0,0.7470846061427892,,6
467280,649,1/1/2020 0:00,0.6557693570341463,0.0,0.0,0.6557693570341463,,6
468000,650,1/1/2020 0:00,0.3045866471690754,0.0,0.0,0.3045866471690754,,6
468720,651,1/1/2020 0:00,0.6181277960950918,0.0,0.0,0.6181277960950918,,6
469440,652,1/1/2020 0:00,0.5848348139494821,0.0,0.0,0.5848348139494821,,6
470160,653,1/1/2020 0:00,0.7274849282471475,0.0,0.0,0.7274849282471475,,6
470880,654,1/1/2020 0:00,0.6003410151951056,0.0,0.0,0.6003410151951056,,6
471600,655,1/1/2020 0:00,0.3358016662767887,0.0,0.0,0.3358016662767887,,6
472320,656,1/1/2020 0:00,0.5052860735785994,0.0,0.0,0.5052860735785994,,6
473040,657,1/1/2020 0:00,0.5744632340657488,0.0,0.0,0.5744632340657488,,6
473760,658,1/1/2020 0:00,0.7379170897655962,0.0,0.0,0.7379170897655962,,6
474480,659,1/1/2020 0:00,0.5690554728218941,0.0,0.0,0.5690554728218941,,6
475200,660,1/1/2020 0:00,0.4759762891257958,0.0,0.0,0.4759762891257958,,6
475920,661,1/1/2020 0:00,1.0520368002037168,0.0,0.0,1.0520368002037168,,6
476640,662,1/1/2020 0:00,0.6175159143623478,0.0,0.0,0.6175159143623478,,6
477360,663,1/1/2020 0:00,0.3960779012616428,0.0,0.0,0.3960779012616428,,6
478080,664,1/1/2020 0:00,0.3764653793492239,0.0,0.0,0.3764653793492239,,6
478800,665,1/1/2020 0:00,0.3686951760265055,0.0,0.0,0.3686951760265055,,6
479520,666,1/1/2020 0:00,0.4880073458925286,0.0,0.0,0.4880073458925286,,6
480240,667,1/1/2020 0:00,0.3184414501401016,0.0,0.0,0.3184414501401016,,6
480960,668,1/1/2020 0:00,0.450226697,0.0,0.0,0.450226697,,6
481680,669,1/1/2020 0:00,0.4506546067775174,0.0,0.0,0.4506546067775174,,6
482400,670,1/1/2020 0:00,0.3722828020212889,0.0,0.0,0.3722828020212889,,6
483120,671,1/1/2020 0:00,0.8278023109868005,0.0,0.0,0.8278023109868005,,6
483840,672,1/1/2020 0:00,0.2925476431763341,0.0,0.0,0.2925476431763341,,6
484560,673,1/1/2020 0:00,0.6295974646241589,0.0,0.0,0.6295974646241589,,6
485280,674,1/1/2020 0:00,0.6266884340994043,0.0,0.0,0.6266884340994043,,6
486000,675,1/1/2020 0:00,0.9530722653262692,0.0,0.0,0.9530722653262692,,6
486720,676,1/1/2020 0:00,0.2450873136633284,0.0,0.0,0.2450873136633284,,6
487440,677,1/1/2020 0:00,0.5709162622652223,0.0,0.0,0.5709162622652223,,6
488160,678,1/1/2020 0:00,1.004121547210122,0.0,0.0,1.004121547210122,,6
488880,679,1/1/2020 0:00,1.0429262108145194,0.0,0.0,1.0429262108145194,,6
489600,680,1/1/2020 0:00,0.885626398,0.0,0.0,0.885626398,,6
490320,681,1/1/2020 0:00,0.4149983677829277,0.0,0.0,0.4149983677829277,,6
491040,682,1/1/2020 0:00,0.3142664481415984,0.0,0.0,0.3142664481415984,,6
491760,683,1/1/2020 0:00,0.6985090993244327,0.0,0.0,0.6985090993244327,,6
492480,684,1/1/2020 0:00,0.8547518128395044,0.0,0.0,0.8547518128395044,,6
493200,685,1/1/2020 0:00,0.6764942809669202,0.0,0.0,0.6764942809669202,,6
493920,686,1/1/2020 0:00,0.6407923224191028,0.0,0.0,0.6407923224191028,,6
494640,687,1/1/2020 0:00,0.4821406549972818,0.0,0.0,0.4821406549972818,,6
495360,688,1/1/2020 0:00,0.7402348050865125,0.0,0.0,0.7402348050865125,,6
496080,689,1/1/2020 0:00,0.4338048486815107,0.0,0.0,0.4338048486815107,,6
496800,690,1/1/2020 0:00,0.4971122412303169,0.0,0.0,0.4971122412303169,,6
497520,691,1/1/2020 0:00,0.5038161679469274,0.0,0.0,0.5038161679469274,,6
498240,692,1/1/2020 0:00,0.6660437974714746,0.0,0.0,0.6660437974714746,,6
498960,693,1/1/2020 0:00,0.4243194300667516,0.0,0.0,0.4243194300667516,,6
499680,694,1/1/2020 0:00,0.3285327834562577,0.0,0.0,0.3285327834562577,,6
500400,695,1/1/2020 0:00,0.7803462946123191,0.0,0.0,0.7803462946123191,,6
501120,696,1/1/2020 0:00,0.4701027064783566,0.0,0.0,0.4701027064783566,,6
501840,697,1/1/2020 0:00,0.7064391793433142,0.0,0.0,0.7064391793433142,,6
502560,698,1/1/2020 0:00,0.313989917,0.0,0.0,0.313989917,,6
503280,699,1/1/2020 0:00,0.5895953165065086,0.0,0.0,0.5895953165065086,,6
504000,700,1/1/2020 0:00,0.6702868802706587,0.0,0.0,0.6702868802706587,,7
504720,701,1/1/2020 0:00,0.3100470450655455,0.0,0.0,0.3100470450655455,,7
505440,702,1/1/2020 0:00,0.5454244487777242,0.0,0.0,0.5454244487777242,,7
506160,703,1/1/2020 0:00,0.3906263925875561,0.0,0.0,0.3906263925875561,,7
506880,704,1/1/2020 0:00,0.3244645339395947,0.0,0.0,0.3244645339395947,,7
507600,705,1/1/2020 0:00,1.0513043872004475,0.0,0.0,1.0513043872004475,,7
508320,706,1/1/2020 0:00,0.4163031170011554,0.0,0.0,0.4163031170011554,,7
509040,707,1/1/2020 0:00,0.5966093905644749,0.0,0.0,0.5966093905644749,,7
509760,708,1/1/2020 0:00,0.4078877484588621,0.0,0.0,0.4078877484588621,,7
510480,709,1/1/2020 0:00,0.7433421063359211,0.0,0.0,0.7433421063359211,,7
511200,710,1/1/2020 0:00,0.8379087711200489,0.0,0.0,0.8379087711200489,,7
511920,711,1/1/2020 0:00,0.7838682500364937,0.0,0.0,0.7838682500364937,,7
512640,712,1/1/2020 0:00,0.5919021622706233,0.0,0.0,0.5919021622706233,,7
513360,713,1/1/2020 0:00,0.5796777842953491,0.0,0.0,0.5796777842953491,,7
514080,714,1/1/2020 0:00,0.5457552333382659,0.0,0.0,0.5457552333382659,,7
514800,715,1/1/2020 0:00,1.0137276778073163,0.0,0.0,1.0137276778073163,,7
515520,716,1/1/2020 0:00,0.8702756646970896,0.0,0.0,0.8702756646970896,,7
516240,717,1/1/2020 0:00,1.0513330903230669,0.0,0.0,1.0513330903230669,,7
516960,718,1/1/2020 0:00,0.3511853548064323,0.0,0.0,0.3511853548064323,,7
517680,719,1/1/2020 0:00,0.7413043795733547,0.0,0.0,0.7413043795733547,,7
518400,720,1/1/2020 0:00,0.9518409079518502,0.0,0.0,0.9518409079518502,,7
519120,721,1/1/2020 0:00,0.3736092565439183,0.0,0.0,0.3736092565439183,,7
519840,722,1/1/2020 0:00,0.2981227643485874,0.0,0.0,0.2981227643485874,,7
520560,723,1/1/2020 0:00,0.8839033472172759,0.0,0.0,0.8839033472172759,,7
521280,724,1/1/2020 0:00,0.756622462,0.0,0.0,0.756622462,,7
522000,725,1/1/2020 0:00,1.0405273608657584,0.0,0.0,1.0405273608657584,,7
522720,726,1/1/2020 0:00,0.3414150357551033,0.0,0.0,0.3414150357551033,,7
523440,727,1/1/2020 0:00,0.764572128,0.0,0.0,0.764572128,,7
524160,728,1/1/2020 0:00,0.350658726,0.0,0.0,0.350658726,,7
524880,729,1/1/2020 0:00,0.3716229341287399,0.0,0.0,0.3716229341287399,,7
525600,730,1/1/2020 0:00,0.3798828288831477,0.0,0.0,0.3798828288831477,,7
526320,731,1/1/2020 0:00,0.9080533177238256,0.0,0.0,0.9080533177238256,,7
527040,732,1/1/2020 0:00,0.7324774642972646,0.0,0.0,0.7324774642972646,,7
527760,733,1/1/2020 0:00,0.5776277662776008,0.0,0.0,0.5776277662776008,,7
528480,734,1/1/2020 0:00,0.50354458,0.0,0.0,0.50354458,,7
529200,735,1/1/2020 0:00,0.8947327175359158,0.0,0.0,0.8947327175359158,,7
529920,736,1/1/2020 0:00,0.5313903167951827,0.0,0.0,0.5313903167951827,,7
530640,737,1/1/2020 0:00,0.8443397193908323,0.0,0.0,0.8443397193908323,,7
531360,738,1/1/2020 0:00,0.5801611109615455,0.0,0.0,0.5801611109615455,,7
532080,739,1/1/2020 0:00,0.4995405673189947,0.0,0.0,0.4995405673189947,,7
532800,740,1/1/2020 0:00,0.5608464101401246,0.0,0.0,0.5608464101401246,,7
533520,741,1/1/2020 0:00,0.5484492976171312,0.0,0.0,0.5484492976171312,,7
534240,742,1/1/2020 0:00,0.68105339,0.0,0.0,0.68105339,,7
534960,743,1/1/2020 0:00,0.6007725163530635,0.0,0.0,0.6007725163530635,,7
535680,744,1/1/2020 0:00,0.4150792406034863,0.0,0.0,0.4150792406034863,,7
536400,745,1/1/2020 0:00,0.8899580759936555,0.0,0.0,0.8899580759936555,,7
537120,746,1/1/2020 0:00,0.466223981,0.0,0.0,0.466223981,,7
537840,747,1/1/2020 0:00,0.6357117661849275,0.0,0.0,0.6357117661849275,,7
