index,prosumer_id,timestamp,consumption_kWh,generation_kWh,excess_injection_kWh,import_from_grid_kWh,Unnamed: 6,substation_id
538560,748,1/1/2020 0:00,1.0788307431579045,0.0,0.0,1.0788307431579045,,7
539280,749,1/1/2020 0:00,0.7642741172287644,0.0,0.0,0.7642741172287644,,7
540000,750,1/1/2020 0:00,0.3830813340590639,0.0,0.0,0.3830813340590639,,7
540720,751,1/1/2020 0:00,0.9410749900781354,0.0,0.0,0.9410749900781354,,7
541440,752,1/1/2020 0:00,0.6592848722721757,0.0,0.0,0.6592848722721757,,7
542160,753,1/1/2020 0:00,0.4435287536679428,0.0,0.0,0.4435287536679428,,7
542880,754,1/1/2020 0:00,0.3271840124017246,0.0,0.0,0.3271840124017246,,7
543600,755,1/1/2020 0:00,0.8883253437761117,0.0,0.0,0.8883253437761117,,7
544320,756,1/1/2020 0:00,0.5680037201107885,0.0,0.0,0.5680037201107885,,7
545040,757,1/1/2020 0:00,0.6728421218777598,0.0,0.0,0.6728421218777598,,7
545760,758,1/1/2020 0:00,0.9139825209156492,0.0,0.0,0.9139825209156492,,7
546480,759,1/1/2020 0:00,0.9865688012340263,0.0,0.0,0.9865688012340263,,7
547200,760,1/1/2020 0:00,0.4204113663954564,0.0,0.0,0.4204113663954564,,7
547920,761,1/1/2020 0:00,0.4920486917274895,0.0,0.0,0.4920486917274895,,7
548640,762,1/1/2020 0:00,0.467275213272452,0.0,0.0,0.467275213272452,,7
549360,763,1/1/2020 0:00,0.725007704,0.0,0.0,0.725007704,,7
550080,764,1/1/2020 0:00,0.2238074182584331,0.0,0.0,0.2238074182584331,,7
550800,765,1/1/2020 0:00,0.6980897263574314,0.0,0.0,0.6980897263574314,,7
551520,766,1/1/2020 0:00,0.865695706,0.0,0.0,0.865695706,,7
552240,767,1/1/2020 0:00,0.8659924912522787,0.0,0.0,0.8659924912522787,,7
552960,768,1/1/2020 0:00,0.6043823386787787,0.0,0.0,0.6043823386787787,,7
553680,769,1/1/2020 0:00,0.8109666361939379,0.0,0.0,0.8109666361939379,,7
554400,770,1/1/2020 0:00,0.2943713440318063,0.0,0.0,0.2943713440318063,,7
555120,771,1/1/2020 0:00,0.995864395,0.0,0.0,0.995864395,,7
555840,772,1/1/2020 0:00,0.3662651127527959,0.0,0.0,0.3662651127527959,,7
556560,773,1/1/2020 0:00,0.5706057757712751,0.0,0.0,0.5706057757712751,,7
557280,774,1/1/2020 0:00,0.809557132,0.0,0.0,0.809557132,,7
558000,775,1/1/2020 0:00,0.3546777650688258,0.0,0.0,0.3546777650688258,,7
558720,776,1/1/2020 0:00,0.4613455537555955,0.0,0.0,0.4613455537555955,,7
559440,777,1/1/2020 0:00,0.8588566681499966,0.0,0.0,0.8588566681499966,,7
560160,778,1/1/2020 0:00,0.8131694916497768,0.0,0.0,0.8131694916497768,,8
560880,779,1/1/2020 0:00,0.936232027000824,0.0,0.0,0.936232027000824,,8
561600,780,1/1/2020 0:00,0.7949708033991496,0.0,0.0,0.7949708033991496,,8
562320,781,1/1/2020 0:00,0.5247149240261333,0.0,0.0,0.5247149240261333,,8
563040,782,1/1/2020 0:00,0.355589957,0.0,0.0,0.355589957,,8
563760,783,1/1/2020 0:00,0.5315629240973772,0.0,0.0,0.5315629240973772,,8
564480,784,1/1/2020 0:00,0.3327101251225718,0.0,0.0,0.3327101251225718,,8
565200,785,1/1/2020 0:00,0.9750063033249304,0.0,0.0,0.9750063033249304,,8
565920,786,1/1/2020 0:00,0.6698400631689392,0.0,0.0,0.6698400631689392,,8
566640,787,1/1/2020 0:00,0.577647776,0.0,0.0,0.577647776,,8
567360,788,1/1/2020 0:00,0.6434039886547694,0.0,0.0,0.6434039886547694,,8
568080,789,1/1/2020 0:00,0.9545195357669712,0.0,0.0,0.9545195357669712,,8
568800,790,1/1/2020 0:00,0.3830446180646121,0.0,0.0,0.3830446180646121,,8
569520,791,1/1/2020 0:00,0.6795794653718661,0.0,0.0,0.6795794653718661,,8
570240,792,1/1/2020 0:00,0.6114069010293619,0.0,0.0,0.6114069010293619,,8
570960,793,1/1/2020 0:00,0.7928365352386555,0.0,0.0,0.7928365352386555,,8
571680,794,1/1/2020 0:00,0.2353206891847783,0.0,0.0,0.2353206891847783,,8
572400,795,1/1/2020 0:00,0.925829867502288,0.0,0.0,0.925829867502288,,8
573120,796,1/1/2020 0:00,1.0089845135700723,0.0,0.0,1.0089845135700723,,8
573840,797,1/1/2020 0:00,0.7005265729974004,0.0,0.0,0.7005265729974004,,8
574560,798,1/1/2020 0:00,0.9135057163810096,0.0,0.0,0.9135057163810096,,8
575280,799,1/1/2020 0:00,1.0160899076715932,0.0,0.0,1.0160899076715932,,8
576000,800,1/1/2020 0:00,0.8140936283857824,0.0,0.0,0.8140936283857824,,8
576720,801,1/1/2020 0:00,0.3853858314393257,0.0,0.0,0.3853858314393257,,8
577440,802,1/1/2020 0:00,0.7634797386017026,0.0,0.0,0.7634797386017026,,8
578160,803,1/1/2020 0:00,0.730002503,0.0,0.0,0.730002503,,8
578880,804,1/1/2020 0:00,0.4751287672473116,0.0,0.0,0.4751287672473116,,8
579600,805,1/1/2020 0:00,0.7143928578470103,0.0,0.0,0.7143928578470103,,8
580320,806,1/1/2020 0:00,1.0083925705759058,0.0,0.0,1.0083925705759058,,8
581040,807,1/1/2020 0:00,1.0495319339847615,0.0,0.0,1.0495319339847615,,8
581760,808,1/1/2020 0:00,0.6249441602218931,0.0,0.0,0.6249441602218931,,8
582480,809,1/1/2020 0:00,0.3279896917863863,0.0,0.0,0.3279896917863863,,8
583200,810,1/1/2020 0:00,0.9139641772744856,0.0,0.0,0.9139641772744856,,8
583920,811,1/1/2020 0:00,0.9149994656877152,0.0,0.0,0.9149994656877152,,8
584640,812,1/1/2020 0:00,0.3545434940538773,0.0,0.0,0.3545434940538773,,8
585360,813,1/1/2020 0:00,0.8287862182607258,0.0,0.0,0.8287862182607258,,8
586080,814,1/1/2020 0:00,0.8032618456335797,0.0,0.0,0.8032618456335797,,8
586800,815,1/1/2020 0:00,0.5725258150332486,0.0,0.0,0.5725258150332486,,8
587520,816,1/1/2020 0:00,0.606581452,0.0,0.0,0.606581452,,8
588240,817,1/1/2020 0:00,0.6293926029405644,0.0,0.0,0.6293926029405644,,8
588960,818,1/1/2020 0:00,0.2512541889748919,0.0,0.0,0.2512541889748919,,8
589680,819,1/1/2020 0:00,0.6061678177682448,0.0,0.0,0.6061678177682448,,8
590400,820,1/1/2020 0:00,0.8452687320570249,0.0,0.0,0.8452687320570249,,8
591120,821,1/1/2020 0:00,0.2283572987404873,0.0,0.0,0.2283572987404873,,8
591840,822,1/1/2020 0:00,0.4350715106986838,0.0,0.0,0.4350715106986838,,8
592560,823,1/1/2020 0:00,0.5052648063115862,0.0,0.0,0.5052648063115862,,8
593280,824,1/1/2020 0:00,0.6662465662287079,0.0,0.0,0.6662465662287079,,8
594000,825,1/1/2020 0:00,1.0059017215953414,0.0,0.0,1.0059017215953414,,8
594720,826,1/1/2020 0:00,0.5881754496933562,0.0,0.0,0.5881754496933562,,8
595440,827,1/1/2020 0:00,0.4786330641633785,0.0,0.0,0.4786330641633785,,8
596160,828,1/1/2020 0:00,0.6395891336857744,0.0,0.0,0.6395891336857744,,8
596880,829,1/1/2020 0:00,0.7405469732544404,0.0,0.0,0.7405469732544404,,8
597600,830,1/1/2020 0:00,0.5146892127886413,0.0,0.0,0.5146892127886413,,8
598320,831,1/1/2020 0:00,0.5653749179943616,0.0,0.0,0.5653749179943616,,8
599040,832,1/1/2020 0:00,0.3782800065731823,0.0,0.0,0.3782800065731823,,8
599760,833,1/1/2020 0:00,0.4042588804699774,0.0,0.0,0.4042588804699774,,8
600480,834,1/1/2020 0:00,0.6387343859722363,0.0,0.0,0.6387343859722363,,8
601200,835,1/1/2020 0:00,0.5980438950061674,0.0,0.0,0.5980438950061674,,8
601920,836,1/1/2020 0:00,1.054335314402187,0.0,0.0,1.054335314402187,,8
602640,837,1/1/2020 0:00,0.5452518582884696,0.0,0.0,0.5452518582884696,,8
603360,838,1/1/2020 0:00,0.73747759,0.0,0.0,0.73747759,,8
604080,839,1/1/2020 0:00,0.8744576560288649,0.0,0.0,0.8744576560288649,,8
604800,840,1/1/2020 0:00,0.303173799,0.0,0.0,0.303173799,,8
605520,841,1/1/2020 0:00,0.8193833112576003,0.0,0.0,0.8193833112576003,,8
606240,842,1/1/2020 0:00,0.3789423944787962,0.0,0.0,0.3789423944787962,,9
606960,843,1/1/2020 0:00,1.087412061589516,0.0,0.0,1.087412061589516,,9
607680,844,1/1/2020 0:00,0.3776322512023153,0.0,0.0,0.3776322512023153,,9
608400,845,1/1/2020 0:00,0.5080667584873101,0.0,0.0,0.5080667584873101,,9
609120,846,1/1/2020 0:00,0.2374336428053637,0.0,0.0,0.2374336428053637,,9
609840,847,1/1/2020 0:00,1.00089001464147,0.0,0.0,1.00089001464147,,9
610560,848,1/1/2020 0:00,0.5438132157624774,0.0,0.0,0.5438132157624774,,9
611280,849,1/1/2020 0:00,0.666361582,0.0,0.0,0.666361582,,9
612000,850,1/1/2020 0:00,0.3135306415601347,0.0,0.0,0.3135306415601347,,9
612720,851,1/1/2020 0:00,0.6908462275663269,0.0,0.0,0.6908462275663269,,9
613440,852,1/1/2020 0:00,0.3286765444875915,0.0,0.0,0.3286765444875915,,9
614160,853,1/1/2020 0:00,0.9471483225826453,0.0,0.0,0.9471483225826453,,9
614880,854,1/1/2020 0:00,0.4681195092428573,0.0,0.0,0.4681195092428573,,9
615600,855,1/1/2020 0:00,0.3540833619307525,0.0,0.0,0.3540833619307525,,9
616320,856,1/1/2020 0:00,0.3100964265310873,0.0,0.0,0.3100964265310873,,9
617040,857,1/1/2020 0:00,0.5855112040383041,0.0,0.0,0.5855112040383041,,9
617760,858,1/1/2020 0:00,0.5968781867073539,0.0,0.0,0.5968781867073539,,9
618480,859,1/1/2020 0:00,0.2709996324079695,0.0,0.0,0.2709996324079695,,9
619200,860,1/1/2020 0:00,0.8054415535521416,0.0,0.0,0.8054415535521416,,9
619920,861,1/1/2020 0:00,0.6653891576990838,0.0,0.0,0.6653891576990838,,9
620640,862,1/1/2020 0:00,0.7403925587929947,0.0,0.0,0.7403925587929947,,9
621360,863,1/1/2020 0:00,0.4856415564600665,0.0,0.0,0.4856415564600665,,9
622080,864,1/1/2020 0:00,0.5945842853480134,0.0,0.0,0.5945842853480134,,9
622800,865,1/1/2020 0:00,0.716181886,0.0,0.0,0.716181886,,9
623520,866,1/1/2020 0:00,0.3183202955375891,0.0,0.0,0.3183202955375891,,9
624240,867,1/1/2020 0:00,0.398057578,0.0,0.0,0.398057578,,9
624960,868,1/1/2020 0:00,0.8761163059733028,0.0,0.0,0.8761163059733028,,9
625680,869,1/1/2020 0:00,0.8176094336799858,0.0,0.0,0.8176094336799858,,9
626400,870,1/1/2020 0:00,0.5292336306635042,0.0,0.0,0.5292336306635042,,9
627120,871,1/1/2020 0:00,0.4932163153200992,0.0,0.0,0.4932163153200992,,9
627840,872,1/1/2020 0:00,0.5945299584029841,0.0,0.0,0.5945299584029841,,9
628560,873,1/1/2020 0:00,0.5126711506267666,0.0,0.0,0.5126711506267666,,9
629280,874,1/1/2020 0:00,0.293927576,0.0,0.0,0.293927576,,9
630000,875,1/1/2020 0:00,0.3457338943521415,0.0,0.0,0.3457338943521415,,9
630720,876,1/1/2020 0:00,0.744193361,0.0,0.0,0.744193361,,9
631440,877,1/1/2020 0:00,0.7278161425796752,0.0,0.0,0.7278161425796752,,9
632160,878,1/1/2020 0:00,0.2300504911059278,0.0,0.0,0.2300504911059278,,9
632880,879,1/1/2020 0:00,0.4449438958713593,0.0,0.0,0.4449438958713593,,9
633600,880,1/1/2020 0:00,0.4513834677163012,0.0,0.0,0.4513834677163012,,9
634320,881,1/1/2020 0:00,0.7767990113790428,0.0,0.0,0.7767990113790428,,9
635040,882,1/1/2020 0:00,0.2538602693645033,0.0,0.0,0.2538602693645033,,9
635760,883,1/1/2020 0:00,0.3299519507069294,0.0,0.0,0.3299519507069294,,9
636480,884,1/1/2020 0:00,0.8081558290872536,0.0,0.0,0.8081558290872536,,9
637200,885,1/1/2020 0:00,0.4353547592450759,0.0,0.0,0.4353547592450759,,9
637920,886,1/1/2020 0:00,0.7391763041442065,0.0,0.0,0.7391763041442065,,9
638640,887,1/1/2020 0:00,0.5096299194712185,0.0,0.0,0.5096299194712185,,9
639360,888,1/1/2020 0:00,0.3342709015374319,0.0,0.0,0.3342709015374319,,9
640080,889,1/1/2020 0:00,0.5185126616869701,0.0,0.0,0.5185126616869701,,9
640800,890,1/1/2020 0:00,0.8004009338920688,0.0,0.0,0.8004009338920688,,9
641520,891,1/1/2020 0:00,0.7956899441006678,0.0,0.0,0.7956899441006678,,9
642240,892,1/1/2020 0:00,0.9572513424823832,0.0,0.0,0.9572513424823832,,9
642960,893,1/1/2020 0:00,0.509302552,0.0,0.0,0.509302552,,9
643680,894,1/1/2020 0:00,0.7650686586406263,0.0,0.0,0.7650686586406263,,9
644400,895,1/1/2020 0:00,0.3487936160347945,0.0,0.0,0.3487936160347945,,9
645120,896,1/1/2020 0:00,0.4430407020533485,0.0,0.0,0.4430407020533485,,9
645840,897,1/1/2020 0:00,0.8911696583024095,0.0,0.0,0.8911696583024095,,9
646560,898,1/1/2020 0:00,0.243924213100576,0.0,0.0,0.243924213100576,,9
647280,899,1/1/2020 0:00,0.3211508199396315,0.0,0.0,0.3211508199396315,,9
648000,900,1/1/2020 0:00,0.516803487,0.0,0.0,0.516803487,,9
648720,901,1/1/2020 0:00,0.2960215947523967,0.0,0.0,0.2960215947523967,,9
649440,902,1/1/2020 0:00,0.3120890059944429,0.0,0.0,0.3120890059944429,,9
650160,903,1/1/2020 0:00,0.7076260768591698,0.0,0.0,0.7076260768591698,,9
650880,904,1/1/2020 0:00,0.4379030508145229,0.0,0.0,0.4379030508145229,,9
651600,905,1/1/2020 0:00,1.1281721162803466,0.0,0.0,1.1281721162803466,,9
652320,906,1/1/2020 0:00,1.0760640917993167,0.0,0.0,1.0760640917993167,,9
653040,907,1/1/2020 0:00,0.4795899135705073,0.0,0.0,0.4795899135705073,,9
653760,908,1/1/2020 0:00,0.4195928227783572,0.0,0.0,0.4195928227783572,,9
654480,909,1/1/2020 0:00,0.5200787264596534,0.0,0.0,0.5200787264596534,,9
655200,910,1/1/2020 0:00,0.5925843800898862,0.0,0.0,0.5925843800898862,,9
655920,911,1/1/2020 0:00,0.4111805361529473,0.0,0.0,0.4111805361529473,,9
656640,912,1/1/2020 0:00,0.6036032066549567,0.0,0.0,0.6036032066549567,,9
657360,913,1/1/2020 0:00,0.5760491068436447,0.0,0.0,0.5760491068436447,,9
658080,914,1/1/2020 0:00,0.736306123,0.0,0.0,0.736306123,,9
658800,915,1/1/2020 0:00,0.6649248377234694,0.0,0.0,0.6649248377234694,,9
659520,916,1/1/2020 0:00,0.5077537211249125,0.0,0.0,0.5077537211249125,,9
660240,917,1/1/2020 0:00,0.950443276185672,0.0,0.0,0.950443276185672,,9
660960,918,1/1/2020 0:00,0.6876724041825362,0.0,0.0,0.6876724041825362,,9
661680,919,1/1/2020 0:00,0.3503515124334072,0.0,0.0,0.3503515124334072,,9
662400,920,1/1/2020 0:00,0.9095087672777268,0.0,0.0,0.9095087672777268,,9
663120,921,1/1/2020 0:00,0.586371949,0.0,0.0,0.586371949,,9
663840,922,1/1/2020 0:00,0.9011844531864344,0.0,0.0,0.9011844531864344,,9
664560,923,1/1/2020 0:00,0.8654466259148879,0.0,0.0,0.8654466259148879,,9
665280,924,1/1/2020 0:00,0.5236870641814017,0.0,0.0,0.5236870641814017,,9
666000,925,1/1/2020 0:00,0.2475641284924039,0.0,0.0,0.2475641284924039,,9
666720,926,1/1/2020 0:00,0.4626153764787024,0.0,0.0,0.4626153764787024,,9
667440,927,1/1/2020 0:00,0.6814778188839451,0.0,0.0,0.6814778188839451,,9
668160,928,1/1/2020 0:00,0.7392992943925304,0.0,0.0,0.7392992943925304,,9
668880,929,1/1/2020 0:00,0.4205653297525116,0.0,0.0,0.4205653297525116,,9
669600,930,1/1/2020 0:00,0.3090077578701241,0.0,0.0,0.3090077578701241,,9
670320,931,1/1/2020 0:00,0.7541734975892672,0.0,0.0,0.7541734975892672,,9
671040,932,1/1/2020 0:00,1.1064261711672594,0.0,0.0,1.1064261711672594,,9
671760,933,1/1/2020 0:00,0.6657021078555391,0.0,0.0,0.6657021078555391,,9
672480,934,1/1/2020 0:00,0.3655596674004608,0.0,0.0,0.3655596674004608,,9
673200,935,1/1/2020 0:00,0.3674376328360602,0.0,0.0,0.3674376328360602,,9
673920,936,1/1/2020 0:00,0.2928979625565071,0.0,0.0,0.2928979625565071,,9
674640,937,1/1/2020 0:00,0.8106646060494194,0.0,0.0,0.8106646060494194,,9
675360,938,1/1/2020 0:00,0.3674316531442816,0.0,0.0,0.3674316531442816,,9
676080,939,1/1/2020 0:00,0.7277405409259273,0.0,0.0,0.7277405409259273,,9
676800,940,1/1/2020 0:00,0.4519001474656924,0.0,0.0,0.4519001474656924,,9
677520,941,1/1/2020 0:00,0.6829611347603435,0.0,0.0,0.6829611347603435,,9
678240,942,1/1/2020 0:00,0.7918677587673749,0.0,0.0,0.7918677587673749,,9
678960,943,1/1/2020 0:00,0.7817426806249805,0.0,0.0,0.7817426806249805,,9
679680,944,1/1/2020 0:00,0.444753507,0.0,0.0,0.444753507,,9
680400,945,1/1/2020 0:00,0.2298149502560328,0.0,0.0,0.2298149502560328,,9
681120,946,1/1/2020 0:00,0.2863362018674594,0.0,0.0,0.2863362018674594,,9
681840,947,1/1/2020 0:00,0.9615697882417176,0.0,0.0,0.9615697882417176,,9
682560,948,1/1/2020 0:00,0.9507934375893696,0.0,0.0,0.9507934375893696,,9
683280,949,1/1/2020 0:00,0.7724122410697943,0.0,0.0,0.7724122410697943,,9
684000,950,1/1/2020 0:00,0.7601100085024161,0.0,0.0,0.7601100085024161,,9
684720,951,1/1/2020 0:00,0.701724957,0.0,0.0,0.701724957,,9
685440,952,1/1/2020 0:00,0.3630284493686247,0.0,0.0,0.3630284493686247,,9
686160,953,1/1/2020 0:00,0.8452655484043442,0.0,0.0,0.8452655484043442,,9
686880,954,1/1/2020 0:00,0.5752005057179238,0.0,0.0,0.5752005057179238,,9
687600,955,1/1/2020 0:00,0.5268323762319986,0.0,0.0,0.5268323762319986,,9
688320,956,1/1/2020 0:00,0.600239466,0.0,0.0,0.600239466,,9
689040,957,1/1/2020 0:00,0.2540414525230963,0.0,0.0,0.2540414525230963,,9
689760,958,1/1/2020 0:00,0.4013347131996143,0.0,0.0,0.4013347131996143,,9
690480,959,1/1/2020 0:00,0.6896513697943212,0.0,0.0,0.6896513697943212,,9
691200,960,1/1/2020 0:00,0.3449036235221128,0.0,0.0,0.3449036235221128,,9
691920,961,1/1/2020 0:00,0.5543762309246635,0.0,0.0,0.5543762309246635,,9
692640,962,1/1/2020 0:00,0.4096065468290973,0.0,0.0,0.4096065468290973,,9
693360,963,1/1/2020 0:00,0.4809579402771878,0.0,0.0,0.4809579402771878,,9
694080,964,1/1/2020 0:00,0.3691331706701312,0.0,0.0,0.3691331706701312,,9
694800,965,1/1/2020 0:00,0.5491597111686393,0.0,0.0,0.5491597111686393,,9
695520,966,1/1/2020 0:00,0.8356313436996159,0.0,0.0,0.8356313436996159,,9
696240,967,1/1/2020 0:00,0.4771341027414829,0.0,0.0,0.4771341027414829,,9
696960,968,1/1/2020 0:00,0.766949992,0.0,0.0,0.766949992,,9
697680,969,1/1/2020 0:00,0.6265941507432217,0.0,0.0,0.6265941507432217,,9
698400,970,1/1/2020 0:00,0.733306115,0.0,0.0,0.733306115,,9
699120,971,1/1/2020 0:00,0.9118611616878108,0.0,0.0,0.9118611616878108,,9
699840,972,1/1/2020 0:00,0.6647862598915232,0.0,0.0,0.6647862598915232,,9
700560,973,1/1/2020 0:00,0.4119169964147718,0.0,0.0,0.4119169964147718,,9
701280,974,1/1/2020 0:00,0.3161833383470959,0.0,0.0,0.3161833383470959,,9
702000,975,1/1/2020 0:00,0.5143141550346657,0.0,0.0,0.5143141550346657,,9
702720,976,1/1/2020 0:00,0.6563095555693161,0.0,0.0,0.6563095555693161,,9
703440,977,1/1/2020 0:00,0.2910703676332093,0.0,0.0,0.2910703676332093,,9
704160,978,1/1/2020 0:00,0.61640929,0.0,0.0,0.61640929,,9
704880,979,1/1/2020 0:00,0.7664898791850201,0.0,0.0,0.7664898791850201,,9
705600,980,1/1/2020 0:00,0.487914687787197,0.0,0.0,0.487914687787197,,9
706320,981,1/1/2020 0:00,0.79165818,0.0,0.0,0.79165818,,9
707040,982,1/1/2020 0:00,0.354511592,0.0,0.0,0.354511592,,9
707760,983,1/1/2020 0:00,0.3572317232853442,0.0,0.0,0.3572317232853442,,9
708480,984,1/1/2020 0:00,0.7469248498553753,0.0,0.0,0.7469248498553753,,9
709200,985,1/1/2020 0:00,0.6539491357341031,0.0,0.0,0.6539491357341031,,9
709920,986,1/1/2020 0:00,0.7524583370981343,0.0,0.0,0.7524583370981343,,9
710640,987,1/1/2020 0:00,0.5092502466967778,0.0,0.0,0.5092502466967778,,9
711360,988,1/1/2020 0:00,0.4286797849129524,0.0,0.0,0.4286797849129524,,9
712080,989,1/1/2020 0:00,0.749203611,0.0,0.0,0.749203611,,9
712800,990,1/1/2020 0:00,0.8250214534268328,0.0,0.0,0.8250214534268328,,9
713520,991,1/1/2020 0:00,0.7348092320077376,0.0,0.0,0.7348092320077376,,9
714240,992,1/1/2020 0:00,0.4412779065449593,0.0,0.0,0.4412779065449593,,9
714960,993,1/1/2020 0:00,0.7000383236152465,0.0,0.0,0.7000383236152465,,9
715680,994,1/1/2020 0:00,0.541873564,0.0,0.0,0.541873564,,9
716400,995,1/1/2020 0:00,0.3228752647154025,0.0,0.0,0.3228752647154025,,9
717120,996,1/1/2020 0:00,0.7958081499956551,0.0,0.0,0.7958081499956551,,9
717840,997,1/1/2020 0:00,0.3743489424148858,0.0,0.0,0.3743489424148858,,9
718560,998,1/1/2020 0:00,1.0337326871193853,0.0,0.0,1.0337326871193853,,9
719280,999,1/1/2020 0:00,0.5821736114234077,0.0,0.0,0.5821736114234077,,9
