prosumer_id,consumption_kWh,import_from_grid_kWh,substation_id
0,0.4842925467873789,0.9471438386043688,0
1,0.9699731369353798,1.6693932816881327,0
2,0.8171074248160775,1.4682704276097776,0
3,0.7241834152365717,1.3071360815934718,0
4,0.3752324096628681,0.6276985304650678,0
5,0.3897159881411196,0.5353013333540317,0
6,0.3251880340436442,0.468540604,0
7,1.1178988728521153,1.7217757775667752,0
8,0.7497844246313069,1.154598732609587,0
9,0.7073459022478205,1.5032679202337884,0
10,0.2427292509219455,0.3926316761671788,0
11,1.0156778481680917,1.7758704910042165,0
12,0.8524380089028695,1.4198902109129343,0
13,0.4430304007582327,0.8295414804665324,0
14,0.4249970815877711,0.6887905455704224,0
15,0.3510121042488522,0.7692377272487918,0
16,0.3938922628438096,0.678042004,0
17,0.6883394472039519,1.0090589297580443,0
18,0.6389385694600384,1.066121493752621,0
19,0.4955673380191858,0.8505020398736263,0
20,0.7676648680420043,1.1448802369958813,0
21,0.3702556570783676,0.5821669012563054,0
22,0.5594154272769155,0.7740188566681766,0
23,0.4739354375978211,0.915009208,0
24,0.562970004,1.115627580674157,0
25,0.803690312,1.600246154501508,0
26,0.3674718422351701,0.7630237753362483,0
27,0.5977021987501495,1.1057374294449367,0
28,0.6879691289816741,1.281615166969218,0
29,0.2788659320239332,0.39579958,0
30,0.7146407905299208,1.207696181505403,0
31,0.411396043,0.4496550904113255,0
32,0.3315552443997793,0.5340279268252541,0
33,0.9270990390324786,1.228326822581688,0
34,1.0728564575836232,1.485040745889936,0
35,0.8435753426451309,1.2928766052111569,0
36,0.583946894,0.8381165822612304,0
37,0.3161556997413937,0.6084647787178318,0
38,0.785617766,1.5096902918856696,0
39,0.6222078830265834,1.0534839540674574,0
40,0.385311985,0.5973460273702943,0
41,0.6544346410059771,1.186771389055063,0
42,0.2846272715453855,0.5036817742464352,0
43,1.0178157141884283,1.7917033631516606,0
44,0.4799685507118755,0.8751819290412384,0
45,0.6593207666950588,1.2666365679797476,0
46,0.4829301708841574,0.8133008890070836,0
47,0.7690344049912679,1.017778434156705,0
48,0.6514418915294616,1.1719372967670576,0
49,0.4755733481651485,0.6184578430130103,0
50,0.9879789756343428,1.7279620386010643,0
51,0.7592239672078003,1.421800146593057,0
52,0.7148886882206587,1.240769407627867,0
53,0.8642738710851318,1.5071941433940996,0
54,0.5948327141418323,1.2408958149696383,0
55,1.0857229424422197,1.523244800297043,0
56,0.3491087060489526,0.6889560811537929,0
57,0.4011370424419223,0.5982109206217131,0
58,0.306107999,0.4195071199140533,0
59,0.5531787531700163,0.9213429462729004,0
60,0.5068053251115038,1.043414663504388,0
61,0.3716368057653851,0.8039417924779334,0
62,0.9235242659564276,1.5073167017898357,0
63,0.510968764,0.889936544,0
64,0.4849855924861742,0.700964813,0
65,0.6850074576555915,1.2300588920241535,0
66,0.3704529595308924,0.6894663438677234,0
67,0.7861721473272013,1.3696537145401757,0
68,0.3122029472634877,0.5401121075394659,0
69,1.100171436817767,2.0650251371812067,0
70,0.895876375,1.3692681647425375,0
71,0.4512349730508887,0.6968003743588397,0
72,0.2388841849327585,0.4764013803175442,0
73,0.8459644623890017,1.4041627757992576,0
74,0.7430337416076152,1.6426801899322936,0
75,0.8580337505782796,1.1466817826441886,0
76,0.6511829637589234,1.492631185110575,0
77,0.329389582,0.6270779780446024,0
78,0.5436637617372735,0.8511842472733806,0
79,0.3642365214054551,0.5239654970435212,0
80,1.0030863954971057,1.6857625963470142,0
81,0.6208053770364154,1.3255090966712952,1
82,0.5203395879958216,0.642850301,1
83,0.2841426186980179,0.6099012389154234,1
84,0.5173096119755286,0.8744573378996702,1
85,0.4717033701824613,0.8256415891923984,1
86,0.8431754855982588,1.5568856560266284,1
87,0.745113055,1.1323055293634614,1
88,0.9272392775094902,1.5438467762282455,1
89,0.5200808103495805,1.0674629177023431,1
90,0.3175538142938467,0.6121755450659967,1
91,0.6082128967265982,1.2652535433056062,1
92,1.006454314024875,1.680192792112706,1
93,0.7065133129755278,1.326357468058603,1
94,0.7774004328672091,1.4620185678242452,1
95,0.6808895361530903,1.2071262723815632,1
96,0.7160878217683116,0.9394043703706386,1
97,0.6311748052084795,0.8710498075344671,1
98,0.2249180718053762,0.5272406355998145,1
99,0.272775042,0.5986907799417909,1
100,0.2230157395449575,0.4835642276233239,1
101,0.822387121,1.3523997466372737,1
102,0.5351708068671905,0.7789935387724544,1
103,0.752265432,1.195131159456874,1
104,0.912017372,1.6310077539020564,1
105,0.4497867216547857,0.88396491,1
106,0.5175804571369288,1.003536519070601,1
107,0.7523302647058604,1.5224453987195827,1
108,0.4554667684173921,0.7069525987943956,1
109,0.272244993,0.524238584,1
110,0.4391221155901421,0.8815849788981595,1
111,0.3759303249339021,0.5971464479155567,1
112,0.8472394352493524,1.7849142984305637,1
113,0.8657056958648973,1.3327129253950722,1
114,0.8521033939955172,1.1715723739309094,1
115,0.8783634389483247,1.581560219944052,1
116,0.7509175044156241,1.4901292131123691,1
117,0.3721178064108034,0.4894517492941012,1
118,0.8168869950267965,1.8325114963164668,1
119,0.6842564456881557,1.3935992869755145,1
120,0.772242455,1.726029746,1
121,0.910562023,1.8855918797810016,1
122,0.5174366708463658,0.8988977468603339,1
123,0.307143721,0.5494438547581915,1
124,0.4453597131902368,0.7760777016726336,1
125,0.5417879305699517,0.951987688,1
126,0.8395281979917932,1.6219616121783846,1
127,0.8761871477045171,1.600614515091518,2
128,0.2560424120202698,0.4228303917355581,2
129,0.550276359,0.8730447858116488,2
130,0.5572487631868355,1.0840545808427833,2
131,0.3907330462520862,0.6576376385285635,2
132,0.3338303899036602,0.4572896397476602,2
133,0.5474462703139361,0.9548155102556956,2
134,1.0222394685555285,1.910005321687105,2
135,0.4280547278846487,0.8079313489452571,2
136,0.5843551107707358,1.0353423747610817,2
137,0.7025448413965248,1.3030505943229498,2
138,0.4704485696077333,0.7899455843404665,2
139,0.9581492669462724,1.9748601438514028,2
140,1.0454462118316803,2.027866693523205,2
141,0.4373438271714456,0.9263425531744036,2
142,0.657358532,0.97291042,2
143,0.5024731826850892,0.7116093324548096,2
144,0.4126041440772364,0.8529985768242566,2
145,0.2658177986439959,0.4451297112166061,2
146,0.7099823553126352,1.2259281370382311,2
147,0.6144510017352587,1.1556764584895347,2
148,0.3295561381488637,0.5299523391238147,2
149,0.4780194462698174,0.8096806842463383,2
150,0.9168477207838364,1.8312676071770853,2
151,0.4507903287960303,0.8013128003339758,2
152,0.3748531821430588,0.7515782372947746,2
153,0.5717806816298092,1.105560355381986,2
154,0.8773986712745463,1.472459935555817,2
155,0.430781214,0.8105049530172792,2
156,0.7277181412764223,1.284144973,2
157,0.8027491430934587,1.515563946401306,2
158,0.383630029,0.6634782966970098,2
159,0.6651293302094791,1.432515147100671,2
160,0.5751737660504794,0.9879507917151812,2
161,0.8380019626230194,1.1879790759002915,2
162,0.6175588337747205,1.3268628987538755,2
163,0.5909300056198568,1.091232730274544,2
164,0.2699723471417524,0.5641459251101005,2
165,0.7448466291960126,1.726856075315247,2
166,0.4639529270648393,0.8765397758040382,2
167,0.389806263,0.7214572812360034,2
168,0.2903011659571983,0.5481602996944226,2
169,0.6985723882354966,1.0315594782803177,2
170,0.687583432,1.321768218495469,2
171,0.2639234363235152,0.4158627888292019,2
172,0.7110247826630751,1.0891642036821234,2
173,0.3660983048906185,0.7460714038730554,2
174,0.7771576293097826,1.3437857785580622,2
175,0.3620664460142378,0.65576326,2
176,0.8230997703617332,1.3670982139907282,2
177,0.4328760704622187,0.9284866411018944,2
178,0.8981937141109541,1.4444207432536704,2
179,0.3297101843384232,0.6312344155565002,2
180,0.5312488241759424,0.8971898519962603,2
181,0.3334579981429992,0.5935513975672079,2
182,0.972996823,1.7283809078723753,2
183,1.0084987088790152,1.526037620837619,2
184,0.392524497,0.821866336,2
185,0.7521730273525716,1.0442112773603351,2
186,0.921855579,1.452640059639512,2
187,0.6701026221323224,1.1048744733277556,2
188,0.6556389034372377,1.4307230897029324,2
189,0.4265765778981488,0.7099008237611458,2
190,0.2901579016044279,0.4858657212938316,2
191,0.9189201588586334,1.648013913989087,2
192,0.795621144,1.3771147819863938,2
193,0.6519178212394308,1.3595913479461597,2
194,0.586280748,0.788397983,2
195,0.6209823717198405,0.9098728166567782,2
196,0.902494404,1.4210444833436724,2
197,1.026522839,1.502652014791754,2
198,0.937214126,1.2910913370181718,2
199,0.9958694753101488,1.3479163201783144,2
200,0.6675444215476795,1.2682765319162266,2
201,0.3195741506329308,0.6049296671425364,2
202,0.3809136137867399,0.699417271,2
203,0.7574147960996432,1.3525844257743622,2
204,0.7957470413526788,1.4593458862538184,2
205,0.2845161952146003,0.4616043587084218,2
206,0.3765630542381858,0.636710258,2
207,0.6778169389034984,1.2082167082313546,2
208,0.2702876512001214,0.5757053565864886,2
209,0.3785165288455444,0.7305307998072359,2
210,0.7992607762248949,0.9874048288594188,2
211,0.7701566659539347,1.5238523631376024,2
212,0.6097035370560955,1.320847470919846,2
213,0.3361412823903718,0.7788981783497054,2
214,0.8132435874896782,1.2311532026634118,2
215,0.3937903929814403,0.7419129847697598,2
216,0.4586839951704215,0.8507518345047012,2
217,0.7735022411134732,1.2164658657773704,2
218,0.7303493678673398,1.339489110933484,2
219,0.8554985697442463,1.3752316534915137,2
220,0.709193643,1.3344826983437177,2
221,0.5532445042057312,1.0590839998272594,2
222,0.2998475936612655,0.5816884952598382,2
223,0.5675948714513949,0.9753835620223366,2
224,0.4479331174235371,0.7290960200084102,2
225,0.4460019420770747,0.8399937589805716,2
226,1.037358148,1.871257965023756,2
227,0.4976204897060265,1.096562235366653,2
228,0.802764991,1.3246842218604478,2
229,0.7551780585812299,1.1362949276686036,2
230,0.8508915736720917,1.6253442242350915,2
231,0.8411611782990662,0.9846941138675414,2
232,0.717252337,1.210305197567188,2
233,0.5298225114802521,1.0798175342308003,2
234,0.3710722700204329,0.6413450682177296,2
235,0.6593586431171192,1.2719968597430795,2
236,0.4944627031637261,0.8697098613772213,2
237,0.2772764827828029,0.460680419,2
238,0.8237074063194464,1.546202776,2
239,0.4405305112868838,0.7236909742783513,2
240,0.9430178423136076,1.4916765155840035,2
241,0.9832591787690774,1.6220514281464122,2
242,0.9336071124769184,1.8159341579663888,2
243,0.5445299509103084,0.832435616,2
244,0.2431510576790994,0.4371653437647036,2
245,1.0064892675823385,1.5888410542395242,2
246,0.6186944036521053,0.9646076867513268,2
247,0.9144776758675676,1.414265493911462,2
248,1.0519526757409503,1.7710802878314975,2
249,1.0788266971152392,1.7420910207004454,2
250,0.433741537,0.8000207904102788,2
251,0.5402919289325285,0.9026851454304752,2
252,0.8447023392292888,1.5812782815029176,2
253,0.4514935415676211,0.9355432633569286,2
254,0.4479698970337357,0.572776719,2
255,0.4915500548404168,0.9800223442648476,2
256,0.9471539303078464,1.890786121913363,2
257,0.8118643179173506,1.485595061,2
258,0.770742744,1.412404470130411,2
259,0.3246392947297104,0.4845911267889082,2
260,0.8410477787804042,1.151592690042004,2
261,1.130173688927737,1.6154808090123327,2
262,0.4329971240870721,0.7077516641387188,3
263,0.6270633783715398,1.1500425266687249,3
264,0.9031942133368192,1.7096964500835323,3
265,0.8933475101067577,1.6516689570106715,3
266,0.7406736210878879,1.211985963187603,3
267,0.8242455159348909,1.430180674740234,3
268,0.4101311470651638,0.9669992651176376,3
269,0.4016266127391384,0.962232844,3
270,0.8568319987797764,1.3125411065316293,3
271,0.923701844,1.3137110669222023,3
272,0.7610600583221685,1.6879675726804126,3
273,0.9371462770331014,1.880885662259257,3
274,0.5791211650629412,1.1168845226917277,3
275,0.638175358,1.137336028347537,3
276,0.7990523111389082,1.5446829395893755,3
277,0.6836170092650864,1.2923881735009175,3
278,0.751920877,1.4714929169367506,3
279,0.9906189420376222,1.584908216546017,3
280,0.9823562738069432,1.7714125297402028,3
281,0.520924349,0.8686087460899582,3
282,0.4777244345856914,0.9053327330506108,3
283,0.2852347048621157,0.5613222803165109,3
284,0.6916116215913565,1.1026411021335245,3
285,0.2881186959831475,0.4717145602127512,3
286,0.5738674281243326,1.1115969517909952,3
287,0.6574827605510603,1.2286373963370945,3
288,0.4676783297356903,0.8319730983125634,3
289,0.6742392123284937,1.207970317950236,3
290,0.2710766882489727,0.5400687340616184,3
291,0.2630403520585842,0.4512058571324628,3
292,0.814765814,1.3861225661782428,3
293,0.4205931613262629,0.916291262,3
294,0.3090522654698122,0.6564487275618309,3
295,0.6556288035644878,1.3771699814499203,3
296,0.8550663789665798,1.4259226042988289,3
297,0.3852054342414194,0.7450287211512799,3
298,0.6888287038594691,1.1197870997266364,3
299,0.3425057419777482,0.5790679042962492,3
300,0.2843589399658749,0.6190034140245458,3
301,0.7180043042920505,1.0351918353832337,3
302,0.6691513932852181,1.1781895481314733,3
303,0.7723337969362635,1.1050090712177447,3
304,0.9881134557274268,1.375158430177171,3
305,0.9633094747722932,1.8157853493821747,3
306,0.6042157155864694,1.0553569791020807,3
307,0.4354329275254626,0.8206101047036235,3
308,0.7614095487130551,1.676875957284496,3
309,0.4439786760013749,0.7429637027043924,3
310,0.6092085056821617,0.8928981628021925,3
311,0.2970846121260141,0.5461218570245228,3
312,0.3092981784949473,0.457854595,3
313,0.9296487081160753,1.5264965426406074,3
314,1.0320855550658337,1.5521440131309352,3
315,0.8666234504464421,1.1660690931450544,3
316,0.6324307931722092,0.949380858,3
317,0.3703422100080256,0.6769410298072067,3
318,0.3585850993637012,0.592718536,3
319,0.4218397333941963,0.7902686234696886,3
320,0.7438900998028654,1.2279175228541248,3
321,0.879494473,1.528044391985726,3
322,0.7757820523856936,1.246019674360023,3
323,0.5039632269281328,0.7633247097097647,3
324,1.0038893921897356,1.4606056957432063,3
325,0.9993336837274892,1.507692935199978,3
326,0.6681622856086333,1.4089738161920018,3
327,0.5976923431238748,1.3951619019699997,3
328,0.6107522560162288,1.0454386067316186,3
329,0.4527688227121746,0.7061751097230444,3
330,0.4994289577605612,0.8465905302527951,3
331,0.7510658495597254,1.6548374441274414,3
332,0.2995518999149596,0.4882916392899915,3
333,0.3420649741135896,0.5198590644646928,3
334,0.3159078710598906,0.4821848221422429,3
335,0.2707890640788097,0.4624985675356708,3
336,1.0239279526399565,1.4706525369147985,3
337,0.7634619813161344,1.3407591662584513,3
338,0.5615235982501328,1.0477632032742557,3
339,0.3389181607116682,0.6329656548091612,3
340,0.6294470677845695,1.1530679067763043,3
341,0.7290850573551657,1.048514227650751,3
342,0.3769844047595799,0.5217986149414419,3
343,0.6515199255519988,1.0943373709670596,3
344,0.4787840360004889,1.0020087239527973,3
345,0.6083643432525514,1.1746707594936057,3
346,0.7077056209419701,1.2812109449637548,3
347,0.2984605514918657,0.4650121381174282,3
348,0.5880179207529979,0.9487053090050253,3
349,0.6118318253703086,1.2080622832243737,3
350,0.625377961,1.0824589806139486,3
351,0.8422704742851671,1.6207296154273536,3
352,0.6467687739821214,1.4175079473292873,3
353,0.345960428,0.6431268659706749,3
354,0.2849792765034101,0.489576466,3
355,0.7780745558370142,1.3893880106518566,3
356,0.2916930649054233,0.3737981909603698,3
357,0.6593969839351349,1.3166045930071433,3
358,1.010040833551476,1.5724505681732517,3
359,0.725666405,0.9614413623961476,3
360,0.4945621816447163,0.9032333823225932,3
361,0.7697653178821635,1.3938956236702542,3
362,0.6349953111175283,0.983156556,3
363,0.5381953505177394,1.162612271383151,3
364,0.9370355215449324,1.3868005229903606,3
365,0.5548451046250729,1.0155237186600672,3
366,0.9965617741008646,1.6708570492435495,3
367,0.8529443333565558,1.6227688665002935,3
368,0.3950173428158525,0.7827399286234162,3
369,0.2884303246823258,0.6187622384255296,3
370,0.3214410738846122,0.4924836597181515,3
371,0.284147803,0.3915264389001654,3
372,0.3144834855839333,0.6146679807281394,3
373,0.6725165996159015,1.4111492016530591,3
374,0.3327712962876401,0.562358556,3
375,0.4544253513063354,0.713845948,3
376,0.7613739240269494,1.5206682656713837,3
377,0.2961309104842867,0.4568454750732498,3
378,0.9298811040718796,1.6289704739786797,3
379,0.5550121493630774,0.8634244147186082,3
380,0.3148035411807589,0.5878328264010556,3
381,0.6943567160014983,1.4189994812399416,3
382,0.6018537480442926,0.942373762,3
383,1.0076977313996696,1.4048515209023642,3
384,0.704097524,1.390337328084588,3
385,0.8300005447492707,1.5640284343420183,3
386,0.5016754281393111,0.772631059,3
387,0.3279498092389472,0.7291482620369417,3
388,0.8458961544638348,1.3275881222935872,3
389,0.753528581,1.5731752526970613,3
390,0.9160828165458516,1.7447871365653642,3
391,0.5067966215663587,0.998655162,3
392,0.5310652625534057,0.8981224337021496,3
393,0.8360581713883748,1.523245025601175,3
394,0.4755110097729372,0.9436706429481078,3
395,0.9538376070668132,1.5063800781778018,3
396,0.8780345160505115,1.6371163649913127,3
397,0.5979390472354803,1.0771851639606602,3
398,0.8200973299194774,1.5396531095209025,3
399,0.7279608239413201,1.4237127370045926,3
400,0.2930876144247705,0.4901745041246045,3
401,0.902130149,1.567238569764897,3
402,0.5288857298173735,1.114557671817414,3
403,0.7951865114450046,1.3866578924907569,3
404,0.4768347303055607,0.715080829,3
405,0.8922344937656628,1.0697110892126935,3
406,0.6279824980158316,1.0626494534336477,3
407,0.2450212316080694,0.4586989001881558,3
408,1.0413155188283765,1.5208514289176238,3
409,0.2359382738265589,0.5177501388365733,3
410,0.5391112705447381,0.872010549,3
411,0.9657436190452272,1.6742137138252309,3
412,1.0052443111160598,2.0892674930788577,3
413,0.6138393148518628,1.1188988913738154,3
414,0.6475121057652787,1.4457380655787968,3
415,0.5634950394971772,1.0083630179968328,3
416,0.4198742264881778,0.7784844912877463,3
417,0.5652843809831054,0.8797384289117192,3
418,0.7620722131239704,1.5717175752296737,3
419,0.8139192375075647,1.4623095061961524,3
420,0.805082939,1.3816454947697443,3
421,0.9828150161103008,1.3845098330062884,3
422,0.308433799,0.5760720955313967,4
423,0.6535151709232043,1.2562919119886218,4
424,0.2962739786724435,0.4832361287860958,4
425,0.6644063559199178,1.3005491775048066,4
426,0.5567960166746072,0.940403094,4
427,0.881246948,1.5042569786436473,4
428,0.5621019791880348,0.9090186946623696,4
429,0.3127357748330217,0.6236326248283073,4
430,0.4228211562627786,0.6350444707518182,4
431,0.9156890284762492,1.3576268236764144,4
432,0.6664282756077029,1.078964886388278,4
433,0.3734986659253951,0.4654001811857542,4
434,0.3224810083304025,0.4768587337187945,4
435,0.8592222441887877,1.3217807093931175,5
436,0.299008928,0.5193757572237325,5
437,0.8457363887765841,1.6438614470792312,5
438,0.6675207176348915,1.3867866965466915,5
439,0.291769576,0.5998406166871539,5
440,0.2784085113828747,0.5665649489052501,5
441,1.1208249889857602,1.6307133070741286,5
442,0.4920898761592112,0.6780971754024764,5
443,0.6017320651929027,1.013637805,5
444,0.8080951028184201,1.397610243278418,5
445,0.8711523806765368,1.617292748565143,5
446,1.1119812193048704,1.852306346190764,5
447,0.7193043240145722,1.2680792382131858,5
448,0.6307067110309079,0.8874528718249678,5
449,0.2763228553193287,0.4826106986369076,5
450,0.7855946405702886,1.4982399472220296,5
451,0.6638214782931711,1.1265120436043334,5
452,0.4024748693588897,0.993624144,5
453,0.96925428,1.5281925340417457,5
454,0.3007234487473306,0.6289877099433092,5
455,0.6544825369562945,1.1593658551176338,5
456,0.229089956,0.4931201476160507,5
457,0.5296350434824246,1.1514947708621222,5
458,0.3345616927178341,0.5480028983412016,5
459,0.326449518,0.6104385366911048,5
460,0.3775607685589705,0.5791536673794513,5
461,0.794908305,1.3321638194303749,5
462,0.8160157979337668,1.761406282987578,5
463,0.7984192177512895,1.2012169517157265,5
464,0.9974058435905676,1.8107043690196267,5
465,0.5879998774225704,1.012185868143006,5
466,0.4717029764682726,0.8299072141227065,5
467,0.8708291051969794,1.704955150961711,5
468,0.4069571618557766,0.7057319857276776,5
469,1.0078453826469047,1.8216759690513895,5
470,0.2705378061595714,0.3886866241346066,5
471,0.8358143233966733,1.4813079557441409,5
472,0.2803161575952261,0.5088714640641515,5
473,0.9898902579759034,1.767019441,5
474,0.6469128303140241,1.1010829977794268,5
475,0.9572293007355984,1.829443457393835,5
476,0.32234673,0.4928515,5
477,0.6729000863167038,1.2353853422204095,5
478,1.1034228198399765,1.6052126490823226,5
479,0.6942961877737578,1.2425847333367557,5
480,0.7034418200233712,0.9461455160553812,5
481,0.8107599185818143,1.358816285321116,5
482,0.5608803316231479,1.0370344146149453,5
483,0.6700507493457881,1.144946525891488,5
484,0.711797327,1.2682701098980746,5
485,1.0166890644134754,1.7614716489270403,5
486,0.2788397744444908,0.5312769178161826,5
487,0.3804769824449933,0.804161627,5
488,1.0280831442909557,1.6442735185456798,5
489,0.903745624,1.7091815328425155,5
490,0.6525601543839632,1.1594924283334649,5
491,0.7881636952397961,1.337001840997082,5
492,0.4310169983803564,0.7574540259943129,5
493,0.516002558,0.8232705030239241,5
494,0.6125463150863191,1.002558706295462,5
495,0.4828759766535152,0.9461272262080092,5
496,0.6989424083357508,1.0677687854162738,5
497,0.3245047744535434,0.5522210211454749,5
498,1.052553355438104,1.885810513,5
499,1.030049478,1.736704728618432,5
500,0.9038309239453292,1.4626563162625088,5
