prosumer_id,consumption_kWh,import_from_grid_kWh,substation_id
501,0.734161814,1.097681787928398,5
502,0.5343109420989338,0.8600052087601707,5
503,0.7687326018317071,1.2628100769482762,5
504,0.7473486844389529,1.2010994760703173,5
505,0.3954161307937898,0.6106243975289234,5
506,1.0235769739383027,1.4884390681184303,5
507,1.009103490493054,1.5547628355606298,5
508,1.0935574679998108,1.5629868601186925,5
509,0.6862911379786828,1.4949244963518478,5
510,0.6952852667411354,1.282012403312579,5
511,0.5490966968005484,0.851327844,5
512,0.9340590535632636,1.6294839710630888,5
513,0.7425870788066297,1.4923842815361086,5
514,0.2850585934375146,0.4895478813385408,5
515,0.2762506386624601,0.5184932750348622,5
516,0.5069563507971278,1.0476462046161863,5
517,1.0232060533926526,1.2292254400470606,5
518,1.1127854694559003,2.0959171616603425,5
519,0.3796065372087274,0.6479651429348501,5
520,0.6946196383513552,1.076595761962929,5
521,0.549523217,1.0760080697385674,5
522,0.908975888,1.7796679409310672,5
523,0.9400282559250264,1.2743412347968994,5
524,0.863089741,1.7104837540308022,5
525,0.6216197572454402,1.1617689006838317,5
526,0.5785713933818332,1.0329303657999869,5
527,0.5043500987336724,0.8743926301953027,5
528,0.3410749661611986,0.4527520776964796,5
529,0.8912204027845005,1.5402730534037623,5
530,0.912845678,1.2692810458355204,5
531,1.0538833168990691,1.6241245901756076,5
532,1.0128940938926507,1.7015381627904889,5
533,0.6238282086902844,0.8330980761074498,5
534,0.7659569948707421,1.640093651258774,5
535,0.9290069411471288,1.6659289533567458,5
536,0.8370718933915333,1.6154249518137402,5
537,0.4465547802791015,0.7752482988314184,5
538,0.6053614124919894,1.094750154226063,5
539,0.3067429305408594,0.4768538550505161,5
540,0.9170756343631076,1.7581938697468191,5
541,0.6651360642244072,1.267359284235264,5
542,0.4023824020408058,0.7621401174203096,5
543,0.8404070644604195,1.7155117837831453,5
544,0.8989791891896377,1.2161714737659295,5
545,0.6416690774181657,0.8940858383928585,5
546,0.3249284330179111,0.5331844514098286,5
547,0.6641707725514326,1.3427025096350007,5
548,0.6250795211207131,1.1420196913123957,5
549,0.8229808413827339,1.4959854160277677,5
550,0.6555625031686013,1.2987917421136552,5
551,1.012620645350225,1.7219824084262254,5
552,0.7276025554093241,1.264731449919458,5
553,0.5310508905617458,0.9925771429220642,5
554,1.172699978771255,1.4661041296779915,5
555,0.6042175358148515,1.0081697897102035,5
556,0.360049461,0.5982850289753144,5
557,0.2951265695231165,0.3891808815372902,5
558,0.8094203697806414,1.392811482081027,5
559,0.6792951567774334,1.4478385799199247,5
560,0.8091427755362216,1.332867148672287,5
561,0.430608546,0.6824382889249976,5
562,0.3534164711929969,0.7486655447580599,6
563,0.2515150718198886,0.4823699136561067,6
564,0.5144231448174922,0.920831803,6
565,0.7092976637843886,0.952100459,6
566,0.5510965179981332,1.0154469132070034,6
567,0.5753234043538071,1.0652342777912145,6
568,1.2363027223162937,1.477982986797047,6
569,0.4834394985713215,0.9818409597169308,6
570,0.547693283,1.1553974981260773,6
571,0.7880312083157127,1.5867921324594518,6
572,0.5972059471062494,1.0269912130259902,6
573,0.6688707956388465,1.4802909070889985,6
574,0.8615542870826035,1.596740247459777,6
575,0.9677974045091248,1.5212725775118343,6
576,0.3650073075203443,0.6628270956657836,6
577,1.034187973516362,1.937869504985779,6
578,0.4991081667836073,1.065007114963238,6
579,0.4229454114272383,0.8648239348109101,6
580,0.4820507949762084,0.9402204235151794,6
581,1.1250146295402508,2.036331339272486,6
582,0.5563896762718535,0.9457829294175442,6
583,0.4630668535688567,0.8292370288692252,6
584,0.7917687920837378,1.279270775453642,6
585,0.3986088771020458,0.7102995686106975,6
586,0.2603939832417253,0.4053772641000688,6
587,0.3695303696917927,0.5964143076842384,6
588,0.3431549748915432,0.6259463022587279,6
589,0.3912174408996502,0.648914644,6
590,0.3924731469438605,0.6845719597542782,6
591,0.7137974839594338,1.3917397980370123,6
592,0.3764231235702445,0.6420367451486714,6
593,0.4834485977753387,0.7355176574614775,6
594,0.8193508852728794,1.4870015304346225,6
595,0.5668717610342077,1.0522983829071724,6
596,0.7119974639469964,1.3419491742107523,6
597,0.325861046,0.6461728668130063,6
598,0.3692695365075861,0.6794640627302059,6
599,0.3814231290827675,0.4766966783910789,6
600,0.3413014492514552,0.6239327209917805,6
601,0.4173362081785821,0.7933531098625585,6
602,0.396589258,0.6946171828880758,6
603,0.3063469396965225,0.5986509252461077,6
604,0.3078642642261284,0.6805759410466028,6
605,0.5241517172050157,1.154133235736526,6
606,0.3971841559645249,0.6339849122977462,6
607,0.5374883866735776,0.8436978640536246,6
608,0.7228823343180764,1.2649238179620277,6
609,0.9004997417661548,1.695783706718508,6
610,0.2613956125130737,0.4865868318188613,6
611,0.8299225621751418,1.4096032960700804,6
612,0.6528107806363319,1.0064822447560542,6
613,0.3095528300735653,0.4919820646734285,6
614,0.6330214123786313,1.5686366568365966,6
615,0.9501274190602266,1.9209479605600008,6
616,0.2920468109110956,0.5320512924506794,6
617,0.3815327023664612,0.824570989,6
618,0.7797423418919996,1.5822573879766768,6
619,0.7766246508431766,1.205523982,6
620,0.3689965492617078,0.5690164949347011,6
621,0.4509932391467217,0.8836036851873545,6
622,0.4956275662509555,0.8635829463487595,6
623,0.5082830529775952,1.2020557585123184,6
624,0.8139196749324334,1.161557851362034,6
625,0.49008093,0.9559723210103174,6
626,0.6668146497920753,1.1134495078384754,6
627,0.8210083637435461,1.4210313028949115,6
628,0.2940400806406104,0.4342999021854207,6
629,0.342393356,0.9084383863988992,6
630,0.7790707057601723,1.0613720724291809,6
631,0.9220688342851352,1.379523535666149,6
632,0.668687532,1.1435456636215364,6
633,0.5709648175404568,1.2532992659331317,6
634,0.3201250025027841,0.7168388058755689,6
635,0.611950344,1.0699653987367708,6
636,0.6555951911841844,1.1014563710146623,6
637,0.4881307025314881,0.8117946577857468,6
638,0.5536331296445328,0.6226469912343783,6
639,0.5314180862210738,0.9078736421769248,6
640,0.2957196920972037,0.3993351696525141,6
641,0.4548783570823836,0.8361463857577944,6
642,0.435286778,0.7425010385611925,6
643,0.4116332020695986,0.7876909423232229,6
644,0.3377915851878719,0.4838433555134452,6
645,0.9072992703401604,1.5854867939848718,6
646,0.8357016729781216,1.358904891,6
647,0.7398992501239923,1.352313366154438,6
648,0.7470846061427892,1.496320160779307,6
649,0.6557693570341463,1.1891703516538352,6
650,0.3045866471690754,0.4398924452314771,6
651,0.6181277960950918,1.1299724169149463,6
652,0.5848348139494821,1.1967062696728137,6
653,0.7274849282471475,1.5003135905063412,6
654,0.6003410151951056,1.1103269380590468,6
655,0.3358016662767887,0.6137896269243152,6
656,0.5052860735785994,1.013145812842707,6
657,0.5744632340657488,0.7858024667883413,6
658,0.7379170897655962,1.4751771217423169,6
659,0.5690554728218941,1.0187249667314942,6
660,0.4759762891257958,0.9060876086974544,6
661,1.0520368002037168,2.0579317352428776,6
662,0.6175159143623478,1.2982749671399352,6
663,0.3960779012616428,0.5785057418587107,6
664,0.3764653793492239,0.6030755364192789,6
665,0.3686951760265055,0.5221477790499626,6
666,0.4880073458925286,0.7839833476224463,6
667,0.3184414501401016,0.7310070452733574,6
668,0.450226697,0.7362969654529337,6
669,0.4506546067775174,0.9437870196728096,6
670,0.3722828020212889,0.781701834,6
671,0.8278023109868005,1.3503386748000796,6
672,0.2925476431763341,0.4452723612710543,6
673,0.6295974646241589,1.2567548180637909,6
674,0.6266884340994043,0.9381177684231862,6
675,0.9530722653262692,1.8183198143909525,6
676,0.2450873136633284,0.5761550257510714,6
677,0.5709162622652223,0.8619103620289591,6
678,1.004121547210122,1.7457580663544827,6
679,1.0429262108145194,1.285006825797013,6
680,0.885626398,1.3896609572741627,6
681,0.4149983677829277,0.7477534007419727,6
682,0.3142664481415984,0.6221954961487143,6
683,0.6985090993244327,1.165130939289725,6
684,0.8547518128395044,1.3805118513212238,6
685,0.6764942809669202,1.4189256619239583,6
686,0.6407923224191028,1.2046135608301676,6
687,0.4821406549972818,0.7738936027672242,6
688,0.7402348050865125,1.464078809669594,6
689,0.4338048486815107,0.6236701923964726,6
690,0.4971122412303169,1.0794414268721426,6
691,0.5038161679469274,1.020333432,6
692,0.6660437974714746,0.977967638,6
693,0.4243194300667516,0.572782081,6
694,0.3285327834562577,0.4923460340057285,6
695,0.7803462946123191,1.200676381150482,6
696,0.4701027064783566,0.8420599327988054,6
697,0.7064391793433142,1.3505890037575428,6
698,0.313989917,0.7028396104124317,6
699,0.5895953165065086,0.9455850671458698,6
700,0.6702868802706587,1.1527145216289214,7
701,0.3100470450655455,0.6195211467854266,7
702,0.5454244487777242,0.988655997,7
703,0.3906263925875561,0.7065012570611839,7
704,0.3244645339395947,0.479229199,7
705,1.0513043872004475,1.679552196191763,7
706,0.4163031170011554,0.9471232818118626,7
707,0.5966093905644749,1.6053658828812742,7
708,0.4078877484588621,0.8854241391300043,7
709,0.7433421063359211,1.491690478,7
710,0.8379087711200489,1.3550436912006036,7
711,0.7838682500364937,1.4447239776002463,7
712,0.5919021622706233,1.1253290657209245,7
713,0.5796777842953491,1.071851566870776,7
714,0.5457552333382659,1.016573915093535,7
715,1.0137276778073163,1.8415461933649249,7
716,0.8702756646970896,1.6357868899491248,7
717,1.0513330903230669,1.9033184080081944,7
718,0.3511853548064323,0.533977194,7
719,0.7413043795733547,1.3114588771334523,7
720,0.9518409079518502,1.4696525160813882,7
721,0.3736092565439183,0.6856742782279825,7
722,0.2981227643485874,0.5125514345527453,7
723,0.8839033472172759,1.5131885524041078,7
724,0.756622462,1.343169048596796,7
725,1.0405273608657584,1.6462161343678714,7
726,0.3414150357551033,0.6060446649575654,7
727,0.764572128,1.4492599487480593,7
728,0.350658726,0.710814638,7
729,0.3716229341287399,0.7450027256289882,7
730,0.3798828288831477,0.6488099781463004,7
731,0.9080533177238256,1.6382079014009143,7
732,0.7324774642972646,1.451208170240083,7
733,0.5776277662776008,1.337699621689873,7
734,0.50354458,0.9768258719933288,7
735,0.8947327175359158,1.5210281132342298,7
736,0.5313903167951827,0.7448052111113977,7
737,0.8443397193908323,1.4154226982192866,7
738,0.5801611109615455,0.9541532141190544,7
739,0.4995405673189947,0.9060871353432628,7
740,0.5608464101401246,1.022359235178972,7
741,0.5484492976171312,0.8555293721150419,7
742,0.68105339,1.5648649590364712,7
743,0.6007725163530635,0.9836620525791038,7
744,0.4150792406034863,0.7523093534170205,7
745,0.8899580759936555,1.517141233006026,7
746,0.466223981,0.8961707454000268,7
747,0.6357117661849275,1.135384621656845,7
748,1.0788307431579045,1.7240561197042703,7
749,0.7642741172287644,1.2593836318058798,7
750,0.3830813340590639,0.6281913968583612,7
751,0.9410749900781354,1.6487710519803438,7
752,0.6592848722721757,1.338477107170258,7
753,0.4435287536679428,0.8227040026119126,7
754,0.3271840124017246,0.6633847705700395,7
755,0.8883253437761117,1.5406049581016164,7
756,0.5680037201107885,1.1996130437056407,7
757,0.6728421218777598,1.0961915075730595,7
758,0.9139825209156492,1.6147912967586622,7
759,0.9865688012340263,1.3483616837819403,7
760,0.4204113663954564,0.686353661,7
761,0.4920486917274895,0.6900710506170723,7
762,0.467275213,0.8407307510477244,7
763,0.725007704,1.540203234107077,7
764,0.2238074182584331,0.4908172372653344,7
765,0.6980897263574314,1.1513961254057397,7
766,0.865695706,1.4238157451454925,7
767,0.8659924912522787,1.499148892933235,7
768,0.6043823386787787,0.8514286912200469,7
769,0.8109666361939379,1.3503180151322358,7
770,0.2943713440318063,0.6378512395726664,7
771,0.995864395,1.558260828943424,7
772,0.3662651127527959,0.6224646943970554,7
773,0.5706057757712751,0.991838064,7
774,0.809557132,1.5651443253321842,7
775,0.3546777650688258,0.5655595437866305,7
776,0.4613455537555955,0.8575996253575134,7
777,0.8588566681499966,1.164319380210718,7
778,0.8131694916497768,1.4259868991870128,8
779,0.936232027,1.235534797246322,8
780,0.7949708033991496,1.5839973257276665,8
781,0.5247149240261333,0.9497515166250852,8
782,0.355589957,0.800701305,8
783,0.5315629240973772,1.0096786730727043,8
784,0.3327101251225718,0.6916188359832411,8
785,0.9750063033249304,1.5043148946085154,8
786,0.6698400631689392,1.0056019750662175,8
787,0.577647776,0.7977131687606214,8
788,0.6434039886547694,1.1739431270788026,8
789,0.9545195357669712,1.271362764622501,8
790,0.3830446180646121,0.632250167,8
791,0.6795794653718661,1.0929947105665123,8
792,0.6114069010293619,1.0220606115958406,8
793,0.7928365352386555,1.183580646946328,8
794,0.2353206891847783,0.5576885219903086,8
795,0.925829868,1.7159686465788837,8
796,1.0089845135700723,1.782531952940518,8
797,0.7005265729974004,1.1498046560503554,8
798,0.9135057163810096,1.2798714324788534,8
799,1.0160899076715932,1.4869024558927382,8
800,0.8140936283857824,1.463096337248981,8
801,0.3853858314393257,0.6168142182166215,8
802,0.7634797386017026,0.9586467602580624,8
803,0.730002503,1.2064366545324796,8
804,0.4751287672473116,1.003460070025444,8
805,0.7143928578470103,1.3683546470071046,8
806,1.0083925705759058,1.7554250762123165,8
807,1.0495319339847615,1.7198673138564875,8
808,0.6249441602218931,1.0408713558001237,8
809,0.3279896917863863,0.5950137186616689,8
810,0.9139641772744856,2.040435205924143,8
811,0.9149994656877152,1.4035321094985338,8
812,0.3545434940538773,0.6522142709841189,8
813,0.8287862182607258,1.4023066517344214,8
814,0.8032618456335797,1.637479415,8
815,0.5725258150332486,1.0568497579050802,8
816,0.606581452,0.9725702611428676,8
817,0.6293926029405644,0.8861792096335337,8
818,0.2512541889748919,0.5604029998349072,8
819,0.6061678177682448,1.0771892891801929,8
820,0.8452687320570249,1.8144574527586803,8
821,0.2283572987404873,0.3513450171934439,8
822,0.4350715106986838,0.7755036124178409,8
823,0.5052648063115862,0.8548040983299584,8
824,0.6662465662287079,1.2501237644475391,8
825,1.0059017215953414,1.7826821468807477,8
826,0.5881754496933562,0.9518436947110602,8
827,0.4786330641633785,0.9754348332590465,8
828,0.6395891336857744,1.238846455513603,8
829,0.7405469732544404,1.000319787584758,8
830,0.5146892127886413,0.736113208,8
831,0.5653749179943616,0.8471799152848715,8
832,0.3782800065731823,0.5946793012415517,8
833,0.4042588804699774,0.5852477541480541,8
834,0.6387343859722363,1.0704533154417382,8
835,0.5980438950061674,0.975717783,8
836,1.054335314402187,2.116183475672861,8
837,0.5452518582884696,0.7964166602491308,8
838,0.73747759,1.2997654976587345,8
839,0.8744576560288649,1.153085022,8
840,0.303173799,0.4228889057755911,8
841,0.8193833112576003,1.1058473409300251,8
842,0.3789423944787962,0.7658029933300585,9
843,1.087412061589516,1.4718593726088287,9
844,0.3776322512023153,0.5530266693055061,9
845,0.5080667584873101,1.0805188039191156,9
846,0.2374336428053637,0.6189809163345661,9
847,1.000890015,1.691731695161372,9
848,0.5438132157624774,1.2015148674636047,9
849,0.666361582,1.2375584429229554,9
850,0.3135306415601347,0.51930037,9
851,0.6908462275663269,1.3677359094644397,9
852,0.3286765444875915,0.5419048474759277,9
853,0.9471483225826453,1.5388638567025754,9
854,0.4681195092428573,0.6143995325218276,9
855,0.3540833619307525,0.6335241871288636,9
856,0.3100964265310873,0.501431638,9
857,0.5855112040383041,1.0047051114381922,9
858,0.5968781867073539,1.2505429699315849,9
859,0.2709996324079695,0.4876745542274217,9
860,0.8054415535521416,1.4430577171471508,9
861,0.6653891576990838,1.259704259391611,9
862,0.7403925587929947,1.2301873460013066,9
863,0.4856415564600665,1.0385554226609468,9
864,0.5945842853480134,1.0992126376439166,9
865,0.716181886,1.0606944450705371,9
866,0.3183202955375891,0.608782335,9
867,0.398057578,0.7427405043548173,9
868,0.8761163059733028,1.588211018746829,9
869,0.8176094336799858,1.7916061823015246,9
870,0.5292336306635042,0.7968622720293794,9
871,0.4932163153200992,0.7273410701529922,9
872,0.5945299584029841,1.2948636049990978,9
873,0.5126711506267666,0.7537739681870913,9
874,0.293927576,0.4816409293932227,9
875,0.3457338943521415,0.6404709911244613,9
876,0.744193361,1.4020891667460107,9
877,0.7278161425796752,1.546067222490718,9
878,0.2300504911059278,0.3738634211181893,9
879,0.4449438958713593,0.7599200658815527,9
880,0.4513834677163012,0.7188809102237946,9
881,0.7767990113790428,1.3345305988921663,9
882,0.2538602693645033,0.419256028,9
883,0.3299519507069294,0.5718860565354132,9
884,0.8081558290872536,1.4542098518579387,9
885,0.4353547592450759,0.6551521005564052,9
886,0.7391763041442065,1.292135080247789,9
887,0.5096299194712185,0.6650789201313594,9
888,0.3342709015374319,0.5088858427161198,9
889,0.5185126616869701,0.7818522209925425,9
890,0.8004009338920688,1.4095981050874882,9
891,0.7956899441006678,1.5426797797838985,9
892,0.9572513424823832,1.878368069348256,9
893,0.509302552,0.9472658506699082,9
894,0.7650686586406263,1.4173639569121903,9
895,0.3487936160347945,0.7250014221299378,9
896,0.4430407020533485,0.7534144972705564,9
897,0.8911696583024095,1.9148946926989776,9
898,0.243924213,0.4386480847230146,9
899,0.3211508199396315,0.5560189200961781,9
900,0.516803487,0.6462407693069453,9
901,0.2960215947523967,0.4810977759550958,9
902,0.3120890059944429,0.6862539428137093,9
903,0.7076260768591698,1.3417153219628095,9
904,0.4379030508145229,0.9151294371944554,9
905,1.1281721162803466,1.789096469080008,9
906,1.0760640917993167,1.5025865054988832,9
907,0.4795899135705073,0.895407211,9
908,0.4195928227783572,0.6920086167165378,9
909,0.5200787264596534,1.0308926001460677,9
910,0.5925843800898862,1.2076061789736805,9
911,0.4111805361529473,0.8313806088071598,9
912,0.6036032066549567,1.3106548932422035,9
913,0.5760491068436447,1.0548615956361118,9
914,0.736306123,1.2700334444681476,9
915,0.6649248377234694,0.8702138110020594,9
916,0.5077537211249125,0.7378854313961477,9
917,0.950443276,1.6237210346211857,9
918,0.6876724041825362,1.33213665,9
919,0.3503515124334072,0.7121326638999282,9
920,0.9095087672777268,1.4895910991089851,9
921,0.586371949,1.0994813306999534,9
922,0.9011844531864344,1.7813423572514997,9
923,0.8654466259148879,1.3655463791943525,9
924,0.5236870641814017,0.7802610279055462,9
925,0.2475641284924039,0.5014978443598643,9
926,0.4626153764787024,0.7767093447057407,9
927,0.6814778188839451,1.262027217951468,9
928,0.7392992943925304,1.2807035854626527,9
929,0.4205653297525116,0.844543629,9
930,0.3090077578701241,0.6856553495401988,9
931,0.7541734975892672,1.3231567411384524,9
932,1.1064261711672594,1.951833395526741,9
933,0.6657021078555391,1.0643648994858992,9
934,0.3655596674004608,0.7018167642709068,9
935,0.3674376328360602,0.8184422231614461,9
936,0.2928979625565071,0.3876723374841377,9
937,0.8106646060494194,1.665259315482349,9
938,0.3674316531442816,0.5523300696989699,9
939,0.7277405409259273,1.2762342164853928,9
940,0.4519001474656924,0.8173174858296212,9
941,0.6829611347603435,1.1070779409630476,9
942,0.7918677587673749,1.4068593592531966,9
943,0.7817426806249805,1.2510312389363512,9
944,0.444753507,0.782778646,9
945,0.2298149502560328,0.454841127,9
946,0.2863362018674594,0.600760454,9
947,0.9615697882417176,1.710422967326958,9
948,0.9507934375893696,1.542163652315096,9
949,0.7724122410697943,1.1971486996320004,9
950,0.7601100085024161,1.2008479622682184,9
951,0.701724957,1.1665756956865878,9
952,0.3630284493686247,0.5125761122506304,9
953,0.8452655484043442,1.5499607895690042,9
954,0.5752005057179238,0.9366521103952764,9
955,0.5268323762319986,0.9906945100698364,9
956,0.600239466,1.257280400188581,9
957,0.2540414525230963,0.4701892405210345,9
958,0.4013347131996143,0.6366906918397076,9
959,0.6896513697943212,1.4215451265203944,9
960,0.3449036235221128,0.5446966299679552,9
961,0.5543762309246635,1.1228641722670594,9
962,0.4096065468290973,0.7402102980451648,9
963,0.4809579402771878,0.9971283060564832,9
964,0.3691331706701312,0.7707174998486981,9
965,0.5491597111686393,0.7578245197933642,9
966,0.8356313436996159,1.6287187285503124,9
967,0.4771341027414829,0.9271715793084816,9
968,0.766949992,1.0172662035527804,9
969,0.6265941507432217,0.9921495787451592,9
970,0.733306115,1.3666110983326225,9
971,0.9118611616878108,1.9179664472091984,9
972,0.6647862598915232,1.6294585861317623,9
973,0.4119169964147718,0.7543642010001862,9
974,0.3161833383470959,0.4560221700772693,9
975,0.5143141550346657,0.6964866764938403,9
976,0.6563095555693161,1.4136290634594313,9
977,0.2910703676332093,0.4081612368480624,9
978,0.61640929,1.131077278703763,9
979,0.7664898791850201,1.3343950611766515,9
980,0.487914688,0.929213203,9
981,0.79165818,1.3689216227033365,9
982,0.354511592,0.5078236102978647,9
983,0.3572317232853442,0.5571653969862629,9
984,0.7469248498553753,1.2246146120213108,9
985,0.6539491357341031,1.178312971659936,9
986,0.7524583370981343,1.3960800323072575,9
987,0.5092502466967778,1.0077274053957466,9
988,0.4286797849129524,0.8678567744596624,9
989,0.749203611,1.6601380746012906,9
990,0.8250214534268328,1.691478442710889,9
991,0.7348092320077376,1.326624846147825,9
992,0.4412779065449593,0.8180179285349207,9
993,0.7000383236152465,1.2493349411926715,9
994,0.541873564,0.9789530713765818,9
995,0.3228752647154025,0.5248075967461945,9
996,0.7958081499956551,1.1589410277516805,9
997,0.3743489424148858,0.7262947721239411,9
998,1.0337326871193853,1.9793254647744352,9
999,0.5821736114234077,0.8658395669441978,9
